Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
71.22319105,-4.636414051,9.932695389,-0.571343541,10.97639314
71.23121703,-4.827533245,10.13268375,-0.538926482,11.23685005
71.23924302,-5.000090599,10.38613319,-0.413832307,11.53446687
71.247269,-4.984730244,10.56767082,-0.355773091,11.68972954
71.2553255,-5.003508568,10.64942932,-0.316756725,11.77054704
71.26335149,-4.966079712,10.73962021,-0.190026283,11.83374412
71.27137747,-4.880691528,10.72412777,0.002704144,11.78253256
71.27940346,-4.921580315,10.77365112,0.155445218,11.84557616
71.28742944,-4.856707573,10.75139904,0.31257987,11.80160565
71.29548594,-4.603816032,10.62339115,0.403816104,11.58510376
71.30351193,-4.373528004,10.46905327,0.430006862,11.35401821
71.31153791,-4.172200203,10.29587269,0.453509808,11.1183596
71.3195639,-3.966509104,10.11695099,0.537416577,10.88001417
71.32758988,-3.794385433,9.944644928,0.612814188,10.66156015
71.33564638,-3.642225266,9.897890091,0.760585368,10.57414409
71.34367237,-3.484893084,9.942409515,0.910363436,10.57472214
71.35169835,-3.272310495,9.96088028,0.987747729,10.53103972
71.35972434,-3.06377387,9.837745667,0.84141171,10.33808124
71.36778084,-2.985985518,9.792805672,0.846509874,10.27286384
71.37580682,-2.881898403,9.893873215,0.964073956,10.35004851
71.38383281,-2.781715631,9.93241787,1.062054515,10.36912853
71.39185879,-2.583441973,10.00896931,1.114570141,10.39691808
71.39991529,-2.433567047,9.975191116,0.868559122,10.30442048
71.40794128,-2.356185436,9.880878448,0.538587511,10.1721898
71.41596726,-2.346990585,9.752347946,0.3103306,10.0355847
71.42402376,-2.298875093,9.644572258,0.220786125,9.917224775
71.43204975,-0.721758485,7.510684967,-11.90013313,14.0905817
71.44007573,2.650447845,-3.146837234,-42.00624466,42.20725114
71.44810172,-0.938348055,3.612878323,-4.137411594,5.572392803
71.45615822,-1.314684153,5.660270691,4.728720665,7.491852764
71.4641842,-1.306347132,5.55497551,5.928964615,8.229028931
71.47221019,-1.039691448,5.31310463,6.058470726,8.124968101
71.48023617,-0.210174859,4.915935516,7.741164207,9.172579722
71.48829267,0.376155794,3.824356556,10.56515884,11.24232083
71.49631866,0.270936996,-4.014421463,7.046164989,8.114026596
71.50434464,1.005956888,-4.708739281,2.011158705,5.218135128
71.51240114,2.211267948,-6.781956673,-3.612597942,7.995968118
71.52042713,5.021705151,-14.66974545,-28.81422234,32.7212219
71.52845311,13.19944859,-21.51588631,-43.83065414,50.57949238
71.5364791,8.33432579,-21.41513824,4.064509869,23.33643874
71.5445356,7.337512016,-29.78772163,24.25527573,39.10838584
71.55256158,19.56268692,-46.02052689,-5.438406467,50.30073438
71.56058757,21.11071396,-49.29573822,-9.421496391,54.44719134
71.56861355,13.09810162,-37.49586487,8.674104691,40.65390806
71.57667005,6.405465126,-22.40046501,0.957733154,23.31797738
71.58469604,1.580677986,-12.57397842,-3.190301895,13.0683397
71.59272202,-1.659095526,-5.32057476,-1.552994251,5.785577317
71.60074801,-2.945817709,-1.723608971,2.429817677,4.189592319
71.60880451,-3.265244484,-0.824097633,5.157810211,6.159867257
71.61683049,-2.900847435,0.445649624,5.495695114,6.230263575
71.62485648,-2.57131052,1.230246067,4.75551033,5.544368465
71.63288246,-2.027508497,1.98090744,3.591165543,4.575068846
71.64090845,-0.324911833,3.499999523,2.49584341,4.311009011
71.64896495,0.797180653,3.627294064,2.607286453,4.53769786
71.65699093,0.902304173,2.678904057,3.290160894,4.337722729
71.66501692,0.686304212,0.909847736,3.398196936,3.584212436
71.6730429,0.199019909,-0.423547745,3.675117731,3.704793105
71.6810994,-0.159173966,-2.715024948,4.088591576,4.910527252
71.68912539,-0.391080678,-4.541363716,3.923267841,6.014063439
71.69715137,-0.440804541,-5.835567474,3.161201715,6.651417343
71.70520787,0.04755944,-6.690058708,2.036807299,6.99340628
71.71323386,0.482141554,-6.357543945,0.565297604,6.400811423
71.72125984,0.758478046,-4.792494774,-0.530953646,4.881107136
71.72928583,0.580711722,-3.236636162,-0.953104734,3.423660086
71.73734233,0.185420513,-1.632930756,-1.056844473,1.95390989
71.74536831,-0.333365202,-1.029268265,-1.202632904,1.617668514
71.7533943,-1.298079014,-1.008518219,-1.233857274,2.055364176
71.76142028,-2.028717995,-0.882869721,-1.385310531,2.610410104
71.76947678,-2.185090542,0.305251122,-2.141454697,3.074675128
71.77750277,-2.388178587,1.796015263,-2.738756657,4.053375854
71.78552875,-2.441324234,3.298127174,-3.057185411,5.117039135
71.79355474,-2.533110857,5.041528225,-3.210015059,6.491367663
71.80161124,-2.434603214,6.401885033,-3.237896442,7.575975063
71.80963722,-2.367745161,7.22026968,-3.100029945,8.206625193
71.81766321,-2.171068192,7.857318878,-3.022232056,8.693956731
71.82568919,-2.206258297,8.326641083,-2.929443359,9.098470519
71.8337457,-2.182681322,8.740401268,-2.732596397,9.414127424
71.84177168,-2.205904961,9.026676178,-2.564908504,9.63979539
71.84979766,-2.233144283,9.149595261,-2.493527412,9.742674467
71.85782365,-2.292901754,9.142652512,-2.369527102,9.719061276
71.86584963,-2.224236965,8.977436066,-2.147184372,9.494840131
71.87390613,-2.03803587,8.656042099,-2.091391087,9.135347377
71.88193212,-1.765393615,8.154417038,-1.697985411,8.514357656
71.8899581,-1.554562092,7.766629696,-1.749881148,8.111675793
71.8980146,-1.234519362,7.41091156,-2.084926844,7.796958904
71.90604059,-1.124566317,6.986820698,-2.663169384,7.561268679
71.91406657,-1.201421142,6.463805676,-2.995581388,7.224797881
71.92209256,-1.187379837,5.811748505,-3.552065849,6.914004871
71.93014906,-0.19497776,4.51986599,-7.383541584,8.659323947
71.93817505,0.045605898,3.505050659,-8.597058296,9.284227021
71.94620103,-0.494287729,3.040345192,-6.430628777,7.130287912
71.95425753,-1.10645771,2.74757576,-3.777602911,4.800385919
71.96228352,-1.228743792,1.978271008,-2.211163044,3.211325192
71.9703095,-0.404471874,0.187252045,-1.925825715,1.976731016
71.97833548,0.619878292,-2.610719681,-1.46981883,3.059489131
71.98639199,1.975255966,-6.396308899,-0.706436634,6.731527047
71.99441797,2.566475868,-10.06334972,0.140706062,10.38641441
72.00244395,3.059559345,-13.59436512,1.394788027,14.0040387
72.01046994,4.810072899,-13.53698158,3.002427578,14.67655419
72.01852644,3.958051682,-15.64136124,5.367311001,17.00371671
72.02655242,2.712181568,-15.27174282,5.858323574,16.58016926
72.03457841,1.847609401,-13.30684376,5.396853447,14.47797563
72.04260439,1.464756131,-8.955788612,4.093571186,9.955349579
72.05063038,0.922786236,-4.713945389,2.84168005,5.581035842
72.05868688,0.260998011,-1.164656639,1.987162948,2.318051257
72.06671286,0.210719824,1.14095974,1.288056016,1.733574421
72.07473885,-0.00271368,2.576200485,0.787653923,2.693921863
72.08279535,0.102455616,4.43467474,0.454992414,4.459131675
72.09082134,0.00331068,5.783483505,0.454855442,5.801343456
72.09884732,-0.276152134,5.907170296,0.574485421,5.941460629
72.10687331,-1.411498308,4.915007591,0.647501588,5.15450147
72.11492981,-2.352728844,3.549361706,0.646534324,4.307122956
72.12295579,-3.245118856,2.004224777,0.589165688,3.859382018
72.13098178,-0.260572672,8.11417675,0.916602731,8.169940209
72.13903828,-2.608978271,2.34735918,-0.964268804,3.639598476
72.14706426,-3.255913496,-1.161157608,-1.509696245,3.772060768
72.15509025,-2.759751797,-2.217636108,-1.620144606,3.893457131
72.16314675,-2.122599602,-3.519432068,-1.89281702,4.524885349
72.17117273,-1.858310938,-5.789862633,-1.614712715,6.291512219
72.17919872,-0.791332245,-5.707086563,-1.255892634,5.896974654
72.1872247,0.442047119,-4.131565094,-0.619754016,4.201110665
72.19525069,0.926005602,-3.156092644,-0.127845168,3.291618377
72.20330719,1.398570776,-1.434718132,0.213067889,2.014898077
72.21133317,1.627342701,0.601676941,0.390572548,1.778428048
72.21935916,0.63531208,-0.205118179,0.444184065,0.80186931
72.22738514,-0.127317429,-0.348944664,0.476732492,0.604355835
72.23544164,-0.150939941,0.271260262,0.528619766,0.613028427
72.24346763,-0.362773418,0.214123726,0.597934842,0.731422996
72.25149361,-0.882448673,-0.39456749,0.823927522,1.270140042
72.2595196,-1.061418295,-0.400332451,1.169343948,1.629183887
72.2675761,-1.102487326,-0.212143898,1.518496156,1.888468668
72.27560208,-1.222153425,-0.226848602,1.627254725,2.047700472
72.28362807,-1.301312923,-0.252450943,1.557342768,2.045107161
72.29165405,-1.142087698,-0.115588188,1.341672659,1.765732274
72.29971055,-0.278964281,1.090761662,0.624665976,1.287551806
72.30773654,0.507711887,1.907736301,-0.485921145,2.033063825
72.31576252,1.027848244,1.583297729,-1.304945827,2.294817492
72.32381902,1.662956715,1.139402866,-1.955363035,2.808399638
72.33184501,2.159384251,0.687321663,-2.700031281,3.524985153
72.33987099,2.477476835,0.352627754,-3.306246281,4.146504826
72.34789698,2.786298275,0.352918625,-3.358226299,4.377864035
72.35595348,3.118936062,0.450029373,-3.029323101,4.37116541
72.36397946,3.540497065,1.104645729,-2.492192507,4.468376119
72.37200545,4.260243416,1.579099178,-1.896184444,4.923285856
72.38003143,5.079492092,1.942216873,-1.190348387,5.566899997
72.38808793,5.424235344,1.615128517,-0.40561831,5.674107455
72.39611392,4.697429657,-0.304715157,-0.983806372,4.809009429
72.4041399,4.221372128,-1.252071381,-0.906742752,4.495536431
72.41216589,2.88073349,-1.880531311,-0.874872029,3.549707667
72.42022239,1.236806989,-2.526210785,-0.945825696,2.967493674
72.42824837,0.430315614,-2.2554245,-0.941372395,2.481590858
72.43627436,-0.279565573,-2.222780228,-0.556298614,2.308327749
72.44430034,-0.826332808,-2.344322205,-0.213760197,2.494867918
72.45235684,-1.140799522,-2.281878471,-0.05980742,2.551856155
72.46038283,-0.913327098,-0.872203827,0.153381735,1.272176033
72.46840881,-0.398857713,0.514134407,0.367359668,0.747244799
72.47646531,0.17774713,2.170358658,0.973333657,2.38525243
72.4844913,0.234630585,3.56422472,2.189034462,4.189346159
72.49251728,-0.470680237,4.450643063,2.246687889,5.007731026
72.50057378,-1.479631186,4.060942173,1.604776502,4.610408593
72.50859977,-2.09012413,2.742728233,1.228721619,3.660728597
72.51662575,-2.388375998,1.425672531,0.938590527,2.935614799
72.52465174,-2.345808506,0.701828957,0.857539833,2.594370058
72.53270824,-1.603402019,-0.152873993,1.341982722,2.096469918
72.54073423,-0.457281709,-1.042532921,1.298425436,1.726815006
72.54876021,0.569930196,-2.183128357,1.178753138,2.545648996
72.55681671,1.607051134,-2.581023216,0.994351447,3.198910594
72.5648427,2.610892057,-2.491365433,0.754856885,3.686932054
72.57286868,3.218736172,-2.469737053,0.640780628,4.107366975
72.58089466,3.668712139,-2.23647213,0.372173935,4.312745041
72.58895117,3.974317551,-2.059270859,-0.199216023,4.480567318
72.59697715,3.877204418,-1.048501968,-0.286787987,4.026700613
72.60500314,3.551110268,0.031841278,-0.02211082,3.551321851
72.61305964,2.150225163,0.709482193,-0.149528891,2.26918314
72.62108562,0.632401764,0.131568909,-0.149530649,0.663024724
72.6291116,-0.197849467,-0.699607849,-0.309849083,0.790317663
72.63713759,-0.245921746,-0.857439041,-0.261747837,0.929618817
72.64519409,-0.039034724,-0.495428085,-0.214628398,0.541329887
72.65322008,-0.117874384,-0.004477501,-0.147282243,0.188696787
72.66124606,-0.482819349,0.114229202,-0.176273644,0.526531321
72.66927204,-1.224032402,0.037408829,0.090749264,1.227961795
72.67732855,-1.462400198,0.640194893,0.078608155,1.598325086
72.68535453,-1.485285759,0.417230606,-0.662259221,1.678911088
72.69338052,-0.737321734,0.060911179,-1.930631518,2.067532726
72.70143702,0.347119331,-1.010055542,-3.330622435,3.497677777
72.709463,1.552380681,-1.015485764,-4.321785927,4.703076728
72.71748899,2.474476099,-0.700435638,-5.172283173,5.776344455
72.72551497,3.319435596,-0.420178413,-5.684209347,6.595865256
72.73357147,4.317841053,-0.093281746,-6.417304039,7.735259787
72.74159746,5.156886101,-0.629235268,-6.612254143,8.409002089
72.74962344,5.843017578,-1.824137688,-5.966674805,8.548072353
72.75767994,6.533258438,-2.862416267,-5.100234032,8.768653254
72.76570593,7.01441288,-3.318793297,-4.531788826,8.986294395
72.77373191,7.437422276,-3.371235847,-4.004885674,9.095031089
72.7817579,7.523608685,-3.548675537,-3.545948505,9.042761553
72.7898144,7.076582432,-3.976884842,-2.672261238,8.546029024
72.79784038,7.103611946,-4.564745903,-2.247087717,8.737712003
72.80586637,7.091198444,-4.976419449,-1.899579406,8.868948519
72.81389235,7.237226486,-4.958520889,-1.569368124,8.912199107
72.82194885,7.500294209,-5.368561745,-1.672272682,9.374026048
72.82997484,7.489780426,-6.070996284,-2.014462233,9.849460127
72.83800082,6.767946243,-6.977437019,-1.883467674,9.901372339
72.84602681,5.396597862,-7.394371986,-1.361963272,9.254995922
72.85408331,4.178534031,-7.411665916,-0.263726831,8.512490243
72.86210929,2.928573608,-7.378415108,1.271525741,8.03954791
72.87013528,1.503918409,-7.304772377,3.177510262,8.106666487
72.87816126,-0.010267735,-7.082211494,4.62846756,8.460528177
72.88621776,-1.222470641,-6.554292679,5.804023743,8.839676385
72.89424375,-1.706594944,-5.806717873,6.468848228,8.858692689
72.90226973,-1.541213036,-4.881989479,6.676696777,8.413527129
72.91029572,-1.855076075,-3.732038498,7.316808701,8.420517095
72.9183217,-1.653428078,-2.826387405,7.218939781,7.926877174
72.9263782,-1.381788015,-1.924121857,6.191081524,6.628806339
72.93440419,-1.229012728,-0.891783714,5.095326424,5.316775512
72.94243017,-0.737146378,-0.07356739,3.628796339,3.703641426
72.95045616,-0.469377518,-0.490590096,2.294152737,2.392515554
72.95851266,-0.668111801,-2.165493011,1.962978125,2.998168854
72.96653864,-3.02037549,-4.40275383,2.307392836,5.816439726
72.97456463,-6.942638397,-6.520445347,3.353132963,10.09752129
72.98262113,-10.5481987,-6.968063354,4.211154938,13.32487256
72.99064711,-12.52620697,-5.835557461,3.984374523,14.38175345
72.9986731,-13.07159233,-2.295590401,2.774467945,13.5585373
73.00669908,-11.86617088,1.703337193,1.034935236,12.03239211
73.01475558,-9.555218697,3.135171652,-0.196410894,10.058334
73.02278157,-6.44589138,2.021477222,-1.047128916,6.836107431
73.03080755,-4.600567341,0.410963059,-1.449790001,4.84107442
73.03883354,-3.885032415,-0.456203461,-1.439175367,4.168072001
73.04689004,-4.228975296,-1.207432747,-0.909213066,4.49096808
73.05491602,-4.953188419,-1.609087944,0.098226547,5.20892388
73.06294201,-5.52065897,-2.246679783,1.254129767,6.090819894
73.07096799,-6.078843117,-2.42762661,2.098236561,6.873739976
73.0790245,-6.443180084,-2.311560631,2.615340233,7.327884189
73.08705048,-6.68214035,-2.109917641,2.785654545,7.540730956
73.09507646,-6.521771431,-2.155754089,2.562784195,7.331346474
73.10313296,-5.851853848,-2.099685669,1.907969952,6.503323973
73.11115895,-4.432423115,-2.030101299,0.752887964,4.933003775
73.11918493,-2.467973709,-1.78382349,-0.01207304,3.045170969
73.12721092,-0.913531303,-1.674642563,-0.486459494,1.968656901
73.13526742,-0.207986832,-1.781116009,-0.766922712,1.950334127
73.14329341,0.309926987,-2.081735134,-0.543585062,2.173743459
73.15131939,0.825004101,-2.075416565,-0.165177345,2.239479681
73.15934537,1.217118263,-1.393241882,0.560757279,1.933118862
73.16740188,1.625457764,-0.597303867,1.23856163,2.129065467
73.17542786,1.753201485,-0.197710991,1.481381536,2.303757004
73.18345384,1.799004555,0.024384499,1.652416229,2.442844937
73.19147983,1.936081409,0.428046703,1.684946775,2.602053197
73.19953633,2.33722353,0.885048866,1.488776565,2.909017185
73.20756232,3.435948372,1.165662766,0.209862948,3.634357351
73.2155883,5.265247345,1.9279356,-2.319284916,6.067853641
73.2236448,5.810075283,3.324808836,-3.121242285,7.386032899
73.23167079,6.091939926,4.216198921,-3.03652668,8.006782106
73.23969677,6.530560493,5.098459244,-2.661742687,8.702148077
73.24772275,6.833908081,5.663565636,-2.286015034,9.165377248
73.25577926,7.017728806,5.788974762,-1.821342349,9.277824871
73.26380524,7.111895561,6.003932476,-0.828891516,9.34415993
73.27183122,6.669451237,6.371691227,0.524908304,9.238807153
73.27988773,6.068263531,6.696741104,1.536034346,9.166764162
73.28791371,5.563043118,6.91343832,1.804157019,9.055278057
73.2959397,5.343758583,7.195960045,1.778680801,9.137904692
73.30396568,5.044995308,7.503743649,1.865859985,9.232528358
73.31202218,4.257097721,7.654537201,2.123352528,9.012405158
73.32004817,3.265070915,7.131928444,2.572591543,8.254896647
73.32807415,2.41815567,6.258791447,3.109360456,7.395138245
73.33610014,1.712244034,5.401124477,3.473063231,6.645757553
73.34421767,0.894645214,4.742229462,3.832163334,6.162353945
73.35224366,0.316435337,4.180493832,4.018226624,5.807133992
73.36026964,-0.296396256,3.823017597,3.948313236,5.503861526
73.36829562,-1.061134815,3.375282288,3.57546854,5.030160325
73.37635213,-1.850948334,2.756919384,2.986353397,4.465973672
73.38437811,-2.686270237,2.013830423,2.271872997,4.053759696
73.3924041,-3.346520424,0.985490561,1.229593754,3.69895815
73.40043008,-3.450000048,-0.090694666,0.142931461,3.454150439
73.40848658,-3.094281197,-0.453802824,-0.47862196,3.163793942
73.41651257,-2.664559364,-0.506413221,-0.692225933,2.799197688
73.42453855,-2.23597908,-0.733552933,-0.678118706,2.448989043
73.43259505,-1.721319675,-1.241693974,-0.45235157,2.170107668
73.44062104,-1.242236614,-1.879138947,-0.190853119,2.260694561
73.44864702,-0.97329092,-2.339347363,-0.191986561,2.541003766
73.45670352,-0.80059576,-2.575107574,-0.2926898,2.712526481
73.46472951,-0.607646465,-2.889527559,-0.383151054,2.977483581
73.47275549,-0.472517967,-3.184605598,-0.485729694,3.255905309
73.48081199,-0.238565445,-3.443613052,-0.63330698,3.509481736
73.48883798,-0.003973484,-3.344129562,-0.800082207,3.438509831
73.49686396,0.436841011,-3.130627155,-0.95966053,3.303423192
73.50492046,0.94238472,-2.980734825,-1.143991947,3.328901716
73.51294645,1.308999538,-2.823707581,-1.291827679,3.369810535
73.52100295,1.521670341,-2.770579815,-1.36390686,3.442649425
73.52902894,1.795907974,-2.729442835,-1.495279789,3.593188735
73.53705492,2.072109699,-2.65977788,-1.527108192,3.70136683
73.54511142,2.315853119,-2.503950357,-1.607918739,3.770722177
73.5531374,2.558300018,-2.339771986,-1.515624523,3.783721663
73.56116339,2.652091026,-2.380733013,-1.313313961,3.798192998
73.56918937,2.614017487,-2.377759933,-1.100130081,3.700961485
73.57724588,2.496353149,-2.33660984,-0.825174332,3.51744755
73.58527186,2.357023954,-2.296405315,-0.640321732,3.35246942
73.59329785,2.155732632,-2.116157293,-0.384691238,3.045208075
73.60135435,1.967822313,-1.892697334,0.015444756,2.730360122
73.60938033,2.036744356,-1.751307249,0.447570801,2.723182747
73.61740632,2.364963293,-1.936678648,0.907999039,3.188767445
73.62546282,2.536396265,-2.252132416,1.1739645,3.589373076
73.6334888,2.641224861,-2.587790012,1.185045242,3.882918766
73.64151479,2.807373524,-2.804278135,0.858956337,4.059941865
73.64954077,2.766248465,-2.720069647,0.149952889,3.882447079
73.65759727,2.4239254,-2.421453476,-0.835212708,3.52653251
73.66562326,1.988040686,-2.12814045,-1.822132111,3.435324289
73.67364924,1.614177704,-1.831927299,-3.040799141,3.899741877
73.68170574,1.054209709,-1.487781286,-3.674629211,4.102164198
73.68973173,0.465397596,-1.189410448,-3.876618385,4.081600451
73.69775771,0.027692318,-1.006100655,-4.148195267,4.268551202
73.7057837,-0.204020739,-0.896647334,-4.348241329,4.444412623
73.7138402,-0.194858074,-0.812770486,-4.505619049,4.582484975
73.72186618,0.281207085,-0.46522069,-4.769432068,4.800311445
73.72989217,0.690356493,-0.062731743,-5.084906578,5.131939425
73.73791815,0.647187471,0.365240097,-5.477404118,5.527586075
73.74597465,0.724629879,0.922766924,-5.767004967,5.885145159
73.75400064,0.712194681,1.406752467,-6.11999321,6.319848943
73.76202662,0.39763999,1.613579154,-6.52089119,6.729322191
73.77008312,-0.096449852,1.523533106,-6.86633873,7.033993407
73.77810911,-0.359353304,1.2405653,-7.164196968,7.279687854
73.78613509,-0.600786686,0.685243487,-7.136092186,7.19404719
73.79416108,-2.945518017,2.291654587,2.743844986,4.632109934
73.80221758,-2.595249176,2.497805119,3.870853424,5.287518787
73.81024356,-3.450683594,2.871401548,6.128439903,7.59670585
73.81826955,-3.413048029,2.69963479,5.620419502,7.10816715
73.82629553,-2.290810585,0.997695029,3.454388618,4.263333113
73.83435204,-0.149996936,-0.994748175,0.838236809,1.309451779
73.84237802,0.979659557,-1.942312479,0.09634304,2.177519827
73.850404,1.499252558,-1.920084596,0.224837303,2.446433097
73.85842999,1.63685894,-1.651950121,0.527636528,2.384669096
73.86645597,1.191925764,-2.189863443,2.179786682,3.311745598
73.87451247,-1.153971434,-1.808264256,8.197402,8.473421342
73.88253846,0.93542707,-0.777096272,-1.678199768,2.072500152
73.89056444,-0.792826414,-0.797847271,-2.465266705,2.709736872
73.89859043,-1.025085568,-1.430917978,-1.413703918,2.25762828
73.90664693,-1.897405863,-2.398602486,0.222362518,3.066412885
73.91467291,-2.357362747,-3.492624283,0.66576767,4.266008684
73.9226989,-1.76931715,-3.484678507,0.731059074,3.975916856
73.93072488,-2.872153759,-2.899135828,1.599385262,4.383182517
73.93878138,-3.822304487,-2.39435935,2.649460793,5.230928291
73.94680737,-3.648033142,-2.314568758,2.873678207,5.188776424
73.95483335,-2.710136175,-2.599526882,2.536468506,4.531671941
73.96285934,-1.575962305,-2.869544744,2.207393646,3.948484638
73.97091584,-0.599093437,-2.734885931,1.779079437,3.317173141
73.97894182,-0.040071249,-2.285379887,1.29268074,2.625945625
73.98696781,0.081431508,-1.735186934,0.565655708,1.8268747
73.99499379,-0.077609301,-1.299331427,-0.061123848,1.303081534
74.0030503,-0.357507348,-0.957952499,-0.391170502,1.094759725
74.01107628,-0.742037296,-1.002272367,-0.472903252,1.333719136
74.01910226,-0.949667335,-1.301090479,-0.328495979,1.643962922
74.02712825,-0.992353201,-1.496014237,-0.091413498,1.797548303
74.03515423,-0.936045647,-1.573675632,0.134034157,1.835919825
74.04321073,-0.842703819,-1.565605879,0.23866272,1.793942973
74.05123672,-0.783403873,-1.451393723,0.202575684,1.661716666
74.0592627,-0.899524808,-1.768177867,-0.185390472,1.992477723
74.06728869,-0.825601578,-1.72642827,-0.251786232,1.930173268
74.07534519,-0.740058422,-1.701442957,-0.06550312,1.856578914
74.08337117,-0.797139883,-1.498301744,0.44813633,1.755325121
74.09139716,-0.789460897,-1.295494318,0.880710602,1.754196454
74.09942314,-0.7232517,-1.164062738,1.083089828,1.746773785
74.10744913,-0.595363259,-1.019771338,0.993047714,1.542898167
74.11550563,-0.550687552,-0.89627099,0.677161217,1.251041878
74.12353161,-0.660314083,-0.659647703,0.095339775,0.938210772
74.1315576,-0.885729075,-0.368474484,-0.575641632,1.118772867
74.13958358,-1.071947575,-0.076660633,-1.258785725,1.655140464
74.14764008,-1.203911543,0.246186256,-1.776526451,2.160105763
74.15566607,-1.251091719,0.492296219,-2.021164417,2.427486696
74.16369205,-1.166883945,0.675189972,-2.10700655,2.501394859
74.17171804,-0.935167134,0.901374579,-1.827713966,2.242220337
74.17977454,-0.785067678,1.173246384,-1.299109459,1.918469109
74.18780052,-0.667629004,1.39163208,-0.749197006,1.715711073
74.19582651,-0.563431442,1.458972692,-0.277929306,1.588490166
74.20385249,-0.454060972,1.183951855,0.091281891,1.27131654
74.21187848,-0.095649123,0.575611591,0.190896988,0.61393739
74.21993498,0.305600971,0.130355597,0.0703125,0.339600328
74.22796096,0.493839026,0.092565775,-0.143686295,0.522581244
74.23598695,0.454701901,0.351478338,-0.182734489,0.603061136
74.24404345,0.35245198,0.70584631,-0.360520363,0.867419358
74.25206943,0.234858125,1.036834478,-0.607049942,1.224211463
74.26009542,0.156293213,1.272940397,-0.772071838,1.496963509
74.2681214,0.067068338,1.379575253,-0.913970947,1.656221281
74.27617791,-0.044568777,1.417412758,-1.028730392,1.751950776
74.28420389,-0.194243074,1.339494705,-1.193293095,1.804418146
74.29222987,-0.310970843,1.237057686,-1.345601082,1.854091922
74.30025586,-0.025667906,0.94886899,-1.711272717,1.956902019
74.30831236,-0.18032372,1.115683079,-1.571232319,1.935467999
74.31633834,-0.237201095,1.35514617,-1.361289024,1.935405205
74.32436433,-0.213043153,1.562157393,-0.981819153,1.857334637
74.33239031,0.023378015,1.422961235,-0.647013664,1.563327186
74.3404163,0.223330259,1.027093649,-0.442368507,1.14038926
74.3484728,0.210657686,0.733111858,-0.251393318,0.803136513
74.35649878,0.045291662,0.658022881,-0.047659874,0.66129941
74.36452477,-0.14114064,0.745263577,0.073599815,0.762073101
74.37258127,-0.322007269,0.804824591,0.203564644,0.890432405
74.38060725,-0.45612815,0.800778866,0.263128281,0.958402929
74.38863324,-0.314515829,0.441398621,0.387065888,0.666012725
74.39665922,-0.01989609,0.222302437,0.44644928,0.499130431
74.40471572,0.198460311,0.229380131,0.424452782,0.521691387
74.41274171,0.478328675,0.318481922,0.502727509,0.763520795
74.42076769,0.638245463,0.387803555,0.585054398,0.948703071
74.4288242,0.79544735,0.3773489,0.686389923,1.116360069
74.43685018,0.929236651,0.362564087,0.728496552,1.235168286
74.44487617,0.923826575,0.297364235,0.748516083,1.225625292
74.45293267,0.841636658,0.228703022,0.75897789,1.156159493
74.46095865,0.678624511,0.157734394,0.731848717,1.010452329
74.46898464,0.484954506,0.108232021,0.641926765,0.811766602
74.47704114,0.34698689,0.05199337,0.426492691,0.552267352
74.48506712,0.216640547,-0.009318829,0.29040432,0.362428801
74.49309311,0.177156746,-0.133649826,0.149046898,0.267323337
74.50114961,0.165250033,-0.264826298,0.055947304,0.317128747
74.50917559,0.234595373,-0.469718218,0.048319817,0.527261793
74.51720158,0.304343253,-0.755848408,0.098929405,0.820803666
74.52525808,0.38623181,-0.971565485,0.166656494,1.058720402
74.53328406,0.476900995,-1.222883224,0.383493424,1.367459376
74.54131005,0.635364175,-1.431604385,0.522249222,1.651036947
74.54936655,0.783514738,-1.57417345,0.564862251,1.846885692
74.55739253,0.80393523,-1.68749404,0.536611557,1.944710763
74.56541852,0.697181344,-1.736881971,0.338404656,1.901930209
74.57347502,0.398477644,-1.799046278,7.9155E-05,1.842648081
74.581501,0.151210994,-1.711751461,-0.37648201,1.759174958
74.58952699,-0.070043683,-1.648197412,-0.769410133,1.820289203
74.59755297,-0.211550787,-1.568990231,-1.108524323,1.932695075
74.60560948,-0.271066397,-1.493429899,-1.352933884,2.033283047
74.61363546,-0.275074542,-1.333343267,-1.474675179,2.007021962
74.62166144,-0.057760835,-1.134764433,-1.521387577,1.898854073
74.62971795,0.14173919,-0.980428457,-1.548701286,1.838424769
74.63774393,0.322009474,-0.849620581,-1.549975872,1.796655347
74.64576991,0.487518609,-0.726348877,-1.51370573,1.748302641
74.65382642,0.683739185,-0.671824455,-1.397250652,1.694448806
74.6618524,0.838811576,-0.66843009,-1.203256607,1.611902636
74.66987838,0.982329369,-0.651356936,-0.827194214,1.439960803
74.67790437,1.086995721,-0.68895793,-0.350850105,1.333910987
74.68596087,1.133371353,-0.83163476,-0.009018898,1.405783888
74.69398686,1.149110556,-1.02205658,0.308232307,1.568458439
74.70201284,1.084422112,-1.126398802,0.500172615,1.641620608
74.71003882,0.964610875,-1.149337769,0.616843224,1.622327651
74.71809533,0.830856919,-1.170368671,0.586237907,1.550406699
74.72612131,0.783068895,-1.18550539,0.432323456,1.4851005
74.7341473,0.734530032,-1.101055384,0.180994988,1.335895397
74.74217328,0.743587971,-0.933013439,-0.076980591,1.195559768
74.75019926,0.803068399,-0.686998129,-0.289578438,1.095783261
74.75825576,0.779188156,-0.589388132,-0.545820236,1.11912121
