"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.568641507E1,1.495130348E1,2.184072876E1,-1.100399399E1,2.866438194E1
9.569444105E1,1.339899635E1,2.187703705E1,-9.312115669E0,2.729200160E1
9.570249754E1,1.174022102E1,2.159664154E1,-5.769937992E0,2.524955247E1
9.571052352E1,9.888570786E0,2.073167419E1,-3.036804199E0,2.316912443E1
9.571854950E1,8.422249794E0,1.989902496E1,-1.970152736E0,2.169762632E1
9.572660600E1,6.917728424E0,1.863966179E1,-1.209498048E0,1.991870587E1
9.573463198E1,5.729920864E0,1.726253891E1,-8.275005817E-1,1.820747099E1
9.574265796E1,5.168122292E0,1.527977562E1,-8.837527037E-1,1.615431985E1
9.575071446E1,5.669069767E0,1.332522011E1,-1.488062978E0,1.455727222E1
9.575874044E1,6.202267647E0,1.172492599E1,-1.577624559E0,1.335780344E1
9.576676641E1,6.384918690E0,9.925745010E0,-7.765426040E-1,1.182753648E1
9.577479239E1,6.884431839E0,8.277349472E0,4.809241891E-1,1.077688286E1
9.578284889E1,8.777973175E0,5.862394810E0,1.608310223E0,1.067741297E1
9.579087487E1,1.370897579E1,1.987372398E0,3.008457661E0,1.417520666E1
9.579890085E1,1.799205208E1,-3.850584984E0,4.538628101E0,1.895099174E1
9.580695735E1,2.309497070E1,-1.416054726E1,4.501254559E0,2.746197486E1
9.581498333E1,2.859364128E1,-2.697439957E1,3.427455664E0,3.945835787E1
9.582300931E1,3.307854462E1,-3.589389801E1,5.362352848E0,4.910516120E1
9.583106580E1,3.351301956E1,-3.855855560E1,1.050396156E1,5.215570821E1
9.583909178E1,3.209429169E1,-4.018217087E1,1.370976830E1,5.322225250E1
9.584711776E1,2.787385178E1,-3.895287704E1,1.629105186E1,5.059324672E1
9.585514374E1,1.985102272E1,-3.363862228E1,1.450840664E1,4.166669984E1
9.586320024E1,1.152655983E1,-2.608711433E1,9.722768784E0,3.013189919E1
9.587122622E1,5.233909607E0,-1.913774109E1,6.787308693E0,2.096937059E1
9.587925220E1,1.293610573E0,-1.456454945E1,4.192965508E0,1.521119616E1
9.588727818E1,-2.812645197E0,-1.060862160E1,-1.495788574E0,1.107660637E1
9.589533467E1,-7.130264282E0,-7.586711884E0,-7.039860249E0,1.256815413E1
9.590336065E1,-1.195835876E1,-5.140782356E0,-1.011168194E1,1.648259989E1
9.591138663E1,-1.346525192E1,-2.856318474E0,-9.254548073E0,1.658668817E1
9.591944313E1,-1.357530212E1,-9.056606293E-1,-7.498656273E0,1.553508593E1
9.592746911E1,-1.276031590E1,1.082855701E0,-5.039717674E0,1.376215799E1
9.593549509E1,-1.144639492E1,2.745127201E0,-2.974856853E0,1.214106475E1
9.594355158E1,-1.018999100E1,4.060879230E0,-9.796125293E-1,1.101300583E1
9.595157756E1,-9.413511276E0,5.383547306E0,5.084837675E-1,1.085611956E1
9.595960354E1,-8.843675613E0,6.622445107E0,1.442106009E0,1.114212939E1
9.596766004E1,-7.995260715E0,8.133307457E0,2.093639374E0,1.159561167E1
9.597568602E1,-7.648286819E0,9.871740341E0,2.496128798E0,1.273492079E1
9.598371200E1,-8.323093414E0,1.239274216E1,2.805044651E0,1.518954304E1
9.599176850E1,-9.082921028E0,1.528255177E1,2.658769608E0,1.797567519E1
9.599979447E1,-9.852311134E0,1.687642670E1,2.703753114E-1,1.954366689E1
9.600782045E1,-8.821437836E0,1.698500824E1,-1.804092288E0,1.922402194E1
9.601587695E1,-7.569814682E0,1.636649704E1,-4.487390041E0,1.858227621E1
9.602390293E1,-7.364845276E0,1.570144653E1,-6.245234966E0,1.843310416E1
9.603192891E1,-8.111452103E0,1.439097214E1,-7.803931713E0,1.827011452E1
9.603995489E1,-8.186970711E0,1.202293015E1,-7.193203926E0,1.622712302E1
9.604801139E1,-6.384808064E0,9.113945007E0,-6.049440384E0,1.266591870E1
9.605603736E1,-3.493422985E0,7.693100452E0,-3.481652737E0,9.138364433E0
9.606406334E1,-2.024664164E0,7.576850414E0,1.707546264E-1,7.844557624E0
9.607211984E1,-1.718144655E0,7.706549168E0,1.713706493E0,8.079586071E0
9.608014582E1,-1.762472630E0,7.691226006E0,1.181813836E0,7.978593308E0
9.608817180E1,-2.621513128E0,7.635893345E0,8.423433900E-1,8.117187976E0
9.609619778E1,-4.014878273E0,7.362433434E0,1.486886978E0,8.516777941E0
9.610425428E1,-4.947928429E0,7.260085106E0,1.981294870E0,9.006462171E0
9.611228026E1,-5.134329796E0,5.978263855E0,1.117779493E0,7.959297216E0
9.612030624E1,-5.744227409E0,2.869755745E0,6.026420593E-1,6.449404935E0
9.612833221E1,-6.197399139E0,-1.792350769E0,7.600017786E-1,6.495989538E0
9.613638871E1,-6.865114212E0,-8.225744247E0,2.559328556E0,1.101557190E1
9.614441469E1,-7.067791462E0,-1.526192474E1,2.236941814E0,1.696714271E1
9.615244067E1,-9.383377075E0,-2.173814392E1,3.901942492E0,2.399624599E1
9.616049717E1,-1.109354210E1,-2.528732300E1,4.542891026E0,2.798487519E1
9.616852315E1,-1.011104965E1,-2.527289963E1,4.353166103E0,2.756633519E1
9.617654913E1,-7.882254601E0,-2.228504944E1,3.437562943E0,2.388661142E1
9.618457511E1,-5.685876369E0,-1.709190941E1,3.891395569E0,1.842838888E1
9.619263160E1,-3.558804750E0,-1.424192715E1,3.656277657E0,1.512831605E1
9.620065758E1,-1.229558587E0,-1.240471172E1,3.883616686E0,1.305646069E1
9.620868356E1,1.335075498E0,-1.210705280E1,4.301070213E0,1.291752140E1
9.621674006E1,4.668371201E0,-1.340851307E1,5.107045650E0,1.508853299E1
9.622476604E1,8.933513641E0,-1.491631126E1,5.125466824E0,1.812662180E1
9.623279202E1,1.356031418E1,-1.575061989E1,5.787484169E0,2.157450163E1
9.624084851E1,1.770039940E1,-1.593065834E1,5.905658722E0,2.453501210E1
9.624887449E1,2.131740570E1,-1.601863098E1,4.855226994E0,2.710353397E1
9.625690047E1,2.662349892E1,-1.632683372E1,4.056294441E0,3.149332816E1
9.626495697E1,3.211698914E1,-1.515519047E1,-2.676982403E0,3.561386000E1
9.627298295E1,3.835639954E1,-1.046009350E1,-9.431939125E0,4.086059737E1
9.628100893E1,3.622870636E1,-5.782077789E0,-1.084509373E1,3.825660265E1
9.628906542E1,3.243375778E1,-1.928026199E0,-1.079868126E1,3.423853744E1
9.629709140E1,2.834761047E1,2.853515148E0,-1.066339207E1,3.042100423E1
9.630511738E1,2.511213875E1,6.670379639E0,-8.282413483E0,2.727108084E1
9.631317388E1,2.254453850E1,1.073970795E1,-7.934989452E0,2.620232052E1
9.632119986E1,2.021950150E1,1.569415760E1,-7.411808968E0,2.664713372E1
9.632922584E1,1.859664154E1,1.833917618E1,-6.402387142E0,2.689146743E1
9.633728234E1,1.874206734E1,2.009965515E1,-6.742717743E0,2.829709292E1
9.634530831E1,1.748089790E1,2.170752716E1,-8.261758804E0,2.906983291E1
9.635333429E1,1.478057098E1,2.179510307E1,-6.440658092E0,2.711040157E1
9.636139079E1,1.216876888E1,2.008490944E1,-3.187678337E0,2.369902564E1
9.636941677E1,1.053875923E1,1.879671097E1,-1.950441957E0,2.163760646E1
9.637744275E1,9.624416351E0,1.818338585E1,-2.693406105E0,2.074896015E1
9.638549925E1,8.606987000E0,1.749637985E1,-3.657314301E0,1.983883769E1
9.639352523E1,7.540692329E0,1.593717766E1,-3.725024700E0,1.802030748E1
9.640155120E1,6.665794373E0,1.368634415E1,-3.060246944E0,1.552784409E1
9.640960770E1,5.830068588E0,1.125320053E1,-2.011420488E0,1.283238225E1
9.641763368E1,4.909302711E0,8.757192612E0,-1.281895161E0,1.012091551E1
9.642565966E1,4.907571793E0,6.742874622E0,-5.224772692E-1,8.356051793E0
9.643371616E1,6.362136364E0,4.183202267E0,8.201345205E-1,7.658236151E0
9.644174214E1,9.895961761E0,-8.733749390E-1,2.212275028E0,1.017777008E1
9.644976812E1,1.483797169E1,-6.535941124E0,4.397345543E0,1.679942195E1
9.645782461E1,1.962158203E1,-1.747453690E1,7.755828381E0,2.739559810E1
9.646585059E1,2.161701965E1,-3.154726601E1,1.078289413E1,3.973407023E1
9.647387657E1,2.007863426E1,-3.659787369E1,1.229889965E1,4.351802896E1
9.648190255E1,1.430921268E1,-3.648768616E1,1.369723320E1,4.151769510E1
9.648995905E1,8.399368286E0,-3.260947418E1,1.379559708E1,3.639018676E1
9.649798503E1,4.195469379E0,-2.586254501E1,1.329459000E1,2.938059429E1
9.650601101E1,1.573739052E0,-2.053861618E1,1.078917503E1,2.325333755E1
9.651406750E1,-2.080421448E0,-1.341065502E1,8.409279823E0,1.596526883E1
9.652209348E1,-5.084936619E0,-7.517584801E0,4.618286133E0,1.018328181E1
9.653011946E1,-7.232671261E0,-3.812458992E0,6.790695190E-1,8.204115586E0
9.653817596E1,-1.126142883E1,-1.053180695E-1,-8.953880310E0,1.438759340E1
9.654620194E1,-2.032994080E1,4.915972233E0,-1.834663582E1,2.782215523E1
9.655422792E1,-1.736233330E1,7.334934711E0,-1.503806019E1,2.411213676E1
9.656228442E1,-1.383644772E1,8.519281387E0,-9.445391655E0,1.879470309E1
9.657031039E1,-1.240366364E1,8.761039734E0,-5.705398083E0,1.622215325E1
9.657833637E1,-1.143628502E1,9.545563698E0,-2.495970964E0,1.510418063E1
9.658636235E1,-1.003291798E1,1.030173588E1,9.417302012E-1,1.441083138E1
9.659441885E1,-7.833131790E0,1.047314835E1,2.135464191E0,1.325160357E1
9.660244483E1,-5.747124672E0,1.070189667E1,1.388329983E0,1.222650786E1
9.661047081E1,-4.569602966E0,1.079304695E1,-4.393705130E-1,1.172877573E1
9.661852730E1,-4.466868401E0,1.177203560E1,-5.340166569E0,1.367666313E1
9.662655328E1,-2.980994225E0,1.253310204E1,-9.853327751E0,1.621890998E1
9.663457926E1,-8.704365492E-1,1.068209934E1,-1.249367619E1,1.646076702E1
9.664263576E1,-1.723423481E0,9.525283813E0,-6.581035137E0,1.170518021E1
9.665066174E1,-3.741661549E0,9.802531242E0,7.552599907E-2,1.049263332E1
9.665868772E1,-4.774297237E0,9.616802216E0,-1.045861244E-1,1.073721273E1
9.666671370E1,-5.838050365E0,8.741699219E0,7.628635764E-1,1.053954924E1
9.667477020E1,-5.741457939E0,7.159313202E0,1.683299780E0,9.330252030E0
9.668279618E1,-6.186478615E0,5.241048813E0,-1.981891990E-1,8.110511036E0
9.669082216E1,-7.353239536E0,2.842720032E0,-9.409545660E-1,7.939558196E0
9.669887865E1,-9.479152679E0,-3.919134140E-1,2.325748205E-1,9.490101300E0
9.670690463E1,-1.283528900E1,-5.317785263E0,2.449582577E0,1.410758444E1
9.671496113E1,-1.441451550E1,-8.892210960E0,3.259469509E0,1.724742921E1
9.672298711E1,-1.396427917E1,-1.167986107E1,4.074393749E0,1.865531913E1
9.673101309E1,-1.260587502E1,-1.502583790E1,5.250705242E0,2.030403396E1
9.673906958E1,-1.018095398E1,-1.722067642E1,4.725048542E0,2.055552490E1
9.674709556E1,-6.993613243E0,-1.951146317E1,5.110732079E0,2.134777280E1
9.675515206E1,-3.766660213E0,-2.055933762E1,5.927266121E0,2.172571233E1
9.676317804E1,-3.538363874E-1,-2.047304153E1,6.483979225E0,2.147818932E1
9.677120402E1,4.181458950E0,-2.074954224E1,7.449620247E0,2.243936148E1
9.677926052E1,8.822714806E0,-2.103916931E1,6.567626953E0,2.374069640E1
9.678728649E1,1.440644264E1,-2.163400650E1,6.037551403E0,2.668385006E1
9.679531247E1,1.966396523E1,-2.163139343E1,4.621717453E0,2.959643530E1
9.680336897E1,2.645868874E1,-2.125928497E1,8.835000992E-1,3.395290826E1
9.681139495E1,2.890845299E1,-1.929022217E1,5.037305355E-1,3.475723047E1
9.681942093E1,4.032040405E1,-1.136049557E1,-3.658343887E1,5.561603943E1
9.682747743E1,4.372097015E1,2.791965008E0,-6.964282990E1,8.227661913E1
9.683550341E1,3.106987762E1,1.255989075E-2,-2.720821381E1,4.129920522E1
9.684352939E1,2.104779243E1,-1.944071770E0,-3.209643364E-1,2.113982023E1
9.685155537E1,1.777693558E1,1.470131874E0,1.752060175E0,1.792346063E1
9.685961186E1,1.591572571E1,4.039062500E0,2.525578260E0,1.661333489E1
9.686763784E1,1.392462158E1,7.560509682E0,5.017163754E0,1.662011808E1
9.687566382E1,1.227330208E1,1.186717892E1,9.103534698E0,1.934782219E1
9.688372032E1,1.286515999E1,1.421921921E1,8.993542671E0,2.117976266E1
9.689174630E1,1.312318420E1,1.580265427E1,5.268275738E0,2.120605043E1
9.689977228E1,1.346737003E1,1.813391685E1,1.284254313E0,2.262428574E1
9.690779826E1,1.733292007E1,2.450045204E1,-2.297666740E1,3.779721569E1
9.691585475E1,1.817075539E1,2.613231087E1,-1.675728607E1,3.597055267E1
9.692388073E1,1.404645348E1,2.374208069E1,-5.766351223E0,2.818226494E1
9.693190671E1,1.297102451E1,2.227940178E1,9.018565416E-1,2.579597964E1
9.693996321E1,1.237900162E1,2.033885956E1,2.660587788E0,2.395803866E1
9.694798919E1,1.272466469E1,1.726773071E1,3.684890985E0,2.176396189E1
9.695601517E1,1.294656944E1,1.372340202E1,3.684729576E0,1.922297208E1
9.696404115E1,1.468541145E1,9.572484016E0,3.121580601E0,1.780556164E1
9.697209764E1,1.750471687E1,4.217689514E0,3.163533688E0,1.828146501E1
9.698012362E1,2.276152420E1,-1.187353134E0,1.990066767E0,2.287918611E1
9.698814960E1,3.151325226E1,-1.221817970E1,3.328574181E0,3.396245558E1
9.699617558E1,4.028277206E1,-2.702998352E1,5.789781570E0,4.885533036E1
9.700423208E1,4.202672958E1,-3.759772873E1,9.302772522E0,5.715222464E1
9.701225806E1,3.817566681E1,-3.958056641E1,1.377593899E1,5.669020434E1
9.702028404E1,3.334431076E1,-4.015736771E1,1.761832809E1,5.508958818E1
9.702834053E1,2.951974678E1,-3.906436539E1,1.895882607E1,5.250597279E1
9.703636651E1,2.310542679E1,-3.653468323E1,1.636878777E1,4.622316560E1
9.704439249E1,1.637376785E1,-3.291695023E1,1.112916565E1,3.841203215E1
9.705241847E1,7.089272022E0,-2.475047302E1,8.064135551E0,2.697913962E1
9.706047497E1,1.172837257E0,-1.863768387E1,5.750623703E0,1.953992017E1
9.706850095E1,-3.457518578E0,-1.361663914E1,-5.165525079E-1,1.405824038E1
9.707652693E1,-1.447755814E1,-9.475242615E0,-2.268779564E1,2.853271777E1
9.708458342E1,-2.050318909E1,-7.731644154E0,-1.957953072E1,2.938566159E1
9.709260940E1,-1.756737709E1,-4.237444878E0,-1.165070915E1,2.150134183E1
9.710063538E1,-1.486207485E1,-1.457916260E0,-5.607369423E0,1.595146954E1
9.710866136E1,-1.330473804E1,1.535477638E-1,-2.042075157E0,1.346141532E1
9.711671786E1,-1.239922047E1,1.665099144E0,1.484920740E0,1.259834167E1
9.712474384E1,-1.260638237E1,3.159131527E0,3.310472488E0,1.341119743E1
9.713276982E1,-1.452524185E1,4.819372177E0,5.939705849E0,1.641612331E1
9.714082632E1,-1.844431686E1,7.784358501E0,9.338300705E0,2.209056183E1
9.714885229E1,-2.203219223E1,1.103239822E1,1.101006413E1,2.698801247E1
9.715687827E1,-2.608864784E1,1.304182625E1,1.028399277E1,3.092680529E1
9.716493477E1,-2.406796646E1,1.353935814E1,8.379060745E0,2.885809916E1
9.717296075E1,-2.063986778E1,1.359160137E1,2.982213974E0,2.489235566E1
9.718098673E1,-1.827533722E1,1.581538391E1,-4.437397480E0,2.457244015E1
9.718904322E1,-1.765754318E1,1.783616447E1,-9.951951981E0,2.699923967E1
9.719706920E1,-1.560041142E1,1.801166916E1,-1.378197098E1,2.752700104E1
9.720509518E1,-1.364026070E1,1.379745483E1,-1.600256920E1,2.514972550E1
9.721312116E1,-5.378809929E0,6.215308666E0,-1.853687286E1,2.027750758E1
9.722117766E1,-2.774946690E-1,4.218046188E0,-1.626566124E1,1.680597074E1
9.722920364E1,-4.325993061E-1,4.566579819E0,-1.493265152E1,1.562129555E1
9.723722962E1,-2.067170143E0,5.531383038E0,-1.208530903E1,1.345080239E1
9.724528612E1,1.377972841E0,5.144524097E0,-9.482311249E0,1.087562246E1
9.725331210E1,1.394299984E0,4.816844463E0,5.350883007E-1,5.043052897E0
9.726133808E1,-3.696770668E0,5.287253380E0,2.202349901E-1,6.455204499E0
9.726936406E1,-7.006744385E0,5.088505745E0,7.751684189E-1,8.694149968E0
9.727742055E1,-9.238130569E0,5.043748856E0,3.189980984E0,1.099811064E1
9.728544653E1,-9.609818459E0,3.529985428E0,1.332054615E0,1.032394195E1
9.729347251E1,-8.950001717E0,4.615440369E-1,-1.124429584E0,9.032158962E0
9.730152901E1,-1.013021564E1,-3.104043007E0,-7.267056704E-1,1.062000250E1
9.730955499E1,-1.093719482E1,-8.687036514E0,1.049048901E-1,1.396774280E1
9.731758097E1,-1.016211796E1,-1.496619606E1,-4.704377651E-1,1.809632497E1
9.732563746E1,-9.602432251E0,-2.105384827E1,4.766595364E-1,2.314516010E1
9.733366344E1,-1.140707588E1,-2.585257339E1,3.204336882E0,2.843843713E1
9.734168942E1,-1.145375824E1,-2.874348831E1,4.661551476E0,3.129068168E1
9.734974592E1,-1.043968391E1,-2.832323647E1,6.925949097E0,3.097033250E1
9.735777190E1,-8.404499054E0,-2.453980637E1,7.526466370E0,2.700898733E1
9.736579788E1,-4.558273792E0,-2.272213745E1,9.319034576E0,2.497834654E1
9.737385437E1,6.517894268E-1,-2.327142525E1,1.088719654E1,2.570048854E1
9.738188035E1,5.005007744E0,-2.438767624E1,1.180852890E1,2.755449527E1
9.738990633E1,8.640224457E0,-2.536738205E1,1.249530888E1,2.956840027E1
9.739796283E1,1.259280109E1,-2.431190109E1,1.258366776E1,3.013296979E1
9.740598881E1,1.745408440E1,-2.264395905E1,8.514079094E0,2.983091494E1
9.741401479E1,2.019095802E1,-2.091065025E1,5.400680542E0,2.956513877E1
9.742204077E1,2.286509132E1,-2.028771782E1,2.073099613E0,3.063823816E1
9.743009726E1,2.673224068E1,-1.987363625E1,9.274101257E-1,3.332317810E1
9.743812324E1,2.962983322E1,-1.735839844E1,-2.885960102E0,3.446113432E1
9.744614922E1,3.454312134E1,-1.224460316E1,-1.779467201E1,4.074073993E1
9.745420572E1,4.533180618E1,-5.180244446E-1,-3.142461777E1,5.516110589E1
9.746223170E1,3.259741211E1,1.887912750E-1,-3.529175186E1,4.804305015E1
9.747025768E1,2.715443230E1,-5.422592163E-2,-2.086170959E1,3.424291257E1
9.747828366E1,2.105138588E1,1.146934986E0,-3.826028585E0,2.142696437E1
9.748634016E1,1.789153290E1,7.841320038E0,-3.405609369E0,1.982905506E1
9.749436614E1,1.599355316E1,1.473650074E1,-3.819458485E-1,2.175095583E1
9.750239212E1,1.800552750E1,1.977165413E1,2.974038601E0,2.690654629E1
9.751044861E1,2.254615784E1,2.246468925E1,1.456066728E0,3.186081648E1
9.751847459E1,2.733468246E1,2.608710289E1,-1.053691387E1,3.922688309E1
9.752650057E1,2.604463959E1,2.881292343E1,-1.523555660E1,4.172085801E1
9.753455707E1,2.000559807E1,2.712688065E1,-1.025797749E1,3.523233898E1
9.754258305E1,1.555640888E1,2.387398148E1,-5.305576801E0,2.898478901E1
9.755060902E1,1.322711945E1,2.191792679E1,-2.882745743E0,2.576164643E1
9.755866552E1,1.190865517E1,1.971100235E1,-1.008758545E0,2.305118815E1
9.756669150E1,1.120977211E1,1.776663208E1,-5.310733318E-1,2.101414393E1
9.757471748E1,1.092496300E1,1.559440994E1,-1.094717622E0,1.907193867E1
9.758274346E1,1.039073753E1,1.351175880E1,-2.180928230E0,1.718404785E1
9.759079996E1,1.024926567E1,1.139731026E1,-4.519931793E0,1.598048533E1
9.759882594E1,9.756518364E0,8.836898804E0,-5.411149979E0,1.423239176E1
9.760685192E1,8.745866776E0,6.776124954E0,-3.405971050E0,1.157612603E1
9.761490841E1,8.819364548E0,4.348678112E0,-6.966822147E-1,9.857867845E0
9.762293439E1,1.242834663E1,4.542303085E-1,1.069953203E0,1.248258487E1
9.763096037E1,1.936237907E1,-5.393855095E0,3.867789745E0,2.046839500E1
9.763898635E1,2.746060371E1,-1.590102959E1,7.067846775E0,3.250972095E1
9.764704285E1,3.510795975E1,-3.314404678E1,1.003189659E1,4.931263149E1
9.765506883E1,3.470325851E1,-4.634616852E1,1.172049904E1,5.907328995E1
9.766309481E1,3.369831085E1,-4.704833221E1,1.722750092E1,6.038135893E1
9.767115130E1,2.648751068E1,-4.464398956E1,1.969075966E1,5.551936637E1
9.767917728E1,1.939191437E1,-3.945757294E1,1.900786018E1,4.789827924E1
9.768720326E1,1.089889050E1,-3.140118027E1,1.413315964E1,3.611877818E1
9.769522924E1,4.649511814E0,-2.526129913E1,9.162629128E0,2.727095463E1
9.770328574E1,-4.394392967E-1,-1.828993988E1,5.680840969E0,1.915690376E1
9.771131172E1,-4.689645767E0,-1.272574329E1,7.362288237E-1,1.358231765E1
9.771933770E1,-1.052721024E1,-9.438924789E0,-1.204496765E1,1.857408685E1
9.772739419E1,-2.204077148E1,-6.142757416E0,-2.260975075E1,3.216721786E1
9.773542017E1,-1.972556686E1,-3.537946701E0,-1.860596466E1,2.734587676E1
9.774344615E1,-1.707124138E1,-3.216743469E-1,-1.337628746E1,2.168999361E1
9.775147213E1,-1.465596581E1,1.646699429E0,-8.924530029E0,1.723821884E1
9.775952863E1,-1.295836830E1,2.934482574E0,-5.653417587E0,1.443923916E1
9.776755461E1,-1.129541969E1,4.149094582E0,-2.360122919E0,1.226261278E1
9.777558059E1,-1.067396164E1,5.511146069E0,4.056107998E-1,1.201959684E1
9.778363709E1,-1.141967010E1,6.854506493E0,3.088503122E0,1.367230690E1
9.779166306E1,-1.304058266E1,8.755208015E0,5.496051311E0,1.664082460E1
9.779968904E1,-1.391309071E1,1.060422325E1,5.969489098E0,1.848400508E1
9.780774554E1,-1.399275398E1,1.184933090E1,3.757517576E0,1.871691067E1
9.781577152E1,-1.213961792E1,1.188353157E1,1.105330467E0,1.702381865E1
9.782379750E1,-1.014523220E1,1.212125778E1,-2.370112896E0,1.598336829E1
9.783185400E1,-9.276598930E0,1.268039131E1,-5.790648460E0,1.674452809E1
9.783987998E1,-9.103305817E0,1.293957043E1,-1.050799274E1,1.899264519E1
9.784790596E1,-9.272873878E0,1.227787018E1,-1.513468838E1,2.158219355E1
9.785593193E1,-6.951527596E0,7.831981659E0,-1.154654503E1,1.558802023E1
9.786398843E1,-4.770507812E0,7.523094177E0,-3.442434788E0,9.550133405E0
9.787201441E1,-2.779361010E0,7.834134102E0,-6.604325771E-1,8.338745465E0
9.788004039E1,-1.841923952E0,7.634384155E0,-2.517628670E-1,7.857473501E0
9.788809689E1,-1.725674868E0,7.915980339E0,6.319780350E-1,8.126505689E0
9.789612287E1,-2.252246857E0,8.059214592E0,9.720475674E-1,8.424276362E0
9.790414885E1,-2.930016756E0,7.641080856E0,5.026023388E-1,8.199007498E0
9.791217483E1,-3.840031147E0,6.910706043E0,9.769797325E-3,7.905934017E0
9.792023132E1,-4.760183811E0,6.181580544E0,-2.974497676E-1,7.807673424E0
9.792825730E1,-5.057370186E0,4.449670792E0,-8.320990801E-1,6.787411305E0
9.793628328E1,-6.326428413E0,5.187158585E-1,-7.841676474E-1,6.395911312E0
9.794430926E1,-6.153361320E0,-6.678393364E0,-1.105513334E0,9.148057345E0
9.795236576E1,-6.879842281E0,-1.510641956E1,9.889333248E-1,1.662871405E1
9.796039174E1,-7.259868145E0,-2.000008392E1,1.320134997E0,2.131787510E1
9.796841772E1,-6.919487953E0,-2.179325104E1,2.622387171E0,2.301525622E1
9.797644370E1,-7.464592934E0,-2.217347717E1,3.523729086E0,2.366009096E1
9.798450019E1,-7.731260300E0,-2.111499405E1,3.998546362E0,2.283864559E1
9.799252617E1,-6.865375519E0,-2.017114449E1,4.035067558E0,2.168617581E1
9.800055215E1,-5.739372253E0,-1.859891129E1,4.503809929E0,1.997859351E1
9.800860865E1,-3.005501509E0,-1.762949562E1,4.819557190E0,1.852188669E1
9.801663463E1,6.340949535E-1,-1.773737717E1,5.566953659E0,1.860127948E1
9.802466061E1,4.819278240E0,-1.889744186E1,6.579895973E0,2.058236582E1
9.803271710E1,9.208588600E0,-1.940956879E1,7.350629807E0,2.270597329E1
9.804074308E1,1.255828857E1,-1.896304703E1,8.755302429E0,2.437135788E1
9.804876906E1,1.729330444E1,-1.831716156E1,6.669255257E0,2.605869820E1
9.805682556E1,2.168389702E1,-1.818809891E1,6.431555748E0,2.902349464E1
9.806485154E1,2.517646980E1,-1.780120468E1,5.361276150E0,3.129665800E1
9.807287752E1,2.760720062E1,-1.728071022E1,4.441932201E0,3.287113070E1
9.808093401E1,3.055509758E1,-1.488757133E1,3.130626678E0,3.413289604E1
9.808895999E1,3.482769012E1,-9.420827866E0,-2.253086090E1,4.253656886E1
9.809701649E1,4.759428787E1,5.545591354E0,-5.971626282E1,7.656371116E1
9.810504247E1,2.615483284E1,-1.140117645E-1,-1.329138374E1,2.933852691E1
9.811306845E1,1.863433456E1,2.951217175E0,-3.105986834E0,1.912054554E1
9.812109443E1,1.553015518E1,7.869440079E0,3.873784542E-1,1.741447298E1
9.812915092E1,1.167188454E1,1.453134918E1,4.236373901E0,1.911386569E1
9.813717690E1,1.134470463E1,1.955736542E1,8.593929291E0,2.418777555E1
9.814520288E1,1.106804276E1,1.805686188E1,9.017454147E0,2.301882513E1
9.815325938E1,1.398033714E1,1.955130959E1,3.056190014E0,2.422898740E1
9.816128536E1,1.575568390E1,2.206145287E1,-4.960207462E0,2.755998795E1
9.816931134E1,1.676285744E1,2.494526672E1,-1.665701294E1,3.436154539E1
9.817736784E1,1.547068310E1,2.556491852E1,-1.391954422E1,3.296453861E1
9.818539382E1,1.363166237E1,2.375096703E1,-5.575702667E0,2.794671920E1
9.819341980E1,1.312223911E1,2.200973129E1,-8.825186491E-1,2.563981806E1
9.820144578E1,1.346919250E1,2.090958405E1,1.107943773E0,2.489693538E1
9.820950227E1,1.319108486E1,1.886846924E1,1.327286720E0,2.306047574E1
9.821752825E1,1.212888432E1,1.600169373E1,2.821373940E-2,2.007896493E1
9.822555423E1,1.095822716E1,1.307826138E1,-1.692728758E0,1.714610725E1
9.823361073E1,9.870717049E0,1.018700314E1,-1.792684317E0,1.429754542E1
9.824163671E1,1.046038151E1,6.908414841E0,-5.872094631E-1,1.254952556E1
9.824966269E1,1.355852699E1,2.946897507E0,1.152189732E0,1.392283737E1
9.825771918E1,1.924647331E1,-3.385396957E0,3.085647583E0,1.978405592E1
9.826574516E1,2.704478264E1,-1.396536446E1,4.465951920E0,3.076355634E1
9.827377114E1,3.319968796E1,-2.790329361E1,5.411862373E0,4.370470603E1
9.828182764E1,3.396715164E1,-3.660592651E1,6.241045475E0,5.032605583E1
9.828985362E1,3.108950615E1,-3.938819885E1,8.250782013E0,5.085334802E1
9.829787960E1,2.680085754E1,-3.921651459E1,1.088064957E1,4.872996528E1
9.830593609E1,2.148604774E1,-3.761091614E1,1.155333805E1,4.482979902E1
9.831396207E1,1.657785034E1,-3.681446457E1,9.666629791E0,4.151594459E1
9.832198805E1,8.228796005E0,-3.002421570E1,9.679744720E0,3.260159612E1
9.833001403E1,2.056798458E0,-2.281606483E1,7.654902935E0,2.415369068E1
9.833807053E1,-2.892864943E0,-1.581650352E1,4.949923038E0,1.682356055E1
9.834609651E1,-8.055841446E0,-1.074680328E1,-4.349304676E0,1.411760650E1
9.835412249E1,-1.933640862E1,-6.087884426E0,-2.151011658E1,2.955747198E1
9.836217898E1,-1.824327087E1,-3.868178844E0,-1.514869976E1,2.402629485E1
9.837020496E1,-1.585168266E1,-1.042043209E0,-1.058973312E1,1.909199164E1
