Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
93.60978008,2.04535662,4.23153115,3.356098886,5.775183054
93.61983208,2.154026538,2.376083908,2.843130843,4.285906912
93.62988408,1.667268054,0.888920621,2.817011915,3.391978592
93.63993608,1.716927288,0.053289185,2.227242741,2.81270142
93.64998708,1.857756892,-1.235631565,0.946844308,2.423749199
93.66003908,0.722826367,-2.263957701,-0.245956694,2.389241956
93.67009108,-0.805472082,-2.707391532,-0.573560985,2.882312681
93.68014308,-1.99205808,-2.714954906,0.075168881,3.368222958
93.69019408,-2.702316442,-2.843038457,1.141487008,4.085140684
93.70024608,-2.752652197,-2.962421351,2.715263346,4.870902321
93.71029808,-2.791912742,-3.360112415,4.1944025,6.056248388
93.72035008,-2.631872696,-3.862061088,4.992932768,6.838979994
93.73040108,-2.486064187,-4.247851606,4.484363585,6.658398844
93.74045308,-2.389608518,-5.081605793,2.763753136,6.258696167
93.75050508,-2.368639233,-5.585300152,0.832487388,6.123648003
93.76055708,-2.038338792,-6.079634289,-0.655782777,6.445682987
93.77060908,-1.739551334,-6.778273648,-1.82717303,7.23253716
93.78066008,-1.794695256,-7.316487045,-2.607831284,7.97199459
93.79071208,-1.661007441,-7.44812658,-2.767324616,8.117365385
93.80076408,-1.695263938,-6.694955503,-2.348584453,7.294669145
93.81081608,-1.778488528,-6.215779104,-2.028532426,6.775977798
93.82086708,-1.76977033,-6.065461807,-1.908851616,6.600426384
93.83091908,-1.986179874,-5.84039663,-2.06662996,6.505851418
93.84097108,-1.973127719,-5.870955348,-2.530779015,6.690754226
93.85102308,-1.817620434,-5.991384602,-3.304095504,7.07937007
93.86107408,-1.716248426,-6.19179324,-4.034667678,7.586985927
93.87112608,-1.581666571,-6.121471117,-4.204705878,7.592998703
93.88117808,-1.64941709,-5.953482365,-4.025137301,7.373347903
93.89123008,-2.032611444,-5.90772264,-3.628238828,7.224736193
93.90128208,-2.046256506,-5.805151953,-3.165623497,6.921569693
93.91133308,-1.4613069,-5.515442297,-2.450558724,6.209731045
93.92138508,-0.989883324,-5.159558533,-1.700855631,5.522121253
93.93143708,-0.657465021,-5.290101131,-1.389404858,5.508890641
93.94148908,-0.472358546,-5.882096633,-1.740145411,6.15225889
93.95154008,-0.295334677,-6.347485882,-2.482420202,6.822038526
93.96159208,-0.35729996,-6.258767833,-3.354966865,7.110248991
93.97164408,-0.281278555,-5.783220216,-4.276524889,7.198153848
93.98169608,0.044685007,-5.126536968,-4.861617168,7.065316661
93.99174708,0.367553052,-4.607462385,-5.069771613,6.860494814
94.00179908,0.914320341,-4.719375754,-4.963100858,6.909476053
94.01185108,1.402991449,-5.179161909,-4.450195965,6.971108033
94.02190308,1.503940703,-5.508703966,-3.848752533,6.886258279
94.03195508,0.706520237,-5.626227154,-3.457850379,6.641560966
94.04200608,-0.287567235,-5.609511133,-3.388056843,6.559591393
94.05205808,-0.89361652,-5.514693854,-3.456365771,6.569388337
94.06211008,-1.114743013,-5.262540865,-3.606685991,6.476509258
94.07216208,-1.306708272,-4.62471898,-3.730929968,6.084024209
94.08221308,-1.286582156,-3.618392701,-3.539693272,5.222785448
94.09226508,-1.064235933,-2.752934033,-3.149510325,4.316324733
94.10231708,-1.102571449,-2.320130732,-2.745117183,3.7595663
94.11236908,-1.007926662,-2.263431451,-2.046865494,3.213828938
94.12242008,-0.928625554,-2.257936238,-1.080143868,2.669706398
94.13247208,-0.743443065,-2.417629545,-0.345782699,2.552881878
94.14252408,-0.551357353,-2.75348601,0.19369662,2.814817671
94.15257608,-0.314409463,-2.900814795,0.682753059,2.996620017
94.16262808,-0.126279393,-3.079215683,0.986967025,3.235988198
94.17267908,-0.232148495,-3.405938213,1.043961006,3.569896724
94.18273108,-0.544971609,-3.521540006,0.939316018,3.685180138
94.19278308,-0.822976307,-3.333825088,0.749172167,3.514674758
94.20283508,-0.783467841,-2.99633491,0.633745206,3.161246231
94.21288608,-0.535599107,-2.582857826,0.51119049,2.686882332
94.22293808,-0.097674814,-2.061752213,0.367789865,2.096576242
94.23299008,0.440770717,-1.495478613,0.224301385,1.575133714
94.24304208,1.008207913,-0.94837394,0.238956846,1.404634009
94.25309308,1.601803797,-0.533270745,0.518330525,1.766018014
94.26314508,2.226628491,-0.166484263,1.083085603,2.481665947
94.27319708,2.809267278,0.249451575,1.790877462,3.340875756
94.28324908,3.321390399,0.522042337,2.377536356,4.117868564
94.29330108,3.780104467,0.711741216,2.689032737,4.69325712
94.30335208,4.071508352,0.766369997,2.812018978,5.007190227
94.31340408,4.204898544,0.924882751,2.795032817,5.133107082
94.32345608,4.270100554,1.069406626,2.651019988,5.138608396
94.33350808,4.215296063,0.904443809,2.372390222,4.920871353
94.34355908,3.803175241,0.552584099,2.150086684,4.403676174
94.35361108,3.381225541,0.469996855,2.138710341,4.028357622
94.36366308,3.428233354,0.466183301,2.2944521,4.151460134
94.37371508,3.761779293,0.452530637,2.54110052,4.562122234
94.38376608,4.227483707,0.685981307,2.828826799,5.132684474
94.39381808,4.768506398,0.989122601,3.07514836,5.759648794
94.40387008,5.392098792,1.363657814,3.236103496,6.434800529
94.41392208,5.993465041,1.833150054,3.359483255,7.111131419
94.42397408,6.537727967,2.247231156,3.373811272,7.69249877
94.43402508,7.022510092,2.627651591,3.233470495,8.165508699
94.44407708,7.422998171,2.955935912,3.027999921,8.544427569
94.45412908,7.571194682,3.112730169,2.744080179,8.633774033
94.46418108,7.556212361,3.174859174,2.415630966,8.544667869
94.47423208,7.545020206,3.254113505,2.05320066,8.469487444
94.48428408,7.538839114,3.305721615,1.722037169,8.409952592
94.49433608,7.555395505,3.153081805,1.490062922,8.321430984
94.50438808,7.407590758,2.885144257,1.330119939,8.060128862
94.51443908,7.204601158,2.361644209,1.052907538,7.654557825
94.52449108,7.013586656,1.709445775,0.687302193,7.251550658
94.53454308,6.836631199,1.152441766,0.44375689,6.947270569
94.54459508,6.754093072,0.621973591,0.391797947,6.793977481
94.55464708,6.687045389,0.210108,0.327537632,6.69835818
94.56469808,6.587550337,-0.139308159,0.285295007,6.595196695
94.57475008,6.577817062,-0.619225985,0.146981423,6.608534002
94.58480208,6.58973895,-1.133695008,0.111742703,6.687481606
94.59485408,6.491585834,-1.763820203,0.285901948,6.733014798
94.60490508,6.377972095,-2.428881342,0.558439464,6.847616173
94.61495708,6.0320438,-2.741410925,0.891498512,6.685480975
94.62500908,5.478123028,-2.554768971,1.261528591,6.174798037
94.63506108,5.139968022,-2.227190993,1.516085955,5.803289379
94.64511208,4.798424847,-1.623204607,1.758423223,5.362063636
94.65516408,4.382781077,-0.770636126,2.052807727,4.900680521
94.66521608,4.031514859,0.081072814,2.38666503,4.685707505
94.67526808,3.836896133,0.748690356,2.639279948,4.716789993
94.68532008,3.712201336,1.042969025,2.68666403,4.699615597
94.69537108,3.509911356,0.884475567,2.529758091,4.416044696
94.70542308,3.184667879,0.351759723,2.233715463,3.905807109
94.71547508,2.723979498,-0.383220082,1.880856902,3.332348215
94.72552708,2.314133828,-1.20325407,1.549474726,3.033794267
94.73557808,1.930091627,-1.974030529,1.15071099,2.991017553
94.74563008,1.487583117,-2.76097337,0.742847964,3.222995591
94.75568208,1.032570922,-3.46108272,0.290704851,3.623507363
94.76573408,0.636134378,-4.095367624,-0.142178557,4.146916645
94.77578508,0.06685414,-4.298853067,-0.341250961,4.312894549
94.78583708,-0.510206403,-4.191387675,-0.512878142,4.253361636
94.79588908,-0.801912298,-4.076221501,-0.799720176,4.230626126
94.80594108,-1.204552152,-3.596068032,-0.96488253,3.913265832
94.81599308,-1.517239611,-3.131436582,-0.957221362,3.608903412
94.82604408,-1.734156693,-2.700233079,-0.723527594,3.28968848
94.83609608,-1.995379298,-2.266115323,-0.375086166,3.042615131
94.84614808,-2.21108016,-1.99904024,-0.053688549,2.981261447
94.85620008,-2.407005739,-1.890797169,0.23748174,3.070046927
94.86625108,-2.645848126,-1.759089221,0.510554897,3.21800769
94.87630308,-2.876783323,-1.729789408,0.721898268,3.433539106
94.88635508,-3.17508897,-1.864330332,0.825097531,3.773288153
94.89640708,-3.57318086,-2.055917276,0.82830122,4.20481869
94.90645808,-4.00627126,-2.131080894,0.746058378,4.598730074
94.91651008,-4.381340908,-2.216353764,0.571139799,4.943133907
94.92656208,-4.715191779,-2.325547008,0.307268259,5.266461447
94.93661408,-5.071189563,-2.35392413,0.025076808,5.590934738
94.94666608,-5.311728228,-2.268534024,-0.215209111,5.779880478
94.95671708,-5.438740861,-2.257643,-0.411522506,5.90306741
94.96676908,-5.469204855,-2.224512676,-0.550484363,5.929898096
94.97682108,-5.50795026,-2.166410064,-0.561963179,5.945304975
94.98687246,-5.477168763,-2.076234304,-0.530288665,5.881439671
94.99692346,-5.346893383,-2.033384738,-0.424286978,5.736195758
95.00697546,-5.219512959,-2.073328238,-0.349247905,5.627075583
95.01702746,-5.155905193,-2.214637899,-0.387227764,5.62475997
95.02707946,-5.198725523,-2.479692476,-0.462692221,5.77838264
95.03713046,-5.338670443,-2.738014863,-0.642679459,6.034166419
95.04718246,-5.37878702,-2.915961715,-0.887666393,6.182405208
95.05723446,-5.375702029,-3.103348897,-1.055518612,6.296273995
95.06728646,-5.409080275,-3.237612955,-1.199424436,6.417079246
95.07733846,-5.318016323,-3.536428771,-1.346976,6.527018493
95.08738946,-5.101168238,-3.976334685,-1.472623747,6.633383422
95.09744146,-5.071662018,-4.13559676,-1.624041928,6.742583212
95.10749346,-4.983078455,-4.276126109,-1.733005376,6.79114372
95.11754546,-4.668516964,-4.45999853,-1.857979963,6.718536081
95.12759646,-4.478236288,-4.596987683,-1.99198382,6.719739247
95.13764846,-4.509625896,-4.866298741,-2.032140743,6.938817274
95.14770046,-4.342113107,-5.412523701,-1.950654092,7.20794079
95.15775246,-4.133964509,-6.059309367,-1.792524185,7.551028772
95.16780346,-4.06401076,-6.572745187,-1.618554901,7.895370968
95.17785546,-4.12601405,-6.772170324,-1.548943799,8.079944909
95.18790746,-3.789769329,-6.876941904,-1.570117151,8.007493327
95.19795946,-3.526756892,-6.68941819,-1.674468608,7.745332466
95.20801146,-3.609470435,-5.822163842,-1.62652831,7.04070046
95.21806246,-3.472907544,-4.906309192,-1.293069057,6.148575793
95.22811446,-3.51148221,-3.744504864,-0.772313838,5.191174496
95.23816646,-3.48017154,-2.512905246,-0.128603515,4.2945111
95.24821846,-3.023832611,-1.426853936,0.517332551,3.383357619
95.25826946,-2.351758322,-0.490625832,1.165305202,2.670096838
95.26832146,-1.58911417,0.163862956,1.67112137,2.311878359
95.27837346,-0.648530475,0.461610779,1.945350083,2.101918941
95.28842546,0.181591129,0.428330181,2.05488992,2.106896928
95.29847646,0.891033804,0.072808945,1.94574053,2.141296008
95.30852846,1.354584104,-0.613800353,1.696030508,2.255696889
95.31858046,1.615058851,-1.415099863,1.238934365,2.479088759
95.32863246,1.567008187,-2.126497847,0.566647749,2.701591646
95.33868446,1.426063392,-2.569127979,-0.152153907,2.942316465
95.34873546,1.460736212,-2.710226555,-0.80483766,3.182269931
95.35878746,1.787606091,-2.674722261,-1.534298277,3.564231463
95.36883946,2.083741252,-2.267727985,-2.146066723,3.753687547
95.37889146,2.332608106,-1.598761491,-2.589066399,3.834105332
95.38894246,2.552863948,-0.853385337,-2.650503094,3.777637823
95.39899446,2.63518105,-0.174052899,-2.347614985,3.533520864
95.40904646,2.650445791,0.327375664,-1.767748362,3.202650776
95.41909846,2.579367623,0.602989436,-0.870702451,2.78834294
95.42914946,2.61357208,0.656716577,0.028787049,2.694970199
95.43920146,2.532834896,0.772335327,0.774835596,2.759007914
95.44925346,2.509251906,0.916414813,1.341169422,2.989129749
95.45930546,2.627891327,1.115436493,1.783244653,3.366002508
95.46935746,2.783850601,1.341995634,2.180978694,3.782518277
95.47940846,2.973431366,1.498927885,2.464735883,4.142825349
95.48946046,3.103642427,1.587421986,2.561237746,4.325788213
95.49951246,3.269080623,1.693692207,2.393447215,4.391363226
95.50956446,3.404677554,1.792290881,2.001999516,4.337296152
95.51961546,3.505415139,2.023449442,1.508938318,4.319627043
95.52966746,3.594976941,2.201811739,1.107152742,4.358626083
95.53971946,3.718872132,2.370982212,0.906639438,4.502617201
95.54977146,3.854477834,2.622438213,0.878391539,4.744022897
95.55982246,4.129296677,2.828513973,0.956782821,5.095784112
95.56987446,4.620684694,3.100824654,1.142383971,5.68074658
95.57992646,4.749518735,3.45827781,1.101647004,5.977561355
95.58997846,4.724786475,3.439917553,0.742744907,5.8913759
95.60003046,4.395696992,3.280102624,0.312688664,5.493541614
95.61008146,4.033549106,3.151183214,-0.010697481,5.118553357
95.62013346,3.701379894,2.962794111,-0.294649968,4.750282167
95.63018546,3.431394944,2.792959979,-0.584734429,4.462847864
95.64023746,3.141501102,2.617455216,-0.811343272,4.168738284
95.65028846,2.889218597,2.444782845,-0.958473909,3.904256586
95.66034046,2.823110854,2.290552592,-1.060697272,3.78703905
95.67039246,2.944268963,2.060017344,-1.099908042,3.75795009
95.68044446,3.150971837,1.692115797,-1.08922284,3.738754576
95.69049546,3.34754938,1.171392592,-1.038931523,3.695622568
95.70054746,3.591707763,0.541623493,-1.000663908,3.767631739
95.71059946,3.81674809,-0.060123995,-0.912804816,3.924843119
95.72065146,4.032712661,-0.560474331,-0.767985583,4.143272226
95.73070346,4.361351616,-1.043449082,-0.579546268,4.521730618
95.74075446,4.901749533,-1.665778184,-0.436239637,5.195408594
95.75080646,5.43956298,-2.156579432,-0.276339485,5.857989738
95.76085846,5.721439705,-2.414070929,0.027479648,6.209940892
95.77091046,5.756413071,-2.378667208,0.436949635,6.243818873
95.78096146,5.431211402,-1.821164432,0.870399565,5.794160214
95.79101346,5.171401484,-1.127364812,1.225897998,5.4329707
95.80106546,4.944001513,-0.264107621,1.513420209,5.177194658
95.81111746,4.759394682,0.649538535,1.887822105,5.161163663
95.82116846,4.651646285,1.474097684,2.274440004,5.383665524
95.83122046,4.483613387,2.178527541,2.575188033,5.610736552
95.84127246,4.298040597,2.584780975,2.717809224,5.704448495
95.85132446,3.994201145,2.569915599,2.65463766,5.441066998
95.86137646,3.430038682,1.965547974,2.407375867,4.628607
95.87142746,2.826099073,0.97330062,1.964149904,3.576595436
95.88147946,2.27408157,-0.122679262,1.51924579,2.737627615
95.89153146,1.725567133,-1.268168104,1.099007498,2.407000156
95.90158346,1.181980146,-2.353124816,0.691154266,2.722492917
95.91163446,0.716223106,-3.091743928,0.334058374,3.191151994
95.92168646,0.277737481,-3.527739224,-0.04745666,3.538973619
95.93173846,-0.009039795,-3.452855102,-0.464120842,3.483919952
95.94179046,0.033491097,-2.982481686,-0.984876792,3.14106685
95.95184146,0.222071988,-2.279527667,-1.4689726,2.720926836
95.96189346,0.636353064,-1.536209148,-1.70431192,2.381084393
95.97194546,1.05271341,-0.915169356,-1.4908751,2.041677996
95.98199746,1.326845498,-0.469852429,-1.014092551,1.734838316
95.99204992,1.349709281,-0.244370345,-0.440505107,1.440651505
96.00210092,1.13498315,-0.214960604,0.115281365,1.160898189
96.01215292,0.822911988,-0.210777506,0.580708183,1.028996254
96.02220492,0.43100996,-0.425489604,0.906561012,1.09025862
96.03225692,-0.145139002,-0.806195968,1.056829777,1.337126189
96.04230792,-0.751682376,-1.070476082,0.99773957,1.645123
96.05235992,-1.246594802,-1.32337693,0.833505388,2.000014083
96.06241192,-1.702841345,-1.552348047,0.675207227,2.401115971
96.07246392,-2.073775257,-1.679127962,0.593799368,2.733607913
96.08251492,-2.429285384,-1.821866682,0.576607311,3.090809227
96.09256692,-2.77900326,-1.934858862,0.487353072,3.421118377
96.10261892,-3.102895737,-2.027509748,0.418555245,3.730140243
96.11267092,-3.43163965,-2.109797614,0.357580772,4.044163779
96.12272292,-3.704941433,-2.189845996,0.317292068,4.315401577
96.13277392,-3.969815624,-2.25687263,0.289386304,4.575658924
96.14282592,-4.260567838,-2.380276946,0.268190293,4.887748222
96.15287792,-4.47727559,-2.534511293,0.232650113,5.150133035
96.16292992,-4.698426642,-2.694282367,0.169303717,5.418766846
96.17298092,-4.91357962,-2.824304563,0.046778164,5.667640526
96.18303292,-5.08729338,-2.926677907,-0.120445041,5.87030702
96.19308492,-5.266837399,-3.078468702,-0.234501268,6.105041898
96.20313692,-5.489456686,-3.23383653,-0.34636552,6.380580106
96.21318792,-5.755139548,-3.411945935,-0.384097018,6.701532421
96.22323992,-5.992829449,-3.589914714,-0.379791275,6.996122774
96.23329192,-6.137559146,-3.625898187,-0.393199086,7.139424028
96.24334392,-6.144949442,-3.600887892,-0.399544558,7.133472724
96.25339592,-6.008267852,-3.6871811,-0.45129344,7.063869536
96.26344692,-5.851796361,-3.826616144,-0.524219329,7.011513222
96.27349892,-5.704302101,-4.207443545,-0.549972805,7.109438355
96.28355092,-5.652267144,-4.669755989,-0.523612314,7.350436363
96.29360292,-5.706907035,-4.99528101,-0.4273325,7.596330255
96.30365392,-5.741343042,-5.173287796,-0.314827978,7.734665035
96.31370592,-5.677038288,-5.247760273,-0.250297667,7.735011347
96.32375792,-5.421799724,-5.329659884,-0.280743388,7.607890875
96.33380992,-5.001348081,-5.521328689,-0.3767554,7.459255844
96.34386092,-4.580126359,-5.833804479,-0.518743338,7.435047197
96.35391292,-4.293023393,-6.165550936,-0.693954059,7.544908246
96.36396492,-4.262644184,-6.281337501,-0.939146888,7.649008636
96.37401692,-4.337034801,-6.281108875,-1.126365962,7.715626989
96.38406892,-4.315174985,-6.07880223,-1.242327358,7.557509442
96.39411992,-4.295742348,-5.695667517,-1.114073945,7.220470313
96.40417192,-4.313045429,-4.994998004,-0.636386393,6.630034206
96.41422392,-4.267165251,-3.948551055,-0.066476995,5.814135697
96.42427592,-3.997750697,-2.715858593,0.521270505,4.861030906
96.43432692,-3.465574551,-1.555637106,1.017818397,3.932704929
96.44437892,-2.730861964,-0.77763115,1.388821306,3.16087676
96.45443092,-1.798341579,-0.324750849,1.663836324,2.471405847
96.46448292,-0.873943563,-0.151303137,1.867752122,2.067647934
96.47453392,0.019071279,-0.301269016,1.870735372,1.894934712
96.48458592,0.883026043,-0.775508611,1.611179223,1.994253516
96.49463792,1.647000436,-1.44612402,1.0482495,2.429549779
96.50468992,2.03951876,-2.229812885,0.276421236,3.034486937
96.51474192,2.146175482,-2.981880593,-0.550778478,3.714974832
96.52479292,1.998333896,-3.490512925,-1.315538152,4.231744259
96.53484492,1.689947065,-3.624428197,-1.932231708,4.441387195
96.54489692,1.389984902,-3.231673645,-2.343860487,4.227227763
96.55494892,1.295851162,-2.666881145,-2.732554148,4.032162875
96.56499992,1.268875617,-2.062501241,-3.154149506,3.976507992
96.57505192,1.233279523,-1.179597405,-3.21814962,3.642652248
96.58510392,1.540417973,-0.521257056,-2.74398487,3.189678576
96.59515592,1.883969375,0.022345135,-1.687569587,2.529373642
96.60520692,2.22628409,0.333866073,-0.438355817,2.293460972
96.61525892,2.55654594,0.651556994,0.584766004,2.702296235
96.62531092,2.787505696,0.949523503,1.277761046,3.210055479
96.63536292,2.918687102,1.056829265,1.652143062,3.516418518
96.64541492,3.002619497,1.159354345,1.805864022,3.690659996
96.65546592,2.981001464,1.223318206,1.747221566,3.665468641
96.66551792,2.980294243,1.242054439,1.606921281,3.606528664
96.67556992,2.828061399,1.291422481,1.390591258,3.40579614
96.68562192,2.663544139,1.195797116,1.129382102,3.130479525
96.69567292,2.510427781,1.145869496,0.967664489,2.924318571
96.70572492,2.540471944,1.195754431,0.785292099,2.915563417
96.71577692,2.71893189,1.350879309,0.596266929,3.094026467
96.72582892,3.098809411,1.576429805,0.462556273,3.507379221
96.73588092,3.506438694,1.771507537,0.372092831,3.946112561
96.74593192,3.814293429,2.029762681,0.390860054,4.338380168
96.75598392,4.135702009,2.315435418,0.432384604,4.759435758
96.76603592,4.468448634,2.574810303,0.439479031,5.175888629
96.77608792,4.771188809,2.764425566,0.274950698,5.521040594
96.78613892,5.074627141,2.86090287,-0.071496172,5.825952073
96.79619092,5.340041031,2.887243407,-0.41050721,6.084466194
96.80624292,5.548293124,2.825144223,-0.652245796,6.26022532
96.81629492,5.733970288,2.868475015,-0.756385365,6.455902957
96.82634592,5.964012616,2.882421793,-0.819285545,6.674506025
96.83639792,6.170802906,2.797646522,-0.840234364,6.82727093
96.84644992,6.341474944,2.693577778,-0.824171405,6.938942587
96.85650192,6.511258206,2.491935377,-0.712657474,7.008145691
96.86655392,6.725445224,2.194046636,-0.61431732,7.100904159
96.87660492,6.800690703,1.799913896,-0.47695855,7.050998052
96.88665692,6.771313707,1.389370944,-0.38209749,6.922935753
96.89670892,6.727907487,1.084994718,-0.333056746,6.822967059
96.90676092,6.64411864,0.859892119,-0.357671916,6.709072675
96.91681192,6.620238612,0.605562796,-0.39051039,6.659336599
96.92686392,6.627489159,0.099538321,-0.481539844,6.645705459
96.93691592,6.62036725,-0.586120219,-0.490501798,6.664337286
96.94696792,6.451968024,-1.275962443,-0.286854533,6.58317986
96.95701892,6.079251881,-1.822277741,0.040413616,6.346623737
96.96707092,5.536460114,-2.0739267,0.385506343,5.924709081
96.97712292,4.881545941,-1.971615629,0.625930329,5.301749498
96.98717542,4.249184479,-1.6333735,0.79701467,4.621548453
96.99722742,3.675353352,-1.09780246,0.959364878,3.953956686
97.00727842,3.156977804,-0.353520904,1.115721179,3.366945149
97.01733042,2.74664126,0.459313992,1.26413411,3.058274448
97.02738242,2.507420265,1.146400423,1.360809635,3.074604557
97.03743442,2.398597443,1.702653065,1.410913841,3.262357279
97.04748542,2.392078674,1.968812474,1.356134201,3.381917047
97.05753742,2.45444303,1.769739339,1.192456017,3.25241745
97.06758942,2.500026169,1.328457575,0.983124527,2.99690911
97.07764142,2.463859971,0.63329497,0.719179312,2.643650385
97.08769242,2.439294063,-0.372574056,0.430124619,2.504790239
97.09774442,2.284308935,-1.479706918,0.158502229,2.726302043
97.10779642,1.954886745,-2.564641995,-0.098724974,3.226254387
97.11784842,1.419461301,-3.46972432,-0.272666776,3.758750379
97.12790042,0.730703736,-4.125435761,-0.370864331,4.206030018
97.13795142,0.183326583,-4.438470544,-0.460736108,4.466084097
97.14800342,-0.315009972,-4.450657895,-0.604920772,4.502612144
97.15805542,-0.740641079,-4.167531036,-0.793481636,4.306562115
97.16810742,-1.016627319,-3.750290099,-0.883149419,3.984740873
97.17815842,-1.139441067,-3.414932401,-0.723261985,3.671947323
97.18821042,-1.099347879,-3.029996161,-0.184317028,3.22853144
97.19826242,-1.220109254,-2.814410489,0.537014717,3.114154428
97.20831442,-1.702891631,-2.912309836,1.052796441,3.534086704
97.21836542,-2.020936893,-2.914562184,1.294467126,3.775513712
97.22841742,-2.126822952,-2.786680654,1.42735972,3.785012643
97.23846942,-2.108832824,-2.797726044,1.683711594,3.887072372
97.24852142,-2.205952152,-2.883074343,2.150256838,4.219235361
97.25857342,-2.371162307,-2.803381471,2.68863805,4.550838705
97.26862442,-2.538226029,-2.674757345,3.056295767,4.789348812
97.27867642,-2.710706611,-2.578705133,3.226692402,4.940566198
97.28872842,-2.951820057,-2.500996222,3.18404632,5.01062618
97.29878042,-3.257049392,-2.449836593,3.077438715,5.106926582
97.30883142,-3.630985849,-2.508053811,2.919469752,5.29128489
97.31888342,-4.053771701,-2.547897908,2.783253601,5.538172023
97.32893542,-4.500163347,-2.679982417,2.507331095,5.806934227
97.33898742,-4.935784421,-2.886922395,2.13562535,6.103866349
97.34903842,-5.245119671,-3.077981336,1.829384447,6.350739872
97.35909042,-5.442310587,-3.179202486,1.590805185,6.500517987
97.36914242,-5.485115713,-3.176452833,1.326737325,6.475845807
97.37919442,-5.482563989,-3.091742758,1.041257545,6.379780439
97.38924642,-5.502908206,-3.085457586,0.714440875,6.349210424
97.39929742,-5.633219839,-3.140713774,0.409550094,6.462583078
97.40934942,-5.894128448,-3.295964951,0.145883937,6.754658929
97.41940142,-6.084615532,-3.525509096,0.004207656,7.032195835
97.42945342,-6.253247477,-3.616566323,-0.044020178,7.223890486
97.43950442,-6.29727818,-3.591706301,-0.08030449,7.250001065
97.44955642,-6.166211672,-3.532266723,-0.041908169,7.106393662
97.45960842,-5.998426988,-3.352187391,0.059238142,6.871811682
97.46966042,-5.816438248,-3.157954289,0.231545062,6.622480072
97.47971242,-5.543653359,-3.02859049,0.445661913,6.332698276
97.48976342,-5.243107059,-3.086978154,0.678560021,6.122095186
97.49981542,-4.996737551,-3.45464055,0.811545585,6.128664921
97.50986742,-4.819989671,-3.972431084,0.86769055,6.305980973
97.51991942,-4.899777267,-4.698328993,0.864818398,6.843246558
97.52997042,-5.160193541,-5.216512753,0.797726276,7.380783826
97.54002242,-5.434323875,-5.450265723,0.749400208,7.732973109
97.55007442,-5.659398408,-5.33297584,0.82400951,7.819745093
97.56012642,-5.631547535,-4.947957155,0.937868832,7.554879588
97.57017742,-5.34821076,-4.379969736,1.067797472,6.994832712
97.58022942,-4.834792482,-3.678326662,1.193252993,6.191054682
97.59028142,-4.37619185,-2.952626388,1.357545719,5.450870396
97.60033342,-3.864556387,-2.179152609,1.528080933,4.692391021
97.61038542,-3.435912795,-1.453848776,1.739610976,4.116481428
97.62043642,-2.991874654,-0.963749778,1.938489983,3.692948821
97.63048842,-2.66538075,-0.647290866,2.046176984,3.421999453
97.64054042,-2.463861725,-0.587863859,1.936432933,3.18841199
97.65059242,-2.499852507,-1.076836098,1.466133192,3.091663803
97.66064342,-2.203948896,-1.580783642,0.711647075,2.804052285
97.67069542,-1.464098945,-1.925762933,-0.153719828,2.424000492
97.68074742,-1.06056739,-2.613596638,-0.977131716,2.985042205
97.69079942,-0.770667116,-3.201239473,-1.679748352,3.696405888
97.70085042,-0.682986948,-3.711706077,-2.256218326,4.397016523
97.71090242,-0.849506879,-4.009512371,-2.504209267,4.803011081
97.72095442,-1.003473423,-4.581114539,-2.688456202,5.405679058
97.73100642,-1.247080121,-4.851853487,-2.903903879,5.790366899
97.74105842,-1.644697802,-4.620618328,-2.936647117,5.716558482
97.75110942,-1.667986093,-4.247899261,-2.718798573,5.312126826
97.76116142,-1.140826857,-3.58824972,-2.167074015,4.344333292
97.77121342,-0.354554692,-2.801241975,-1.4683411,3.182560481
97.78126542,0.53561197,-2.143488101,-0.68221687,2.312323784
97.79131642,1.218384618,-1.556914138,0.087849747,1.978929076
97.80136842,1.802102509,-1.188524349,0.767935882,2.291263647
97.81142042,2.381252847,-0.918333285,1.235255882,2.835411475
97.82147242,2.85413618,-0.783635071,1.427023505,3.285813954
97.83152342,3.427523502,-0.577142404,1.229313941,3.68676328
97.84157542,4.039251018,-0.383417718,0.63608877,4.106965651
97.85162742,4.504810714,-0.346091432,-0.203172033,4.522651625
97.86167942,4.945007819,-0.341063996,-1.276089912,5.118381819
97.87173142,5.27699986,-0.290782034,-2.298440486,5.763168432
97.88178242,5.611710271,-0.231270243,-3.254836805,6.491435952
97.89183442,5.892754353,-0.227235079,-4.081180524,7.171626323
97.90188642,6.090958591,0.112488735,-4.684326666,7.684747659
97.91193842,6.380948328,0.52942737,-4.91213945,8.070062508
97.92198942,6.868472797,0.592066838,-5.219460919,8.646920491
97.93204142,6.945615113,0.993780493,-5.33031945,8.811439973
97.94209342,6.85521365,1.237746795,-5.378735565,8.800952653
97.95214542,6.625090047,1.376525781,-5.441717679,8.683255878
97.96219642,6.407925042,1.389669152,-5.500847062,8.558738347
97.97224842,6.066853445,1.276774621,-5.571910613,8.335649467
97.98230042,5.762560249,1.173501098,-5.476067732,8.035640812
97.99235242,5.589738774,0.795425397,-5.158923526,7.648030666
98.00240442,5.336638536,0.252155913,-4.724475988,7.131897842
98.01245542,5.253637894,-0.11958667,-4.079870748,6.652845813
98.02250742,5.223051694,-0.408384159,-3.237301006,6.158503424
