Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
97.58699897,9.818671227,-8.60769558,-4.72188139,13.88506002
97.59502495,10.02501202,-9.245130539,-5.470020771,14.69334652
97.60308144,8.874554634,-9.311415672,-5.226274967,13.88431244
97.61110742,6.892733574,-8.798446655,-4.073788643,11.89614196
97.61913339,5.081326485,-8.045332909,-2.825235128,9.926188291
97.62715937,3.801736355,-7.124517441,-1.644325018,8.241101434
97.63521586,2.789295197,-5.657082558,-0.829466105,6.36166368
97.64324184,1.410178304,-3.009266853,-0.928858817,3.450662044
97.65126781,-0.012065649,-1.238821983,-2.458800793,2.753275654
97.65929379,-1.341480732,-0.607952118,-4.472983837,4.709220821
97.66731977,-2.213834763,-1.347187996,-5.22281456,5.830417805
97.67537626,-2.400542498,-2.453371048,-4.392780781,5.57477863
97.68340224,-2.401842117,-3.424035072,-2.591306686,4.920135372
97.69142821,-2.453845024,-3.687841415,-1.05196929,4.552819906
97.69948471,-2.567860603,-3.409786224,-0.201612771,4.273312285
97.70751068,-2.593514204,-2.452230453,0.017901838,3.569323549
97.71553666,-2.508414984,-1.277281761,0.009655893,2.814904557
97.72356264,-2.366439819,0.225757599,-0.098199308,2.379211427
97.73161913,-2.313066483,1.787568569,-0.290260196,2.937674067
97.7396451,-2.077279091,3.202093124,-0.466533363,3.845275306
97.74767108,-1.80591476,4.238017559,-0.378025591,4.622231528
97.75569706,-1.495211482,4.870530605,-0.171337828,5.097752682
97.76375355,-0.908646464,4.914583206,0.08158806,4.998542097
97.77177952,-0.533505678,4.76685524,0.298627377,4.805904233
97.7798055,-0.513219237,4.653857708,0.38743034,4.698072777
97.78783148,-0.885847449,4.328537464,0.477847874,4.44401855
97.79588797,-1.146129608,3.864469528,0.496159196,4.061269723
97.80391395,-1.535894394,3.119460583,0.683174789,3.543548181
97.81193992,-1.808039069,2.335264206,0.8589499,3.075753423
97.8199659,-2.200345278,1.712934971,1.197113991,3.034591812
97.82802239,-2.724352837,1.141819954,1.706225872,3.411313224
97.83604837,-3.127797604,0.836688042,2.203685045,3.916553652
97.84407435,-3.460533142,0.405769348,2.861057758,4.508391053
97.85210032,-3.531193733,0.116158485,3.287848949,4.826258664
97.86015681,-3.498930454,0.027654648,3.59354949,5.015663171
97.86818279,-3.416311741,-0.046486855,3.65315485,5.001888373
97.87620877,-3.270682096,-0.131371498,3.50554657,4.79619397
97.88426526,-3.015760899,-0.116600037,3.22568965,4.417406828
97.89229124,-2.671810865,0.045596123,2.919330835,3.957669116
97.90031721,-2.319118977,0.175714493,2.679617882,3.548174235
97.90834319,-1.919296145,0.400785446,2.486944914,3.166894642
97.91639968,-1.598385572,0.648572922,2.261713505,2.844438653
97.92442566,-1.275374889,0.789266586,1.869235516,2.396573443
97.93245164,-0.988260508,0.745510101,1.370174289,1.84657026
97.94050813,-0.784557343,0.747086525,0.937485993,1.4326718
97.94853411,-0.649912119,0.715227127,0.563082218,1.118479857
97.95656008,-0.586493015,0.676600456,0.279282808,0.937955821
97.96458606,-0.55262661,0.597752571,0.044472158,0.815280368
97.97264255,-0.47319293,0.519666672,-0.152257383,0.71912955
97.98066853,-0.386055946,0.401473045,-0.335496306,0.650213482
97.9886945,-0.2979846,0.293210983,-0.463704765,0.624331332
97.99672048,-0.175887585,0.204532623,-0.573372662,0.633660987
98.00477697,-0.030836105,0.047019005,-0.712300777,0.714516655
98.01280295,0.170485258,-0.167593002,-0.796362579,0.831472185
98.02082892,0.435473204,-0.39600277,-0.902158678,1.07719329
98.02888542,0.683528423,-0.687728882,-0.986214101,1.383040265
98.03691139,0.877002716,-0.966579437,-1.03424716,1.665255764
98.04493737,1.177688003,-1.280786514,-1.064866185,2.039927234
98.05299386,1.453865409,-1.620368958,-1.125001192,2.450499514
98.06101984,1.805997014,-1.938082695,-1.291586518,2.9471996
98.06904582,2.208358288,-2.130744934,-1.58254385,3.452733024
98.07710231,2.533333063,-2.184635162,-1.90446651,3.849337591
98.08512828,2.865624189,-2.21021843,-2.159791708,4.214447499
98.09315426,3.1936903,-2.032998085,-2.386407375,4.475229503
98.10121075,3.467687845,-1.815757751,-2.566169977,4.680498217
98.10923673,3.694888115,-1.549189568,-2.697882652,4.830192264
98.11726271,3.875131607,-1.321154594,-2.791759491,4.955402657
98.1253192,3.960909128,-1.096281052,-2.847085238,4.999652749
98.13334518,3.977241993,-0.921868324,-2.826012135,4.965343861
98.14137115,4.053615093,-0.804359436,-2.825251341,5.00607976
98.14942764,4.107061386,-0.722161293,-2.784484625,5.014262138
98.15745362,4.10076189,-0.71157074,-2.715168476,4.969378317
98.16551012,4.061429977,-0.727005005,-2.609369516,4.8818602
98.17353609,4.007054329,-0.755056381,-2.489630938,4.777536681
98.18156207,3.913431883,-0.874346733,-2.347279549,4.646412873
98.18961856,3.83396101,-1.006788254,-2.156974792,4.512806208
98.19764454,3.780405521,-1.272847176,-1.949349642,4.439771375
98.20567051,3.744972706,-1.490655899,-1.734063268,4.387921033
98.21372701,3.76245451,-1.679138184,-1.420737863,4.358218105
98.22175298,3.75821209,-1.898650169,-1.196976304,4.377417372
98.22977896,3.649508953,-2.215669632,-1.035957456,4.39332623
98.23780494,3.480210543,-2.617728233,-0.947615266,4.45671866
98.24586143,3.246300697,-2.989794731,-0.894733548,4.503097698
98.2538874,2.913199663,-3.440274239,-0.912928522,4.599527976
98.26191338,2.558999062,-3.916366577,-0.896847785,4.763479748
98.26996987,2.264595985,-4.332046509,-0.842045367,4.960248213
98.27799585,1.947329521,-4.787871361,-0.783119679,5.22772234
98.28602183,1.680221081,-5.140707016,-0.737937808,5.458439678
98.2940478,1.393699646,-5.467184067,-0.662617564,5.680806488
98.3021043,1.09884882,-5.681119919,-0.615365982,5.819043526
98.31013027,0.68743825,-5.473322868,-0.755384624,5.567803921
98.31815625,0.156064749,-4.651891708,-1.201987505,4.807205699
98.32621274,-0.276195765,-3.771836281,-1.798277497,4.187700441
98.33423872,-0.711607933,-2.728916168,-2.925188303,4.063261733
98.34226469,-1.301472902,-1.578595161,-4.751573563,5.17332057
98.35032119,-2.142941475,-0.610692024,-7.360552311,7.69044038
98.35834716,-2.872009277,-0.033461571,-8.487639427,8.960445302
98.36637314,-3.458341122,0.2000103,-8.208268166,8.909309385
98.37439912,-3.942506075,0.159467697,-6.776237488,7.8413123
98.38245561,-4.261300087,0.01829052,-4.785703659,6.407961648
98.39048158,-4.745270252,-0.094507217,-3.001125813,5.615449895
98.39850756,-4.963140488,-0.203953743,-1.536684752,5.199592355
98.40653354,-5.149465561,-0.217916489,-0.603494883,5.189286004
98.41459003,-5.302259445,-0.087170601,0.148960143,5.305067677
98.42261601,-5.161437988,0.069573402,0.732142925,5.213570353
98.43064198,-4.778833866,0.226324081,1.456364989,5.000947379
98.43869848,-4.21389246,0.047286034,1.733341217,4.556709054
98.44672445,-3.775354385,-0.182618141,1.907134771,4.233652461
98.45475043,-3.195857048,-0.295965195,1.858549356,3.708814282
98.4627764,-2.696233273,-0.294336319,2.010595322,3.376211083
98.4708329,-1.963876843,-0.193880081,2.350521088,3.069096141
98.47885887,-1.129815698,0.092391014,2.663570881,2.894758962
98.48688485,-0.451724529,0.388422012,2.967646837,3.02685554
98.49491083,0.150105834,0.505694389,2.893275261,2.940969281
98.50296732,0.868468463,0.779923439,2.603386402,2.853092848
98.5109933,1.325293779,1.024435997,2.109930515,2.694008072
98.51901927,1.450895071,1.334746361,1.61394918,2.547837575
98.52707577,1.231027961,1.652729988,1.317074537,2.445737433
98.53510174,0.833774686,2.101698875,1.251142859,2.58412013
98.54312772,0.360197067,2.613604546,1.160588741,2.882297152
98.55115369,-0.08155793,3.164315224,1.003921032,3.320752922
98.55921019,-0.581192076,3.656421185,0.74910748,3.777348558
98.56723616,-1.03103137,4.03826952,0.527910352,4.201111251
98.57526214,-1.559471369,4.267427444,0.127961278,4.545246092
98.58328812,-2.087163448,4.404275417,-0.142269135,4.875872611
98.59134461,-2.383246899,4.297615051,-0.229807138,4.91957033
98.59937058,-2.507316589,4.138534069,-0.146143436,4.841018346
98.60739656,-2.559062004,4.039072037,0.063578963,4.781939308
98.61545306,-2.543725729,3.963115692,0.335266531,4.72114713
98.62347903,-2.503547668,4.025327682,0.606423378,4.778991859
98.63150501,-2.520040512,4.067627907,0.913995206,4.871507796
98.63953098,-2.623167276,4.101984978,1.22454536,5.020637276
98.64758748,-2.724615812,4.123718262,1.472115517,5.157102648
98.65561345,-2.814035416,4.125747681,1.652415276,5.260329409
98.66363943,-2.864970207,4.072250366,1.678359985,5.254347683
98.67169592,-2.888086796,3.898701191,1.546542645,5.092416957
98.6797219,-2.932499409,3.588497639,1.288229585,4.810031554
98.68774788,-2.864497662,3.129759789,0.93773675,4.345122944
98.69577385,-2.762086868,2.371486187,0.478732765,3.671819122
98.70383034,-2.505670309,1.501969337,-0.166158497,2.926073177
98.71185632,-1.935233712,0.331196785,-1.01171267,2.208706264
98.7198823,-0.807731628,-0.981357575,-1.995527983,2.36593005
98.72790827,0.653151453,-2.244235039,-3.094607592,3.878117311
98.73596477,2.276808977,-3.880090714,-4.714203835,6.516339529
98.74399074,4.344628811,-5.451440811,-6.441296101,9.49127504
98.75201672,6.483569145,-6.653154373,-6.565244675,11.37556898
98.76004269,8.064647675,-7.29537487,-5.421417236,12.15124691
98.76809919,9.083776474,-7.673339844,-4.530241489,12.72470932
98.77612516,9.184064865,-8.179303169,-4.208912849,12.99857666
98.78415114,8.005669594,-8.336833954,-3.673709393,12.12805371
98.79217712,5.974669933,-7.71723938,-2.383909941,10.04666567
98.80023361,3.78717041,-6.71300602,-0.689055443,7.738340063
98.80825959,2.067067146,-5.729692459,0.536997318,6.114777869
98.81628556,0.919998944,-4.627202988,0.920807242,4.806796389
98.82431154,-0.508802652,-3.096199036,0.819625378,3.243010078
98.83236803,-2.156599522,-2.214705467,0.257333428,3.101944922
98.84039401,-3.476776838,-2.43493557,-1.528943896,4.511602581
98.84841998,-4.586852551,-3.112147331,-3.869650841,6.760094301
98.85644596,-4.802496433,-4.056209564,-4.475901127,7.716896975
98.86450245,-4.427531242,-4.360626221,-3.297192335,7.034882461
98.87252843,-3.659602165,-3.730244637,-1.489122152,5.433681794
98.88055441,-2.897143126,-2.559868813,-0.265648246,3.875169108
98.8886109,-2.145734787,-1.006735802,0.240233809,2.38231128
98.89663688,-1.478574157,0.412046433,0.513491392,1.618529335
98.90466285,-0.716603398,1.93605423,0.869710147,2.240138869
98.91271934,-0.151319027,3.161858559,1.131358504,3.361579846
98.92074532,0.28907907,4.082835674,1.336797476,4.305826441
98.9287713,0.411513209,4.793196678,1.510223389,5.042306238
98.93679727,0.410118699,5.20413065,1.489563942,5.428625416
98.94485377,0.300997496,5.482469559,1.364594936,5.65775497
98.95287974,0.297110558,5.709172249,1.273610592,5.857047583
98.96090572,0.256624222,5.8239851,1.192237139,5.950301491
98.9689317,0.167725802,5.386349201,1.110339165,5.502158006
98.97698819,-0.082112551,4.607528687,1.104990721,4.738888853
98.98501416,-0.534478903,3.576308727,1.204991341,3.811516226
98.99304014,-1.115029812,2.465546608,1.447656155,3.068862965
99.00109663,-1.719455957,1.483694077,1.767161608,2.877626982
99.00912261,-2.22600174,0.664197922,2.276671886,3.252610875
99.01714859,-2.631290197,0.071294785,2.967762709,3.966911462
99.02517456,-3.137286663,-0.525203705,3.650270224,4.841784717
99.03323106,-3.379663706,-0.835417748,4.062734604,5.3503142
99.04125703,-3.472835302,-0.976267815,4.051828384,5.425034298
99.04928301,-3.443573713,-1.025056839,3.610862017,5.093845889
99.0573395,-3.200150728,-0.922562599,3.087191582,4.541237529
99.06536548,-2.722875595,-0.60118103,2.40913868,3.685026366
99.07339145,-2.254419804,-0.287658691,1.78747201,2.891403182
99.08144795,-1.797314882,-0.038503647,1.295835376,2.216080467
99.08947392,-1.338525057,0.183478355,0.938915193,1.645258452
99.0974999,-1.079378605,0.357886314,0.648757935,1.309208786
99.10552588,-0.823779583,0.502518654,0.392188489,1.041609145
99.11358237,-0.551828384,0.65134716,0.171393514,0.870714319
99.12160835,-0.316414356,0.752502441,0.006543726,0.816345999
99.12963432,-0.086111784,0.837890625,-0.158776611,0.857138233
99.13769081,0.049388886,0.83850193,-0.266513944,0.881223258
99.14571679,0.172294378,0.788404465,-0.356232762,0.882138727
99.15374277,0.300205708,0.651270866,-0.432032973,0.837215443
99.16176874,0.371709824,0.529564858,-0.534984827,0.839533142
99.16982524,0.485965729,0.341438294,-0.660643637,0.888365248
99.17785121,0.55786705,0.182195664,-0.78744036,0.982075977
99.18587719,0.714660406,-0.072535515,-0.926618576,1.172443125
99.19393368,0.876978397,-0.323983192,-1.012044191,1.377784331
99.20195966,1.121533394,-0.586257935,-1.128574491,1.69564616
99.20998563,1.327743649,-0.911284447,-1.235951066,2.03000433
99.21804213,1.512186527,-1.13861084,-1.328306675,2.312475159
99.2260681,1.744997859,-1.438850403,-1.451615095,2.687469887
99.23409408,1.919499874,-1.623241425,-1.541405201,2.948783221
99.24212006,2.20648098,-1.840726852,-1.637026548,3.307066613
99.25017655,2.449266911,-1.805583,-1.791466117,3.531060636
99.25820252,2.662938118,-1.718913078,-1.917397857,3.704364471
99.2662285,2.892013788,-1.496297836,-2.057159424,3.851565378
99.274285,3.134812593,-1.262828827,-2.173022032,4.017936211
99.28231097,3.372333765,-0.994216919,-2.273776054,4.187022791
99.29033695,3.549646616,-0.78932476,-2.355028868,4.33234182
99.29836292,3.661701679,-0.683390617,-2.403610229,4.433105464
99.30641942,3.73653698,-0.625758171,-2.403356552,4.486580503
99.31444539,3.729593039,-0.600346565,-2.381931543,4.465856929
99.32247137,3.736253023,-0.606746674,-2.281387806,4.419554106
99.33049735,3.714698315,-0.642270088,-2.16964817,4.349582465
99.33855384,3.680871964,-0.698647499,-2.041374922,4.266630792
99.34657982,3.633081913,-0.832216263,-1.866218209,4.168289637
99.35460579,3.607614517,-1.00032711,-1.70430398,4.11341572
99.36266228,3.631731033,-1.195007324,-1.516729116,4.113147215
99.37068826,3.717857838,-1.417889595,-1.304772139,4.187518136
99.37871424,3.795817375,-1.666326523,-1.137454033,4.298682973
99.38674021,3.917403698,-1.938256264,-1.024566889,4.489167672
99.39479671,3.936625242,-2.248613358,-1.011076093,4.644949429
99.40282268,3.807863712,-2.695985794,-1.015613317,4.774896424
99.41084866,3.609935999,-3.173814774,-0.989686191,4.907567309
99.41890515,3.442352772,-3.653038025,-0.942234099,5.1070818
99.42693113,3.277926445,-4.109765053,-0.887712836,5.331322973
99.4349571,3.061504364,-4.563885689,-0.858845592,5.562326609
99.4430136,2.77807188,-5.01473999,-0.777917981,5.785365756
99.45103957,2.565756798,-5.448831558,-0.583574414,6.050903436
99.45906555,2.45789814,-5.835339546,-0.39790225,6.344350013
99.46709153,2.380685806,-6.235263824,-0.342045903,6.683051344
99.47514802,2.249356508,-6.25174427,-0.667447448,6.677529275
99.483174,1.775618076,-5.35375309,-1.352303028,5.800363366
99.49119997,1.095822811,-4.088945389,-2.288092852,4.81203397
99.49925646,0.350609779,-3.044811249,-3.395688057,4.574330567
99.50728244,-0.368210077,-1.861022949,-4.556001663,4.935193637
99.51530842,-1.513669491,-0.857185364,-6.515340328,6.743561497
99.52333439,-2.557977915,-0.456858635,-7.341219425,7.787520367
99.53139089,-3.404356003,-0.467271805,-6.915142059,7.721863275
99.53941686,-4.134049892,-0.522506714,-5.894443512,7.218576459
99.54744284,-4.690511703,-0.606578827,-4.639101505,6.624960429
99.55549933,-5.275085926,-0.648402214,-3.243225098,6.226191933
99.56352531,-5.525314331,-0.621255875,-2.044340134,5.924051308
99.57155129,-5.359491825,-0.486660957,-0.995447815,5.472833623
99.57960778,-5.090690613,-0.479594231,0.04569266,5.11343616
99.58763375,-4.885118484,-0.505986214,0.743265748,4.967177129
99.59565973,-4.598618984,-0.618880272,1.302719831,4.819480087
99.60371622,-4.348487854,-0.673250198,1.610420942,4.685730259
99.6117422,-4.241967678,-0.732115746,1.870143414,4.693369753
99.61976818,-3.993532181,-0.610033989,2.21531105,4.607390129
99.62782467,-3.550968647,-0.547977448,2.507338762,4.381370252
99.63585065,-2.931240082,-0.234018326,2.861217737,4.102864845
99.64387662,-2.268516064,0.095324516,3.194133282,3.918895165
99.65193312,-1.628342152,0.448155403,3.423350334,3.817285546
99.65995909,-1.116395473,0.830104828,3.38291049,3.657799374
99.66798507,-0.873920381,1.208263397,3.196712971,3.527408551
99.67604156,-0.736965776,1.642429352,2.930443287,3.439213658
99.68406754,-0.877379954,2.075157166,2.776189089,3.575373925
99.69209351,-1.047979355,2.489087105,2.746803284,3.852108984
99.70011949,-1.207309723,2.815935612,2.760306358,4.123879403
99.70817598,-1.378973603,3.052732944,2.785095453,4.356317632
99.71620196,-1.535005569,3.3765769,2.785432816,4.638550381
99.72422794,-1.686989427,3.716853619,2.704143286,4.896256229
99.73228443,-1.943572879,3.941047192,2.540305853,5.075675554
99.7403104,-2.307948112,4.112618923,2.322638035,5.256891319
99.74833638,-2.541969299,4.246486187,2.147258043,5.39490222
99.75636236,-2.740802288,4.442635536,2.044751167,5.606247856
99.76441885,-2.777056694,4.612445831,1.985988498,5.73854082
99.77244483,-2.722474337,4.826973438,2.013145924,5.896125473
99.7804708,-2.605330706,5.076069355,2.044832945,6.06098754
99.7885273,-2.468883038,5.265832424,2.042566776,6.164126346
99.79655327,-2.366050959,5.297653675,2.017923355,6.142910244
99.80457925,-2.446928978,5.496946812,1.976218224,6.333192255
99.81260522,-2.554693222,5.477754593,1.820728421,6.312472164
99.82066172,-2.6852808,5.340386391,1.598843336,6.187629578
99.82868769,-2.747749805,5.084484577,1.336172581,5.931902694
99.83671367,-2.736701965,4.597292423,0.933022082,5.430945173
99.84473965,-2.811110973,3.89773941,0.400323272,4.822341354
99.85279614,-2.905504942,2.899075031,-0.311835408,4.116289145
99.86082212,-2.888375282,1.473665237,-1.319667459,3.50084607
99.86884809,-2.415788174,-0.087127686,-2.930042267,3.798522268
99.87690458,-1.152941823,-2.329403877,-6.193957806,6.717180254
99.88493056,1.48760426,-5.190159798,-11.35238266,12.57089166
99.89295654,5.553283691,-7.763857841,-13.74071407,16.73091963
99.90098251,8.312418938,-9.357825279,-9.999490738,16.02045622
99.90903901,9.470283508,-10.06227303,-5.427649021,14.84570585
99.91706498,9.196968079,-10.04250622,-1.904483318,13.75002581
99.92509096,7.015262127,-9.492519379,-0.550652921,11.81630422
99.93314745,4.038881302,-8.814067841,0.413616478,9.704196652
99.94117343,1.735339403,-7.659103394,1.466637373,7.989010754
99.9491994,0.461933672,-6.416798592,2.148183823,6.782579201
99.95722538,-0.401680112,-4.366512299,2.470436811,5.032974727
99.96528188,-0.809310854,-2.089918137,2.199746609,3.140322757
99.97330785,-1.011077881,-0.455150604,1.697028399,2.027152175
99.98133383,-1.217342138,0.418869972,1.143193245,1.721704019
99.98939032,-1.514174819,0.599382401,0.686291218,1.767195598
99.9974163,-2.384892464,-0.356247902,-1.340793371,2.75904902
100.0054423,-4.154735565,-3.408130646,-6.909618378,8.753285568
100.0134682,-3.475890636,-5.741815567,-6.123561382,9.085607615
100.0215247,-2.429448843,-6.044477463,-3.510624647,7.400163167
100.0295507,-1.491864562,-5.096006393,-1.383968472,5.487286193
100.0375767,-0.613235712,-3.501998901,0.208712891,3.561406382
100.0456027,-0.042452574,-2.005411148,1.002635121,2.24248819
100.0536592,0.470609903,-0.271668434,1.252068043,1.364899924
100.0616851,0.627645135,1.49615097,1.287904501,2.071498044
100.0697111,0.673429608,2.782264233,1.335791469,3.158930285
100.0777676,0.61955452,3.997607231,1.431585908,4.291171121
100.0857936,0.600724936,4.916090488,1.509958506,5.177720621
100.0938196,0.572268367,5.645476341,1.478976607,5.863980389
100.1018761,0.397958875,6.116000175,1.186316371,6.2426898
100.109902,0.165460348,6.413719177,0.950995505,6.485951223
100.117928,0.094791174,6.47419548,0.859974921,6.531749333
100.1259845,0.060909271,5.687605858,0.733448744,5.735025492
100.1340105,-0.193039894,4.495825768,0.726146281,4.558179697
100.1420365,-0.450486183,3.353950024,0.826339185,3.483497526
100.1500624,-0.775825024,2.401295662,0.962359786,2.700789085
100.1581189,-1.110307217,1.425031662,1.15899992,2.146340646
100.1661449,-1.608424187,0.592488289,1.489556551,2.270869757
100.1741709,-2.199445486,-0.11287117,1.891625166,2.903195845
100.1822274,-2.63813591,-0.65784359,2.239083052,3.522216941
100.1902533,-2.841987848,-0.937436104,2.60801053,3.969559208
100.1982793,-2.999487162,-1.054527283,2.98468399,4.360881739
100.2063358,-3.27848053,-1.1435709,2.983105183,4.577674685
100.2143618,-3.174508572,-1.13214016,2.662313938,4.295015893
100.2223878,-2.905442238,-0.954772949,2.419293642,3.89950865
100.2304443,-2.576058626,-0.535857201,2.222500801,3.444231525
100.2384702,-2.182862997,-0.072280884,1.991948366,2.956006374
100.2464962,-1.794211149,0.407531738,1.722824574,2.520595223
100.2545527,-1.411190748,0.757106781,1.414797902,2.136895671
100.2625787,-0.976723194,1.002926826,1.063378096,1.758016892
100.2706047,-0.616295099,1.104998589,0.771318138,1.481814158
100.2786306,-0.373124361,1.134034157,0.559955001,1.318637502
100.2866871,-0.216141939,1.12633419,0.348335862,1.198617503
100.2947131,-0.148284912,1.107289314,0.187750205,1.132840757
100.3027696,-0.123119354,0.99541378,0.083932698,1.006504678
100.3107956,-0.162978172,0.85509491,0.016458988,0.870643491
100.3188215,-0.166914225,0.745554924,-0.031434417,0.764657195
100.326878,-0.122925043,0.53213501,-0.119587362,0.559087982
100.334904,-0.055716276,0.377314568,-0.19446522,0.42812067
100.34293,0.036572695,0.172756195,-0.269645214,0.322320968
100.3509865,0.121572018,-0.055551529,-0.328401923,0.354561068
100.3590125,0.204204321,-0.267157555,-0.37743628,0.505500454
100.3670384,0.376208305,-0.510455132,-0.420743585,0.76100085
100.3750949,0.584839582,-0.620538712,-0.488365114,0.982652591
100.3831209,0.799797773,-0.808898926,-0.582671225,1.27808439
100.3911469,1.005727053,-0.982370377,-0.681184232,1.56222611
100.3992034,1.179412603,-1.126206398,-0.825716734,1.827884861
100.4072294,1.401587844,-1.202149391,-0.965776324,2.08382714
100.4152553,1.667912364,-1.20717907,-1.164704919,2.365533874
100.4232813,1.953528881,-1.19613266,-1.390806198,2.679804155
100.4313378,2.222898245,-1.038597107,-1.648795366,2.956093151
100.4393638,2.54436326,-0.939130783,-1.944138408,3.33697845
100.4473898,2.891753435,-0.779094696,-2.271853209,3.759061515
100.4554462,3.126140356,-0.626706123,-2.510686874,4.058209294
100.4634722,3.280508518,-0.596837997,-2.664461613,4.26817378
100.4714982,3.315658569,-0.603505135,-2.762717724,4.357799837
100.4795547,3.2960186,-0.638551712,-2.744566441,4.336373122
100.4875807,3.315355301,-0.752318382,-2.704289436,4.344047085
100.4956066,3.357568026,-0.908774376,-2.626072168,4.358369987
100.5036631,3.347105503,-1.116513252,-2.503174067,4.326152736
100.5116891,3.413037777,-1.375890732,-2.319660664,4.35002618
100.5197151,3.501674175,-1.565020561,-2.161272526,4.402511819
100.5277411,3.606933594,-1.887734413,-1.97184968,4.523461321
100.5357976,3.670276642,-2.22059536,-1.866017699,4.678033394
100.5438235,3.729771137,-2.635627747,-1.759713173,4.894314743
100.5518495,3.804120541,-3.076010704,-1.666265011,5.168134482
100.559906,3.848549843,-3.53785038,-1.599945068,5.466950286
100.567932,3.920092821,-4.063088417,-1.489398003,5.839017179
100.5759885,4.042960167,-4.560553551,-1.42208457,6.25831448
100.5840145,4.053771019,-5.054538727,-1.32096982,6.61259272
100.5920404,4.059728622,-5.671180725,-1.250240922,7.085674962
100.6000969,4.106916428,-6.272100449,-1.200525522,7.592579806
100.6081229,4.345054626,-6.827284813,-1.003510118,8.154652058
100.6161489,4.623064518,-7.023736954,-1.459810615,8.534439253
100.6242054,4.654889584,-6.656183243,-2.396483898,8.468524516
100.6322313,4.358315468,-5.287467003,-3.360442638,7.631827812
100.6402573,3.454943895,-3.64612484,-4.780420303,6.934210982
100.6483138,2.090665817,-2.084481239,-6.676216125,7.299849817
100.6563398,0.469905376,-1.010233879,-7.534965515,7.616894962
100.6643658,-0.717924833,-0.636575699,-6.616622925,6.685831558
100.6724223,-1.647742271,-0.550191879,-4.800644875,5.105287152
100.6804482,-2.440062284,-0.665956497,-3.01107502,3.932426068
100.6884742,-3.179581881,-0.950888634,-1.825700283,3.78775813
100.6965307,-3.623355627,-1.205439568,-0.522909761,3.854247679
100.7045567,-4.084083557,-1.455080986,0.36230889,4.350662813
100.7125827,-4.549040794,-1.771552086,0.684770346,4.929612497
100.7206391,-4.993201733,-2.084571838,0.895536065,5.484477016
100.7286651,-5.429981709,-2.358063698,1.091873527,6.019746968
100.7366911,-5.670761108,-2.435837746,1.357512951,6.319309969
100.7447476,-5.721123695,-2.293977737,2.023433208,6.487516639
100.7527736,-5.520127296,-2.035625458,2.555288315,6.414442668
100.7607995,-5.119086266,-1.640435219,2.880999565,6.098871239
100.768856,-4.689139366,-1.376173973,3.170425177,5.825244939
100.776882,-3.861341476,-0.85721302,3.451152802,5.249307366
100.784908,-3.068581104,-0.353754044,3.720636368,4.835748846
100.7929645,-2.261384249,0.149017334,3.994236231,4.59238369
100.8009905,-1.602696419,0.677980423,4.066506386,4.423207824
100.8090164,-1.111947775,1.197698593,3.863521099,4.194961866
100.8170729,-0.701232791,1.861528873,3.448487282,3.981090517
100.8250989,-0.47282356,2.549653053,3.022432327,3.982384962
100.8331249,-0.482198477,3.136860847,2.824513197,4.248562833
100.8411509,-0.776016474,3.586369038,2.853132725,4.648076031
100.8492074,-0.979283631,3.868837357,2.905537367,4.936501424
100.8572333,-1.184231043,4.183102608,2.858922243,5.203286171
100.8652593,-1.476430774,4.467003822,2.6521945,5.400750563
100.8733158,-1.84365356,4.681301117,2.435813665,5.589886118
100.8813418,-2.271598339,4.806488037,2.279896021,5.784497569
100.8893678,-2.63494277,4.796554565,2.174967289,5.889001767
100.8974242,-3.094542265,4.77845335,2.141543865,6.082435234
100.9054502,-3.363960028,4.678379059,2.170750141,6.157565579
100.9134762,-3.430402279,4.6080513,2.158233166,6.136755411
100.9215022,-3.36128211,4.582956314,2.183129549,6.088329872
100.9295587,-3.234980583,4.57806015,2.254398108,6.042023249
100.9375846,-3.179724216,4.647312641,2.254994392,6.065736607
100.9456106,-3.301419735,4.615573883,2.212490797,6.09081358
100.9536671,-3.483657837,4.563702106,1.930634975,6.057276636
100.9616931,-3.689637423,4.4484725,1.411784053,5.949408887
100.9697191,-3.835006952,4.269856453,0.920200527,5.81254862
100.9777756,-3.90037179,3.960792542,0.262948275,5.565062394
100.9858015,-3.931345463,3.471016407,-0.54036355,5.272136646
100.9938275,-3.834639549,2.711565971,-1.411070228,4.903893318
101.001884,-3.541800022,1.569291115,-2.668103933,4.703807032
101.00991,-2.749817848,0.189183235,-3.990500927,4.849885168
101.017936,-1.266500354,-1.683232307,-5.344853401,5.744976243
101.0259924,0.567358553,-3.533390045,-6.022652149,7.005646284
101.0340184,2.485672712,-5.272909164,-6.508690357,8.737573465
101.0420444,4.792025089,-6.951143265,-6.943271637,10.93119015
101.0501009,6.829128265,-7.920414925,-5.92663765,12.02060728
101.0581269,7.928343773,-8.710993767,-3.879717588,12.40130058
101.0661528,8.309463501,-8.975482941,-2.28082037,12.44221119
101.0742093,6.948939323,-8.75696373,-1.345359564,11.2597586
101.0822353,4.316465378,-8.378089905,-0.710528433,9.451408068
101.0902613,1.885005474,-7.794239044,-0.169123173,8.020723818
101.0982873,0.429245055,-6.59530735,0.425950468,6.622972457
101.1063438,-0.427174926,-4.736487389,1.234221458,4.913256945
101.1143697,-0.724131346,-2.364547729,1.826578379,3.074384612
