Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
80.19783363,-4.687795234,-8.705697191,-10.96315279,14.76330948
80.20788563,-4.278123226,-8.797339432,-8.199665115,12.7644047
80.21793763,-3.951960567,-8.928548028,-5.315727139,11.11728012
80.22798863,-3.595786488,-8.810881584,-2.695097469,9.890645334
80.23804063,-3.071489173,-8.543960282,-0.741025241,9.10946878
80.24809262,-2.656219332,-8.018173973,0.398988853,8.456110637
80.25814363,-2.352766089,-7.519571369,0.397024189,7.889048742
80.26819563,-2.534094094,-7.037784188,-0.538988153,7.499503143
80.27824763,-2.843579617,-6.70250075,-1.713593205,7.479696719
80.28829863,-3.024401837,-6.29693261,-2.852985156,7.545720049
80.29835063,-2.878939484,-5.728646983,-3.882650596,7.495376205
80.30840263,-2.689955135,-4.91828312,-4.69501713,7.312219453
80.31845463,-2.505566113,-3.720913103,-5.351266515,6.982772314
80.32850563,-2.090013852,-1.938186513,-5.831535759,6.490880847
80.33855763,-1.958213226,0.320691127,-5.548409484,5.892562231
80.34860963,-1.364838951,2.750980479,-3.92873718,4.986547381
80.35866063,0.069852885,5.008178798,-0.556357307,5.039470979
80.36871263,1.846249571,7.676859716,4.219432091,8.952453281
80.37876462,4.007509408,10.21777313,9.536101801,14.53960993
80.38881563,6.17232669,11.9590108,14.77364523,19.98439765
80.39886763,7.754560441,12.75711363,19.00542138,24.16781326
80.40891963,8.528901948,13.22482189,21.01491878,26.25385484
80.41897063,8.352549924,13.70720665,20.0815488,25.70838787
80.42902263,7.748170019,14.17297714,17.90724996,24.11590805
80.43907463,7.724272449,14.08867199,16.85770165,23.28813363
80.44912563,8.171466333,13.43571809,17.21468703,23.31602094
80.45917763,7.962355868,12.08530598,17.84195995,22.97366463
80.46922963,7.042372499,10.51779376,17.66768252,21.73398265
80.47928163,5.944550158,8.874263062,16.30369317,19.4910398
80.48933263,4.903104333,7.095003287,13.9845588,16.43007574
80.49938462,4.022584699,5.432466799,10.63644663,12.60265369
80.50943662,3.225992783,3.738210336,6.478296282,8.145524457
80.51948763,2.417574873,2.08934113,1.909454464,3.722369001
80.52953963,1.625426549,0.558872779,-2.513392904,3.044912829
80.53959163,0.791833452,-0.934951072,-6.306671732,6.42458108
80.54964263,-0.061120653,-2.52857286,-9.167865209,9.510371651
80.55969463,-0.766755036,-4.080580015,-10.88784533,11.65264873
80.56974663,-1.506606741,-5.525894195,-11.68167151,13.01025825
80.57979763,-2.231235805,-6.769879385,-11.79310892,13.77995276
80.58984963,-2.929175253,-7.817345504,-11.45426979,14.17361121
80.59990163,-3.739111977,-8.566508315,-11.29935833,14.66429411
80.60995263,-4.492913091,-9.017920965,-11.68962255,15.4323181
80.62000463,-4.933522718,-9.235623913,-12.52920086,16.32841908
80.63005662,-5.026205764,-9.124261937,-13.31108586,16.90265976
80.64010862,-4.889503709,-8.92973092,-13.91930622,17.24512761
80.65015963,-4.710749649,-8.737859216,-14.05103931,17.20386734
80.66021163,-4.073270703,-8.504760548,-13.27615226,16.28430855
80.67026363,-3.506291344,-8.280358445,-11.6338483,14.70390565
80.68031463,-3.005099009,-8.255153437,-9.581582029,12.99941893
80.69036663,-2.665072017,-8.279708819,-7.409590505,11.42620753
80.70041863,-2.744324885,-8.479569574,-5.401154374,10.42146284
80.71046963,-3.19570099,-8.728770304,-3.676946719,9.996192926
80.72052163,-3.771726576,-8.89538379,-2.450764546,9.967949689
80.73057363,-4.280157765,-8.928183162,-1.939684569,10.08933007
80.74062463,-4.717670706,-8.730830863,-1.971820866,10.11790008
80.75067663,-5.003069501,-8.447331535,-2.17000464,10.05470212
80.76072862,-5.061211874,-7.988766571,-2.390139445,9.754436095
80.77077963,-4.709736911,-7.330187656,-2.692768523,9.119444893
80.78083163,-4.120177944,-6.496858853,-2.731158417,8.163594034
80.79088363,-3.403702823,-5.18056524,-2.201712921,6.578068782
80.80093563,-2.769921657,-3.201714851,-1.254858672,4.41566691
80.81098663,-1.754050967,-0.775768812,-0.047704509,1.918537924
80.82103863,0.329593805,2.38952081,1.409007064,2.793517976
80.83109063,2.945038749,5.931361179,3.334652469,7.414459235
80.84114163,5.394447618,9.501660531,5.936888552,12.43496134
80.85119363,6.876187028,12.03072222,8.902809169,16.470587
80.86124563,7.031037086,12.96221992,11.92556472,18.96506583
80.87129663,6.316513181,12.92994797,14.24729058,20.25011561
80.88134863,5.365654759,12.61438544,15.28739096,20.53332153
80.89140062,4.3169961,12.38661066,15.60517777,20.38593025
80.90145163,4.16950067,12.55374396,17.19511289,21.6945415
80.91150363,5.776204727,12.26130249,21.46140048,25.38298229
80.92155563,7.880349838,11.08743068,26.18643955,29.5086538
80.93160663,9.21940783,9.51821166,28.00539841,30.98219124
80.94165863,9.387151583,8.127457849,25.49340884,28.35644689
80.95171063,8.41360655,7.012959834,20.09100258,22.88271761
80.96176263,7.401070527,5.840486677,13.54223331,16.50088521
80.97181363,6.487972839,4.282434086,7.050493696,10.49487945
80.98186563,5.239710996,2.74420911,0.96355799,5.992803932
80.99191763,3.686989604,1.317648997,-4.195121707,5.738391531
81.00196863,2.049784424,-0.295094648,-8.17317372,8.431456914
81.01202062,0.306647577,-2.053528981,-10.86095047,11.05763353
81.02207262,-1.299932226,-3.844381739,-12.11013092,12.77201494
81.03212363,-2.594549333,-5.376765053,-12.1375029,13.52628054
81.04217467,-3.698418572,-6.584991011,-11.58306874,13.82779404
81.05222667,-4.694780903,-7.447873396,-11.25594042,14.29013578
81.06227767,-5.547689107,-7.919822052,-11.46781895,15.00037691
81.07232967,-6.014244876,-7.994302715,-12.29703132,15.85234987
81.08238167,-5.926284041,-7.891420371,-13.65748895,16.84999592
81.09243267,-5.46341845,-7.577447695,-14.92606344,17.60835098
81.10248467,-4.919056706,-6.952341165,-15.58174681,17.75733652
81.11253667,-4.311462588,-6.472460761,-15.37191363,17.22722225
81.12258867,-3.569667268,-6.203568363,-14.15765978,15.863988
81.13263967,-3.169404307,-6.234357462,-12.11012624,13.98454483
81.14269167,-3.059426367,-6.347939626,-9.445167657,11.78421059
81.15274367,-3.309922255,-6.68362126,-6.512690774,9.901591771
81.16279467,-3.928309456,-7.106459152,-3.757621338,8.947239517
81.17284667,-4.468695094,-7.276462854,-1.60070686,8.687831142
81.18289867,-4.794207543,-7.197599702,-0.33852572,8.654736685
81.19294967,-4.885076782,-7.010509851,-0.087729285,8.545110881
81.20300167,-4.642262381,-6.650646472,-0.99747184,8.171698023
81.21305367,-4.157841614,-6.018724428,-2.412660581,7.702832058
81.22310467,-3.742349288,-5.39901137,-3.617458316,7.499367082
81.23315667,-3.216744534,-4.999003347,-4.282223586,7.326316858
81.24320867,-2.543353452,-4.53278087,-4.335688187,6.768525781
81.25325967,-2.222197471,-3.814095208,-4.136826137,6.049695393
81.26331167,-2.159743653,-3.098373208,-4.046386667,5.535129109
81.27336367,-2.140320372,-1.756012124,-3.763715891,4.672270024
81.28341467,-1.414445559,0.34698898,-3.458179577,3.75234108
81.29346667,0.029981306,2.84772617,-2.046061794,3.506681064
81.30351867,1.819465523,5.261707052,0.85309473,5.632387283
81.31357067,4.073561018,7.260599942,4.64456443,9.533215073
81.32362167,6.483107371,9.014931284,9.686920788,14.73553873
81.33367367,8.303643227,10.26075835,13.83119218,19.1189835
81.34372567,8.466416262,10.45928184,15.96002892,20.87580667
81.35377667,5.831908811,9.641492016,17.23808759,20.59420288
81.36382867,3.380580886,9.237115538,19.23776985,21.60658278
81.37388067,3.243812173,9.824599328,22.94062675,25.16579872
81.38393167,5.220526282,9.782417514,27.00817215,29.19573514
81.39398367,7.86642177,9.129826732,29.41120471,31.78448191
81.40403567,9.816873987,8.978017226,27.94148601,30.94676798
81.41408667,10.52249024,9.301281713,22.53051942,26.54921746
81.42413867,9.350070296,9.175278309,15.85927438,20.57002991
81.43419067,7.240460962,8.061139898,9.318443291,14.29124336
81.44424167,5.330148711,6.264561839,3.356771316,8.883869314
81.45429367,3.641954057,4.438611169,-1.234089947,5.872654975
81.46434567,2.08798253,2.640125163,-4.581441398,5.685027459
81.47439767,0.573706288,0.761059264,-6.88352236,6.949189175
81.48444867,-0.86647199,-1.091130787,-8.507803439,8.621140265
81.49450067,-1.862643995,-2.80031256,-9.561114435,10.13538861
81.50455267,-2.539081476,-4.207336541,-10.1504822,11.27745115
81.51460367,-3.153675297,-5.332327384,-10.78154996,12.43467743
81.52465567,-3.763273256,-6.285322963,-11.52414401,13.65552656
81.53470767,-4.42394489,-7.024444351,-12.20142817,14.75767449
81.54475867,-5.248727987,-7.602855601,-12.99522161,15.94453961
81.55481067,-5.812375018,-7.938645408,-14.19208467,17.26907819
81.56486267,-6.328804028,-8.147964619,-15.2964214,18.45057168
81.57491367,-6.64505478,-8.228315302,-15.8992284,19.0957427
81.58496567,-6.757009664,-8.290948922,-15.7299059,19.02174948
81.59501767,-6.694150926,-8.419908679,-14.31239581,17.9039435
81.60506967,-5.815323769,-8.500923021,-11.22057529,15.23105356
81.61512067,-4.32936647,-8.323820799,-7.655191104,12.10914355
81.62517267,-3.05696235,-8.303250879,-4.872891185,10.10119114
81.63522467,-2.307294632,-8.018080418,-3.29975687,8.972269362
81.64527567,-1.996996346,-7.79852741,-2.807769806,8.525760697
81.65532767,-2.694313065,-8.206865376,-2.856202294,9.097793894
81.66537967,-3.652705917,-8.221841265,-2.876996747,9.445530402
81.67543067,-3.652265329,-7.25573155,-2.977218608,8.651503511
81.68548267,-3.675478775,-7.413303487,-2.762594218,8.723424765
81.69553467,-4.061379513,-7.149347894,-2.413621863,8.569337743
81.70558567,-4.370926432,-6.643737402,-2.52712509,8.344495537
81.71563767,-4.332193306,-5.734333985,-2.609449793,7.645895194
81.72568967,-3.938395026,-3.980792602,-2.004140766,5.947625185
81.73574067,-2.868670896,-1.67684287,-0.975545951,3.463057121
81.74579267,-1.169052536,0.5109069,0.028012841,1.276124764
81.75584467,1.215847219,3.542231548,1.041646385,3.887250441
81.76589567,3.908491781,7.230666876,1.683616869,8.3900785
81.77594767,6.882596746,10.4738531,2.678959154,12.8159494
81.78599967,10.32670208,12.32924129,5.703634349,17.06406784
81.79605167,11.38134565,14.61685098,8.856640139,20.53356851
81.80610267,11.02803817,15.70768765,10.26291363,21.76410975
81.81615467,10.61604686,14.40161965,10.52188681,20.75613648
81.82620667,10.10656727,14.29012962,11.70665199,21.05697526
81.83625767,12.18874088,14.60393331,16.09820447,24.91972029
81.84630967,14.7523871,13.6635186,22.71754846,30.33828725
81.85636167,15.52544631,11.39022523,26.89863743,33.08040825
81.86641267,14.6588948,9.518941977,27.29866183,32.4146632
81.87646467,13.19501629,8.24818648,24.64594381,29.147274
81.88651667,11.52287984,7.023936228,19.71962018,23.89510118
81.89656767,9.291168369,5.817334042,13.87815234,17.68531304
81.90661967,7.293569468,4.009461793,7.838910035,11.43330442
81.91667167,4.922426457,2.204209097,1.87205158,5.709062715
81.92672267,2.290465761,0.343921238,-3.2461227,3.987709593
81.93677467,-0.015728425,-1.559835699,-7.167537997,7.335321106
81.94682667,-1.807174091,-3.23633563,-9.767213584,10.44692336
81.95687867,-2.991516219,-4.78049933,-11.08679099,12.43862041
81.96692967,-3.767865075,-6.051936028,-11.50752856,13.5368368
81.97698167,-4.313126121,-7.019335638,-11.56207022,14.19702777
81.98703367,-4.870114634,-7.806805313,-11.75341802,14.92672304
81.99708467,-5.409697741,-8.415804518,-12.32711641,15.87603207
82.00713667,-5.896805888,-8.714275056,-13.46933491,17.09192477
82.01718867,-6.130214458,-8.919134595,-14.73505595,18.28256998
82.02723967,-5.933177909,-9.036442605,-15.48104255,18.88180536
82.03729167,-5.526362557,-8.797361067,-15.76357183,18.87920659
82.047344,-4.813956221,-8.585410025,-15.49253935,18.35489622
82.057395,-3.984409398,-8.582724983,-14.42377007,17.25061823
82.067447,-3.499957056,-8.693027444,-12.8899881,15.9364431
82.077499,-3.279026444,-9.022837304,-11.28021104,14.81238565
82.08755,-3.480605988,-9.304705843,-9.585806057,13.80506598
82.097602,-3.708276977,-9.461235806,-7.722722937,12.76349289
82.107654,-3.835939529,-9.569731477,-5.694236704,11.77788284
82.117706,-3.94746932,-9.681457735,-3.712194904,11.09475231
82.127757,-3.975882988,-9.849257036,-2.200659837,10.8470463
82.137809,-4.100337465,-9.792247853,-1.361829389,10.70305866
82.147861,-4.133687644,-9.511875617,-1.355858797,10.45951741
82.157912,-3.943095895,-8.890587319,-2.2040138,9.972373085
82.167964,-4.18529897,-8.245534768,-3.267477901,9.80724135
82.178016,-4.149535937,-7.248570465,-3.888687846,9.213159906
82.188067,-4.126839092,-5.483915865,-4.138822376,8.014610706
82.198119,-3.431375648,-3.226464946,-4.160658803,6.28454426
82.208171,-2.064096946,-0.324531578,-3.020591499,3.67284494
82.218222,-0.507514345,2.662145485,-0.360272099,2.73393222
82.228274,1.670041389,5.416416777,3.689417076,6.763017618
82.238326,3.626004022,8.394308984,8.062122815,12.19057639
82.248378,4.453742594,10.52501507,11.59912637,16.28347315
82.258429,4.741640781,11.37168371,13.45360356,18.2427464
82.268481,4.365383564,11.67702765,13.93521064,18.69758391
82.278533,3.299495792,12.0936827,13.5845157,18.48466663
82.288584,2.931959404,12.88360996,13.59389814,18.95726399
82.298636,4.430497865,13.82115953,15.34694602,21.12303279
82.308688,6.279586844,14.36482078,19.53990484,25.05172984
82.318739,7.610416635,12.54758334,24.05864245,28.18117396
82.328791,7.761174227,9.96699891,25.24964777,28.23334209
82.338843,7.260710455,8.631297219,23.51707568,26.0819872
82.348894,7.361558552,7.617885284,20.19850948,22.80799215
82.358946,7.580627995,6.655955744,16.02951723,18.93972255
82.368998,7.623191632,5.353905364,11.38512763,14.71048893
82.379049,6.965343618,4.222543687,6.468612708,10.40138632
82.389101,5.666551892,3.187468403,1.608653811,6.697576595
82.399153,4.225106814,2.063471879,-2.866015676,5.506676823
82.409205,2.724277414,0.921357465,-6.395311428,7.012174789
82.419256,1.385075288,-0.352427475,-8.509262905,8.628452576
82.429308,0.165904512,-1.709940157,-9.463308059,9.617984148
82.43936,-0.838566154,-2.895769525,-9.821664026,10.27393589
82.449411,-1.426894574,-3.771413165,-10.10039612,10.87554997
82.459463,-1.634472191,-4.481914186,-10.60345313,11.62722118
82.469515,-1.839315066,-5.028106109,-11.36356778,12.56167201
82.479566,-2.064365918,-5.484147415,-12.26010381,13.58851077
82.489618,-2.402675583,-5.889509733,-13.24714422,14.69510139
82.49967,-2.685223861,-6.382344643,-14.16962786,15.77095761
82.509721,-3.022707022,-6.90040795,-15.00093586,16.78631777
82.519773,-3.438869732,-7.292003583,-15.61239558,17.57117062
82.529825,-3.838780106,-7.70101281,-15.60026494,17.81600677
82.539876,-4.111395134,-8.423463201,-14.7413686,17.46900829
82.549928,-4.293143553,-8.942545093,-13.0715652,16.40932695
82.55998,-4.368584915,-9.313413516,-10.89503273,14.98418979
82.570031,-4.483511353,-9.664914207,-8.754036707,13.78932918
82.580083,-4.644232601,-9.873485559,-6.902120014,12.91099819
82.590135,-5.095710447,-10.00016315,-5.379410918,12.44618776
82.600187,-5.778037244,-10.16594808,-4.133773305,12.40243107
82.610238,-6.316147145,-10.21422737,-2.96924476,12.37095671
82.62029,-6.478278741,-10.08976003,-2.086964822,12.17073437
82.630342,-6.434432225,-9.56608223,-1.530537933,11.62989225
82.640393,-6.030193157,-8.874406904,-1.067012776,10.78224669
82.650445,-5.224486016,-7.872798743,0.246712155,9.451829509
82.660497,-3.957889936,-6.106168368,1.722025475,7.477670535
82.670548,-2.299068184,-3.535634719,2.401718686,4.853316395
82.6806,-0.518861159,-0.376132672,1.973078603,2.074543772
82.690652,1.170050949,2.839051241,1.083370947,3.256213104
82.700703,2.16414573,5.883996393,1.791497414,6.520306992
82.710755,3.525124641,8.062216955,4.753264169,10.00096826
82.720807,5.436334147,9.711745727,7.922800623,13.66171672
82.730859,6.199774105,10.47872033,10.5937947,16.13906022
82.74091,5.610760099,11.02061104,12.07005059,17.28064286
82.750962,5.103673185,10.85249072,12.46713384,17.29894393
82.761014,4.720442871,10.80503472,13.46190894,17.89565167
82.771065,5.155413442,11.63497448,15.71720809,20.22329224
82.781117,7.489010897,11.24311163,19.23854285,23.50775137
82.791169,9.546724437,10.20349656,22.217111,26.24597704
82.80122,10.2643193,9.751298633,22.718477,26.76888628
82.811272,10.5495114,9.114711095,20.03982774,24.41239122
82.821324,10.61904882,7.9653321,15.77314723,20.61559814
82.831375,10.32258096,6.171011066,10.49555212,15.96225766
82.841427,8.559056624,4.504983206,5.384493318,11.07000868
82.851479,6.345063965,2.090100391,1.466286973,6.839470291
82.86153,3.702116643,-0.476469138,-1.627622763,4.072081328
82.871582,0.992524511,-2.844146797,-4.047498223,5.04544525
82.881634,-1.000851531,-5.201649131,-5.736016814,7.807736314
82.891686,-2.215894758,-7.174829475,-6.501936575,9.932952572
82.901737,-3.71083835,-8.287305522,-7.088409382,11.51934467
82.911789,-5.858822376,-9.333898067,-8.133628415,13.69683774
82.921841,-9.282428536,-10.75103919,-8.680699759,16.64640717
82.931892,-13.21305612,-12.58616678,-8.55139911,20.15249049
82.941944,-15.28687991,-14.57521178,-8.532402091,22.77997764
82.951996,-17.62468444,-16.07570555,-8.818799883,25.43283393
82.962047,-20.08353451,-16.7488569,-9.111758836,27.69290008
82.972099,-21.27482986,-16.72613111,-8.65922469,28.41415175
82.982151,-20.738563,-17.29975934,-6.357102798,27.74495314
82.992202,-19.00809356,-17.91099218,-2.572552693,26.24365236
83.002254,-17.16751403,-18.42760889,1.329884881,25.22040644
83.012306,-15.86927428,-18.17363508,4.927594811,24.62511053
83.022357,-14.77787628,-16.38067761,8.039329199,23.48069506
83.032409,-12.64352328,-14.29399112,10.07350594,21.57898017
83.04246075,-10.19249093,-12.77410681,10.31130168,19.32324037
83.05251275,-7.637777511,-10.7695316,9.19507932,16.08937351
83.06256375,-4.957622017,-8.337617889,8.007645476,12.57840507
83.07261575,-1.916465861,-6.268156707,6.556537875,9.270966444
83.08266775,0.210057129,-4.901694277,4.938536705,6.961312776
83.09271875,1.302798239,-4.283441269,4.224698678,6.155747824
83.10277075,2.462228597,-3.644643483,4.136180019,6.037713221
83.11282275,5.348271571,-2.601430922,3.270248604,6.787192172
83.12287375,10.18579353,-1.08775285,0.639759067,10.26366834
83.13292575,14.77840487,0.452475381,-2.900232997,15.06709447
83.14297775,17.89699862,1.209660572,-5.740588167,18.83401686
83.15302875,20.15502491,0.610208701,-8.328728367,21.8166244
83.16308075,21.97023688,-0.059874611,-10.47671122,24.34042669
83.17313275,22.47585497,-0.794724023,-12.4262501,25.69450008
83.18318375,21.51882715,-1.790944852,-14.82314893,26.19147093
83.19323575,20.85138386,-2.067653223,-21.63625561,30.11947801
83.20328775,21.62198373,-2.2897486,-28.26344773,35.65915881
83.21333875,21.25365592,-1.257881098,-37.21041507,42.87091257
83.22339075,23.15546515,-1.236622961,-11.35450225,25.8191697
83.23344275,23.24741145,-2.542526656,-0.471664408,23.39078981
83.24349475,23.97413147,-3.760099972,-9.196593164,25.95139028
83.25354575,18.92474033,-1.452979295,-17.94293318,26.1190696
83.26359775,15.79012286,-1.681796631,-18.92070809,24.70120674
83.27364975,19.6599014,-1.535850129,-8.134769207,21.33178447
83.28370075,16.4639174,-1.624695354,-7.880480815,18.32490625
83.29375275,9.969102738,-1.07563625,-5.53465274,11.45305128
83.30380475,3.837825256,-2.637404746,0.316766037,4.667456182
83.31385575,-0.909570647,-3.541556779,5.257115818,6.403687212
83.32390775,-3.38920816,-1.992517963,5.118618084,6.454232013
83.33395975,-2.414886616,1.006598759,4.356208405,5.081483061
83.34401075,-1.611345284,2.294936542,5.786591721,6.430226364
83.35406275,-5.082143737,2.246518672,4.257661772,7.000193917
83.36411475,-6.802054859,4.501417282,-1.273725883,8.255488203
83.37416675,-5.410754333,5.665977695,0.330034393,7.841459583
83.38421775,-6.419818279,4.742131948,1.676693912,8.155561576
83.39426975,-8.335270232,3.860517715,0.424462248,9.195678065
83.40432175,-9.451723555,4.466545657,1.055540685,10.5071059
83.41437275,-12.8995366,3.106809571,0.885412364,13.29790455
83.42442475,-13.18369608,3.521729163,1.758647171,13.75882475
83.43447675,-9.068115218,5.76802915,4.114541813,11.50783769
83.44452775,-12.22872648,3.849496591,2.964462322,13.15858702
83.45457975,-13.37045615,4.817156987,3.264184749,14.58180377
83.46463175,-12.89100785,4.89174787,3.023235025,14.11549612
83.47468275,-11.04048105,7.449246907,6.321252934,14.74251471
83.48473475,-10.18143853,6.051656531,7.224878132,13.87382792
83.49478675,-13.45416255,5.837891682,3.418595681,15.05929167
83.50483775,-15.54238569,5.547095615,3.211235873,16.81214021
83.51488975,-15.56768776,4.765146004,2.618994788,16.48995611
83.52494175,-15.35785224,4.332807848,2.78716071,16.19892324
83.53499275,-15.3829216,3.046668619,2.457228936,15.87307281
83.54504475,-16.69254704,1.448920743,1.889644682,16.86153182
83.55509675,-15.5845488,-0.213256141,0.671711616,15.6004755
83.56514875,-10.85340991,-0.072814499,0.564491369,10.86832365
83.57519975,-5.359875956,0.932542019,0.88268398,5.511536617
83.58525175,-4.273661508,1.046391693,-1.674366428,4.70771932
83.59530375,-5.787154223,-0.512122828,-4.555571562,7.382862321
83.60535475,-3.166756103,-2.488632869,-5.505134826,6.821154391
83.61540675,2.47562106,-4.631014677,-3.787536278,6.474598646
83.62545875,7.696301708,-4.943476433,-0.103737792,9.147774634
83.63550975,9.704058977,-7.765820425,1.045868075,12.47279309
83.64556175,10.35454652,-12.35664134,5.186336442,16.93520902
83.65561375,12.57289827,-11.59908544,4.813404536,17.7703522
83.66566475,16.00724401,-10.03938627,-4.095015914,19.333657
83.67571675,20.51320195,-11.18319287,-14.24729642,27.36495409
83.68576875,19.88704,-9.814355006,7.335641938,23.3586722
83.69581975,19.99061758,-8.706060303,2.373403837,21.93292782
83.70587175,16.46647264,-4.528179696,-10.03624632,19.80846719
83.71592375,15.48691082,-3.228519657,-0.23999575,15.82167323
83.72597575,14.9794836,-4.765866088,-2.232365487,15.87708613
83.73602675,12.02728756,-7.336735368,-4.255191616,14.71699656
83.74607875,6.041939043,-8.210644432,-2.826393773,10.57866774
83.75613075,2.929264423,-8.209469726,-3.837432908,9.523753176
83.76618175,0.960683206,-5.789359208,1.088165663,5.96855902
83.77623375,1.57485018,-2.027183474,0.418169475,2.600863632
83.78628575,0.93114395,-0.692930723,-0.189330431,1.176022131
83.79633675,-1.503889832,1.074397225,1.973264544,2.703661774
83.80638875,-2.764824346,0.812078851,0.980313771,3.043803676
83.81644075,-3.034389759,0.37921357,1.756312817,3.52646549
83.82649175,-1.980148471,1.201410443,2.26767536,3.241408114
83.83654375,-1.136516874,2.660881902,3.591700162,4.612187459
83.84659575,0.329109802,4.229046083,2.517668388,4.932727252
83.85664675,1.394111575,5.467765855,0.116764237,5.643903296
83.86669875,2.276351459,6.439048017,-0.927357877,6.892249847
83.87675075,3.459271545,7.219698669,-0.772835848,8.042877827
83.88680275,4.11656992,7.760118805,-0.735769179,8.815154454
83.89685375,3.555645645,7.835261958,-0.801683671,8.641564824
83.90690575,2.540157949,7.583133527,-0.761033828,8.033398346
83.91695775,2.127659689,7.494899628,-0.661594909,7.819089717
83.92700875,0.674381893,7.311724488,-0.278915695,7.348054156
83.93706075,-0.314574355,7.389721667,-0.448786702,7.410017061
83.94711275,-0.229686525,7.389285464,-1.736979729,7.594168431
83.95716375,0.277607088,7.458645136,-2.598330728,7.903149723
83.96721575,0.658127218,7.718370854,-1.971374724,7.993290836
83.97726775,1.023899355,7.956567709,-0.698164566,8.052501062
83.98731875,1.530903676,8.235245422,0.767209731,8.411393701
83.99737075,2.192640235,8.400001833,1.862250623,8.878945848
84.00742275,2.794870264,8.568226227,2.180208177,9.272492015
84.01747475,3.031981875,8.783087429,2.274233598,9.565964527
84.02752575,2.746757619,8.88430624,1.984772888,9.508674892
84.03757775,1.976883678,8.837598681,0.965137688,9.107288855
84.04762963,1.151768752,8.256307678,-1.052984283,8.402497464
84.05768063,0.750013435,7.418816827,-2.087238618,7.7432505
84.06773263,0.245609224,7.16652292,-1.600405143,7.347153958
84.07778462,-0.853894922,6.226786487,-4.654956686,7.821165402
84.08783563,-2.105852352,3.798737204,-10.97778252,11.80579212
84.09788763,-2.429272667,0.297867106,-10.79859226,11.07247422
84.10793963,-1.365031909,-2.846506441,1.320285214,3.421850972
84.11799063,1.967440717,-4.922024168,11.99770884,13.11648437
84.12804263,5.899965724,-6.024426048,11.39810728,14.17815765
84.13809463,6.912035723,-8.250292062,-1.802438139,10.9129437
84.14814563,0.121019822,-19.49924096,-4.110447593,19.92814149
84.15819763,-7.093183048,-36.73807466,4.940257541,37.74129727
84.16824963,-14.68269647,-53.40633471,9.324737234,56.16732935
84.17830163,-20.46986707,-58.26961833,5.359483023,61.99264421
84.18835263,-12.94882395,-40.86944592,-4.679417928,43.12633307
84.19840463,0.622235839,-18.3210773,-6.925424677,19.59618732
84.20845662,1.162160423,-8.672250533,-4.363930238,9.777649681
84.21850763,-1.870035752,-4.220210356,-2.758918658,5.377624134
84.22855963,-3.805802395,-1.119695604,-2.401460824,4.637333739
84.23861163,-4.996810641,1.008863386,-2.777442638,5.805179543
84.24866263,-5.272202804,2.410745033,-3.200821397,6.622165177
84.25871463,-4.591882479,3.712212446,-3.480537575,6.854199279
84.26876663,-3.244686916,5.161936011,-3.027560211,6.807326744
84.27881763,-1.414829137,6.637465094,-2.094405404,7.102409334
84.28886963,0.460500538,7.99814492,-1.215573569,8.103085956
84.29892163,2.262336414,9.29191155,-0.467398389,9.57477141
84.30897263,4.175751051,10.90768961,-1.661772841,11.79729115
84.31902463,5.659103708,11.93838416,-2.360065461,13.42089342
84.32907662,6.273872945,12.32695971,-2.704389864,14.09358513
84.33912862,6.03603394,11.99567518,-2.148848244,13.59953961
84.34917963,5.357236522,11.17975704,-1.075191861,12.44359226
84.35923163,3.538160716,9.810940232,-1.061405881,10.48330635
84.36928363,2.194048829,8.506085528,-1.526779343,8.916187326
84.37933463,1.30233207,7.78920344,-1.730271218,8.084651974
84.38938663,0.255168398,7.557740239,-1.924536188,7.803101176
84.39943863,-0.413563623,7.881755508,-1.99346375,8.140454685
84.40948963,-0.331325604,8.57635795,-1.771088292,8.763586371
84.41954163,0.310727472,9.125679302,-1.341280519,9.228954855
84.42959363,1.253731183,9.494662583,-0.941648473,9.623261469
84.43964463,2.117615488,9.377946897,-0.685046337,9.638437209
84.44969663,2.425962412,8.885858091,-0.243265221,9.21427944
84.45974862,2.55854101,8.663305462,0.231295386,9.036176801
84.46980062,2.74872053,8.738308282,0.44123674,9.171051523
84.47985163,2.740039753,8.827675956,0.307666454,9.24826142
84.48990363,2.679825127,8.858238768,-0.135214505,9.255708495
84.49995563,2.698447339,8.925891638,-1.023690755,9.380890274
84.51000663,1.969233912,8.336967679,-2.585376806,8.948021318
84.52005863,0.915238792,6.582463844,-5.125949907,8.392964599
84.53011063,-0.016905324,3.891012699,-7.449139903,8.404162713
84.54016163,-1.346596954,0.89483274,-4.99941733,5.254352732
84.55021363,-2.563488339,-2.427221902,0.203356805,3.536132438
84.56026563,-3.389237104,-6.436699775,2.188962336,7.596682713
84.57031663,-3.526360743,-10.34917409,5.868565006,12.40889519
84.58036863,-5.206438,-16.89143424,2.802589173,17.89642571
84.59042062,-3.897655721,-25.00606213,0.117382854,25.3082722
84.60047163,3.275253528,-27.75578545,6.352650143,28.66124693
84.61052363,4.540264136,-27.83646767,-0.448777163,28.20787713
84.62057563,-3.835944791,-25.83956401,-2.507212397,26.2427829
84.63062763,-5.203135493,-21.03972735,0.483847594,21.67894957
84.64067863,-2.174814267,-16.67805998,1.649348677,16.89993648
