Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
64.48205046,5.817592489,5.965396067,31.80199787,32.87548329
64.49210646,4.747649088,2.256983434,41.18404016,41.51818048
64.50216146,3.918428247,0.730932654,45.66380257,45.83744329
64.51221746,4.061570132,1.302999383,44.21523675,44.42050563
64.52227346,4.172443866,3.019443983,39.42994563,39.76489585
64.53232846,4.060504477,4.370919123,34.49403491,35.00615767
64.54238446,3.802936967,5.75835727,28.22084258,29.05231426
64.55243946,3.850300291,6.834092923,21.28666228,22.68593462
64.56249546,3.974829319,6.92307702,15.04831702,17.03467372
64.57255146,3.729254448,6.00283228,9.817868013,12.09677091
64.58260646,3.409861403,4.294403921,6.251855839,8.315934178
64.59266246,2.876147439,1.992434933,3.137764438,4.699743261
64.60271746,1.681296548,-0.387898147,-1.035068852,2.012110977
64.61277346,0.705284282,-2.418638189,-5.82581192,6.347229406
64.62282946,0.081008733,-3.537632713,-10.25190449,10.84541163
64.63288446,-0.260814561,-4.164949197,-14.10755499,14.71182972
64.64294046,-1.024052479,-4.673597318,-16.86124039,17.52691139
64.65299546,-1.865855432,-5.077032686,-18.31621241,19.09820187
64.66305146,-2.682058763,-5.505725394,-18.7856608,19.75873232
64.67310746,-3.462895941,-5.915347994,-18.94516582,20.14701711
64.68316246,-3.824955534,-6.037717938,-18.77651809,20.09084255
64.69321846,-3.451976266,-5.986434934,-18.50587504,19.75401109
64.70327346,-2.7090767,-5.74910639,-18.27774007,19.3511525
64.71332946,-1.767339642,-5.623848506,-17.26601506,18.24462763
64.72338546,-0.75622252,-5.681785058,-15.29615242,16.33483495
64.73344046,0.022098784,-5.547178645,-13.56222611,14.65283783
64.74349646,0.050377235,-5.429143242,-12.49950168,13.62775391
64.75355146,-0.382818671,-5.329590887,-12.22899779,13.34539157
64.76360746,-0.518325189,-4.979868919,-11.96458904,12.9699324
64.77366346,-0.310736279,-4.629521298,-11.32679113,12.24031134
64.78371846,-0.293386494,-4.479140267,-10.42116501,11.34678163
64.79377446,-0.591293068,-4.525692582,-9.350431069,10.40490663
64.80382946,-1.194415492,-4.772138689,-8.47010761,9.795032361
64.81388546,-1.726647699,-5.170449557,-7.663652025,9.404595859
64.82394146,-2.150585306,-5.315183932,-7.032731609,9.073891738
64.83399646,-2.158262554,-5.201148609,-6.371232594,8.503096428
64.84405246,-2.135365296,-5.084520046,-5.986214494,8.139219434
64.85410783,-1.872473749,-4.775699643,-5.838437228,7.771796078
64.86416383,-1.138293332,-4.315874312,-5.611046028,7.169820103
64.87421983,-0.530295901,-3.912844156,-5.173982445,6.508583369
64.88427483,-0.17963308,-3.571036686,-4.472767972,5.726274914
64.89433083,-0.127931706,-3.444385703,-3.773512316,5.11072936
64.90438583,0.076896569,-3.134114606,-2.817245804,4.214909414
64.91444183,0.424170143,-2.868509221,-1.338638163,3.193777949
64.92449783,0.621516047,-2.38392444,0.810581964,2.593534471
64.93455283,0.595924136,-1.207792679,3.061303908,3.344468619
64.94460883,0.189837129,0.748629545,4.550249426,4.615328176
64.95466383,-0.75967457,3.92913099,5.049762442,6.443234941
64.96471983,-1.003333674,7.177371844,5.312272019,8.985631811
64.97477583,-0.309860622,9.992732506,7.071761189,12.24583696
64.98483083,1.270354524,11.56228774,10.9986103,16.00842675
64.99488683,3.629573455,10.78233817,16.4580316,20.0074842
65.00494183,6.366553652,8.225550739,24.6374864,26.74319402
65.01499783,7.657407784,5.715804158,33.93594858,35.25556576
65.02505383,6.110100621,2.788693558,38.80691779,39.38384198
65.03510883,2.260532987,1.217432984,37.93326425,38.0200564
65.04516483,-0.855682635,0.781430378,35.23697278,35.25602185
65.05521983,-2.737475457,1.102777709,32.39243802,32.52660344
65.06527583,-3.670065131,2.144065806,28.86666287,29.17791325
65.07533183,-3.070267105,2.976956945,25.06830925,25.43047269
65.08538683,-0.807039721,4.080181235,20.48934297,20.90723242
65.09544283,2.691844955,5.295456011,14.83243431,15.97776553
65.10549783,6.812759941,7.013155131,7.298185844,12.20088356
65.11555383,8.796344236,7.893668625,-0.522932283,11.83043256
65.12560983,7.266782788,6.725226538,-6.695508649,11.95259972
65.13566483,4.055294608,3.943751661,-10.04128077,11.52501241
65.14572083,0.901451862,0.386512941,-9.804231722,9.853170422
65.15577583,-2.332774605,-2.966715254,-5.75272991,6.880198992
65.16583183,-4.723564114,-6.36193786,-5.161515597,9.456614327
65.17588783,-6.393261979,-7.690909991,-7.312723777,12.3895046
65.18594283,-6.238115467,-7.986325943,-8.863736905,13.46333237
65.19599883,-4.735630136,-8.289290067,-10.18627301,13.96061175
65.20605383,-3.012034684,-7.446654836,-10.60098561,13.30059837
65.21610983,-1.524787197,-6.810773642,-11.34549052,13.32035168
65.22616583,-0.314504115,-6.167931338,-12.42299438,13.87346673
65.23622083,0.744432048,-5.265183806,-13.66910035,14.66699165
65.24627683,1.189045702,-4.757405167,-14.64680626,15.44589484
65.25633183,1.277151766,-4.401388964,-15.04149332,15.72418083
65.26638783,1.57076093,-4.258257895,-14.96473458,15.63788129
65.27644283,1.868764421,-4.079262053,-14.37348401,15.05754635
65.28649883,1.958789323,-4.078453675,-13.78272578,14.5063493
65.29655483,1.974072775,-4.145160466,-13.34328999,14.11108452
65.30660983,2.069656186,-4.188735086,-12.66978898,13.50379691
65.31666583,2.211059987,-4.285409734,-11.67021798,12.6272527
65.32672183,2.095207788,-4.476890259,-10.70287685,11.78914818
65.33677683,1.762421257,-4.704392264,-9.872717235,11.07736344
65.34683283,1.274784521,-4.833449961,-9.351831477,10.60396464
65.35688783,0.823832194,-4.848703008,-9.215203682,10.44550617
65.36694383,0.402617379,-4.864323844,-9.218612609,10.43103857
65.37699883,0.154370915,-4.777937665,-9.221335073,10.38679639
65.38705483,0.146754113,-4.623897739,-9.132297181,10.23722711
65.39711083,0.200084228,-4.565497503,-8.71092694,9.836871927
65.40716583,0.273826059,-4.533565274,-8.215851377,9.387673229
65.41722183,0.34097848,-4.482612344,-7.654954292,8.877409812
65.42727783,0.371482162,-4.469049143,-7.13762715,8.429479258
65.43733283,0.442614308,-4.499575117,-6.604317813,8.003692737
65.44738883,0.592189556,-4.499899637,-5.832085982,7.390061713
65.45744383,0.287576372,-4.425797581,-4.938864149,6.63797887
65.46749983,0.113150201,-4.027320359,-4.526564695,6.059859749
65.47755483,0.152417945,-3.556064014,-3.984731871,5.342930898
65.48761083,0.036123514,-2.567470001,-2.852096379,3.837663464
65.49766683,-0.028625994,-1.477227699,-0.818752279,1.689194013
65.50772183,-0.99110393,0.990048215,2.16789321,2.581132201
65.51777783,-2.200341164,4.965498801,5.415136237,7.669509766
65.52783283,-2.131840448,8.530083085,8.111751643,11.96275787
65.53788883,-0.718213133,10.5896116,11.63166028,15.74646706
65.54794483,1.734739661,10.682442,17.34716272,20.44622075
65.55799983,4.783342831,9.42851888,25.22164195,27.34791692
65.56805583,8.939781114,7.41793916,33.69689803,35.64304203
65.57811083,11.0313629,4.228123392,41.65854873,43.3013011
65.58816683,8.434661204,1.333987287,45.34617246,46.14323773
65.59822283,4.520308759,0.352291966,42.79265129,43.03217755
65.60827783,1.927659624,2.040043255,37.02655523,37.1327812
65.61833383,1.232393669,4.21324486,30.68592579,30.99832686
65.62838883,0.62211641,5.739712254,24.29991026,24.97632808
65.63844483,-0.622525715,6.002976122,19.93360956,20.82719498
65.64850083,-1.760261295,5.027738904,17.65587816,18.44198232
65.65855583,-1.744944806,4.033650262,13.92594748,14.60298532
65.66861183,-0.647714277,2.842324804,9.569129798,10.0033289
65.67866683,0.920014213,1.84473982,5.282300361,5.670289963
65.68872283,2.292772341,0.680957379,0.61484759,2.469523338
65.69877883,2.544401858,-0.762695607,-4.184067546,4.956017215
65.70883383,1.743823602,-2.307201076,-8.485245466,8.964568489
65.71888983,0.329546078,-3.961482757,-11.69453889,12.35168758
65.72894483,-1.803519727,-5.692640998,-13.64189092,14.89160947
65.73900083,-3.933492721,-7.286152275,-14.8811498,17.0296506
65.74905683,-5.201036927,-8.254813714,-15.58204385,18.38458118
65.75911183,-5.59012469,-8.459156944,-15.81059514,18.78248516
65.76916783,-5.489600528,-8.410425664,-15.7019679,18.63928029
65.77922283,-5.233300109,-8.337592161,-15.45440615,18.32325142
65.78927883,-4.83112043,-8.169989326,-15.08412771,17.82187866
65.79933483,-3.815801426,-7.897129592,-14.8179952,17.21911664
65.80938983,-2.731551058,-7.364202079,-14.68233161,16.65123734
65.81944583,-1.802042721,-6.832349868,-14.74627793,16.3517912
65.82950083,-1.032059437,-6.29699576,-14.73543017,16.0577148
65.83955683,-0.590266297,-5.798942209,-14.64466852,15.76205764
65.84961283,-0.241881149,-5.326067939,-14.39259622,15.34836578
65.85966783,0.008798817,-4.942645544,-14.05666082,14.90031999
65.86972383,0.070920732,-4.676607172,-13.46094649,14.25036016
65.87977883,0.209204825,-4.643341193,-12.50892506,13.34457156
65.88983483,0.076152529,-4.719700859,-11.30637499,12.2521627
65.89989083,-0.221975363,-5.098283806,-9.945550153,11.17836029
65.90994583,-0.865661712,-5.49378538,-8.80408595,10.4135958
65.92000183,-1.349479047,-5.615353671,-7.919435551,9.801568752
65.93005683,-1.651156636,-5.691260471,-7.111409989,9.256830776
65.94011283,-1.845114188,-5.612940525,-6.556556586,8.825983343
65.95016883,-1.762829977,-5.369827332,-6.420619932,8.553769661
65.96022383,-1.58040445,-4.968954506,-6.579146719,8.394841193
65.97027983,-1.157303214,-4.449166855,-6.866199399,8.263118699
65.98033483,-0.674515283,-4.085730535,-6.996665398,8.130282379
65.99039083,-0.223034513,-3.675803296,-6.850620663,7.777678171
66.00044683,0.343066083,-3.369835458,-6.675439251,7.485651244
66.01050183,0.767607414,-2.871285771,-5.871996152,6.581325242
66.02055783,1.291172805,-2.39871234,-4.403991852,5.178425662
66.03061283,1.815261521,-1.82326329,-2.322805833,3.466250186
66.04066883,2.44437734,-1.037039656,0.410309647,2.686779827
66.05072483,2.692491365,-0.0012285,4.411254678,5.16804403
66.06077983,1.785028346,2.231312696,8.713603796,9.170167591
66.07083583,1.558142784,5.491654655,11.41252885,12.76056012
66.08089083,2.805334149,7.533112936,12.78512414,15.10222134
66.09094683,5.971654927,7.668374822,16.24636239,18.93169105
66.10100283,9.541278341,6.903942592,23.06483799,25.8976286
66.11105783,11.57341616,5.052593079,30.30531181,32.83115262
66.12111383,12.22847037,3.520205964,34.1750155,36.46723217
66.13116883,10.91984948,2.717091771,34.42959158,36.22185082
66.14122483,8.193032033,2.860302069,33.8898351,34.98325349
66.15127983,5.064776337,3.506355664,32.81308203,33.38629722
66.16133583,1.98809396,4.176456226,31.32980247,31.66941469
66.17139183,-0.292906328,4.522642967,29.18777558,29.53754115
66.18144683,-1.798576053,5.093228304,26.17271964,26.7242793
66.19150283,-1.279241269,6.008267267,21.89039899,22.73599133
66.20155783,0.795171481,6.675103621,16.44773348,17.76843388
66.21161383,3.408806857,6.864166907,10.6432142,13.11543975
66.22166983,4.944568108,5.860580049,5.050696242,9.181758264
66.23172483,4.654288934,3.71741676,0.044203196,5.95680676
66.24178083,2.46975104,0.88692672,-4.19454985,4.947783105
66.25183583,-0.514434086,-2.119105504,-8.23463088,8.518473824
66.26189183,-3.245713395,-4.547667296,-10.9787859,12.31867173
66.27194783,-5.382542102,-5.975110631,-12.77466697,15.09522517
66.28200283,-6.467772464,-6.73227945,-14.40116239,17.16243414
66.29205883,-6.682050113,-7.172622736,-15.25822972,18.13587287
66.30211383,-6.394009838,-7.152342253,-15.62954897,18.33908837
66.31216983,-5.771191324,-6.978203984,-16.07977288,18.45429695
66.32222583,-5.084737562,-6.758939245,-16.2858194,18.35117787
66.33228083,-4.51672997,-6.534419028,-16.18114489,18.02578518
66.34233683,-4.145551352,-6.264359525,-15.85847915,17.54762541
66.35239183,-3.874669731,-6.044069184,-15.35016783,16.94613497
66.36244783,-3.576629548,-5.863171535,-14.83321667,16.34605078
66.37250383,-3.325316219,-5.720060931,-14.16355143,15.63275453
66.38255883,-3.121788968,-5.651759605,-13.56663842,15.0247007
66.39261483,-2.844029268,-5.350238575,-12.90974935,14.26096713
66.40266983,-2.465654481,-5.06506402,-12.08151932,13.33032012
66.41272583,-2.261054558,-4.960602343,-11.26107661,12.51126651
66.42278183,-2.175378231,-4.925583369,-10.38366682,11.69675932
66.43283683,-2.229761429,-4.959353963,-9.649141343,11.07578243
66.44289283,-2.158229663,-4.951749659,-9.167621965,10.64063308
66.45294783,-1.886537033,-4.771053738,-8.96149241,10.32619591
66.46300383,-1.319999286,-4.386191758,-8.771425742,9.895402255
66.47305983,-0.746715971,-4.086131069,-8.642935517,9.589284968
66.48311483,-0.348425567,-3.596199887,-8.554056085,9.285791808
66.49317083,-0.074457786,-3.323622281,-8.600439123,9.220605302
66.50322583,0.090165016,-3.004766595,-8.70061596,9.205295764
66.51328183,0.375971581,-2.731712441,-8.547207241,8.980999895
66.52333783,0.326317464,-2.61831768,-8.072782874,8.493049741
66.53339283,0.116965655,-2.552609594,-7.462911265,7.888253372
66.54344883,0.124815616,-2.612954614,-6.687111463,7.180568952
66.55350383,0.230385486,-2.518045533,-5.454778605,6.012340676
66.56355983,0.491806312,-1.887861574,-3.925270366,4.383336882
66.57361583,1.008050842,-1.164486153,-1.585612273,2.21051143
66.58367083,1.306734877,-0.077211606,1.783164546,2.21205639
66.59372683,0.62408027,1.896649939,6.151583692,6.467514136
66.60378183,-0.564692732,5.89659305,9.776907683,11.43138711
66.61383783,-0.680492453,10.35716724,11.71883992,15.6545582
66.62389383,-0.210414687,11.87805025,15.24761469,19.32930691
66.63394883,1.244262055,10.70355278,21.88045171,24.38992409
66.64400483,3.308349354,7.655959429,32.03054214,33.09855768
66.65405983,5.990850751,3.774426236,43.11035624,43.68797777
66.66411583,8.192564256,0.496059796,49.69743178,50.37061554
66.67417183,7.765698802,1.012113853,45.7240476,46.38985861
66.68422683,6.491088236,3.499954425,34.79036712,35.56337374
66.69428283,4.003552012,5.36690197,26.93565265,27.75538595
66.70433783,2.255037042,5.733771483,22.4257724,23.25675375
66.71439383,1.337334526,5.415673596,19.80199576,20.57272515
66.72444983,0.636504507,4.435388476,16.81021875,17.39716251
66.73450483,0.56435352,3.708729552,12.25297606,12.81439004
66.74456083,1.669996219,2.918922745,7.01606646,7.780371838
66.75461583,2.960245602,1.998085682,2.162355312,4.175066576
66.76467183,4.026304405,0.837544937,-2.064572909,4.60163775
66.77472683,4.08756393,-0.800251104,-6.166062568,7.441028712
66.78478283,2.278359393,-2.85002471,-9.915291982,10.56534796
66.79483883,-0.616702619,-4.935287992,-12.79992227,13.73227584
66.80489383,-3.437406174,-6.620980039,-14.63003762,16.42227568
66.81494983,-5.7540736,-7.658208268,-16.26167625,18.87325174
66.82500483,-6.857731462,-7.821988193,-17.76352306,20.58530378
66.83506083,-6.897402481,-7.158047381,-18.47084203,20.97579101
66.84511683,-6.206545181,-6.491284118,-18.88740001,20.91391527
66.85517133,-4.881636865,-5.868800064,-18.72206063,20.21852485
66.86522733,-3.486209375,-5.068871727,-17.53602427,18.58384416
66.87528233,-2.273461911,-4.372977343,-16.03521709,16.77556995
66.88533833,-1.448907587,-3.950198508,-14.44719401,15.04741893
66.89539433,-1.052371494,-3.778918359,-12.89192002,13.47550784
66.90544933,-0.82212276,-3.791544836,-11.54285043,12.17740096
66.91550533,-0.918591293,-3.863020031,-10.42642634,11.15693058
66.92556033,-1.400219138,-4.165450011,-9.48655425,10.45496528
66.93561633,-1.855186163,-4.473024372,-8.549093553,9.825307288
66.94567233,-2.163010785,-4.567320372,-7.913602953,9.389576281
66.95572733,-2.338109897,-4.512992722,-7.509301904,9.067716156
66.96578333,-2.331457666,-4.418591472,-7.175360402,8.743308432
66.97583833,-2.397931737,-4.276695921,-7.041837478,8.580657299
66.98589433,-2.332035809,-4.066408703,-7.079054421,8.490411195
66.99595033,-2.1775781,-3.818249363,-7.148432804,8.391720094
67.00600533,-1.944134008,-3.557728423,-7.136246622,8.207502935
67.01606133,-1.854171818,-3.533454,-7.191235592,8.224178965
67.02611633,-1.715623651,-3.437159421,-7.171619353,8.135696255
67.03617233,-1.69966236,-3.429350465,-6.954247942,7.937938094
67.04622833,-1.6228298,-3.483965213,-6.622236021,7.656735602
67.05628333,-1.534159991,-3.414683017,-6.237735398,7.274823014
67.06633933,-1.321270909,-3.335988265,-5.861084663,6.872182182
67.07639433,-0.938140874,-3.130861216,-5.187036939,6.130885128
67.08645033,-0.470103128,-2.808300441,-4.54008755,5.359099111
67.09650633,-0.215950099,-2.442355958,-3.929759274,4.631926707
67.10656133,0.38536791,-1.838358169,-2.639767022,3.239820846
67.11661733,0.857120831,-0.75788481,0.117582244,1.150161331
67.12667233,0.614813237,0.907844842,4.159872937,4.301943796
67.13672833,0.817180693,3.952911324,8.721814456,9.61058477
67.14678433,2.193057726,7.255293009,12.67044971,14.76445308
67.15683933,4.379092069,8.701186649,16.4139202,19.086746
67.16689533,6.875372511,9.087626792,21.38806937,24.23438094
67.17695033,8.321961969,8.292521238,28.29887952,30.64061915
67.18700633,9.134749503,6.374771914,35.34708052,37.06072675
67.19706233,9.66037326,4.632912683,39.31956891,40.75310038
67.20711733,8.787404428,4.721688327,38.47626008,39.74840131
67.21717333,6.429824034,4.940903074,32.87407551,33.85941525
67.22722833,3.384473085,5.049596381,27.94206605,28.5956664
67.23728433,1.233723034,4.502274776,25.47353532,25.89775188
67.24734033,0.28208854,3.435190079,23.59131894,23.84177918
67.25739533,-0.163915727,2.435759714,20.98552834,21.12704886
67.26745133,-0.248047513,1.532156735,16.95176581,17.02267299
67.27750633,0.200119932,0.855880344,12.06137683,12.09336141
67.28756233,1.241708723,0.372534003,7.095871598,7.213322111
67.29761733,1.963411839,-0.386737475,2.408244179,3.131164632
67.30767333,2.158008492,-1.591091114,-1.694633608,3.171806213
67.31772933,2.195093288,-2.827503574,-5.104384791,6.234416982
67.32778433,1.449866676,-3.925540215,-8.129977414,9.143769032
67.33784033,-0.295547954,-4.929533747,-11.31762503,12.34812893
67.34789533,-1.674808478,-5.830563952,-14.14195883,15.3881597
67.35795133,-2.74409889,-6.474020798,-15.52839915,17.04623725
67.36800733,-4.133561051,-6.820012828,-16.37117472,18.21027906
67.37806233,-4.646188787,-6.967568484,-17.17173221,19.10503777
67.38811833,-4.669946901,-6.905600862,-17.41232292,19.30504382
67.39817333,-4.486562431,-6.840092751,-17.19688226,19.0433419
67.40822933,-4.1943604,-6.796677759,-16.79137201,18.5940222
67.41828533,-3.852331613,-6.609753969,-16.41173802,18.10730381
67.42834033,-3.310980601,-6.429239312,-15.99841823,17.55696718
67.43839633,-2.871294834,-6.244773107,-15.43791232,16.89883611
67.44845133,-2.46644444,-5.916945453,-14.90103969,16.22142335
67.45850733,-1.971262311,-5.550498694,-14.37876639,15.53843086
67.46856333,-1.734778545,-5.290674743,-13.86807408,14.94403475
67.47861833,-1.619046652,-5.238824558,-13.27324502,14.36125441
67.48867433,-1.624402409,-5.280850251,-12.52515342,13.68961397
67.49872933,-1.650388459,-5.348468038,-11.61759421,12.89567322
67.50878533,-1.859843471,-5.501368049,-10.87357461,12.32715267
67.51884133,-2.054767275,-5.650604196,-10.31533509,11.93974599
67.52889633,-2.403416718,-5.851430326,-9.792458938,11.6579544
67.53895233,-2.789230917,-6.056335473,-9.086539795,11.27050194
67.54900733,-2.930077186,-6.254697586,-8.32736772,10.81904096
67.55906333,-2.956529989,-6.278834893,-7.470719637,10.19688624
67.56911933,-2.869914891,-6.240677717,-6.606356737,9.530289565
67.57917433,-2.51179369,-6.085435896,-5.808357981,8.779445314
67.58923033,-2.041839081,-5.845576093,-5.092219659,8.016892649
67.59928533,-1.696072608,-5.370927193,-4.31701335,7.09648684
67.60934133,-1.382353847,-4.907335378,-3.907245739,6.423348966
67.61939733,-1.082907409,-4.302245622,-3.463114627,5.628069719
67.62945233,-0.478895002,-3.571371439,-2.658824267,4.47810014
67.63950833,0.169194009,-2.373253271,-0.920473366,2.55112307
67.64956333,0.505014222,-0.719236177,1.623716238,1.846292085
67.65961933,0.618021166,1.837955588,4.583570369,4.976861284
67.66967533,0.760468695,5.09179749,7.667652106,9.235670151
67.67973033,2.199769014,7.661251159,10.48654858,13.17199507
67.68978633,5.190090355,9.29190161,13.0709758,16.85606365
67.69984133,9.157251928,9.801258413,17.46052737,22.01794598
67.70989733,12.59398333,7.918233363,25.40627831,29.44122642
67.71995333,14.9827709,3.775670815,35.57366013,38.78433201
67.73000833,13.85589784,-0.062720305,44.94420679,47.03160175
67.74006433,9.954875293,-1.403923933,46.38889941,47.46578276
67.75011933,6.114605316,-1.034801196,40.31518601,40.78937895
67.76017533,3.951590438,0.801665253,33.63695238,33.87775523
67.77023133,4.597589361,3.539973353,27.97131148,28.56682526
67.78028633,5.835604836,5.860353761,22.22970122,23.71829771
67.79034233,5.749463655,7.554457612,15.8168961,18.44723189
67.80039733,5.082805642,8.010829285,9.582709372,13.48468086
67.81045333,4.567549583,7.508521886,4.641300514,9.938917475
67.82050933,4.511867133,6.390382226,0.88323011,7.872358315
67.83056433,4.253170525,4.410040212,-1.919581257,6.420491133
67.84062033,2.814013171,2.170901603,-4.279231566,5.562670823
67.85067496,0.772275393,-0.343195891,-6.996813333,7.047665537
67.86073096,-1.519060141,-2.556065299,-9.960895586,10.39521305
67.87078696,-4.112726837,-4.06108686,-13.15408578,14.36791291
67.88084196,-5.742829989,-5.16141444,-15.46422011,17.28474469
67.89089796,-6.237105069,-5.587862987,-16.00769776,18.06577095
67.90095296,-6.041790524,-5.638383515,-15.4842059,17.55150232
67.91100896,-5.727952918,-5.67692953,-14.6806289,16.74986085
67.92106396,-5.415437953,-5.599282014,-14.02691253,16.04472506
67.93111996,-4.810297911,-5.305977491,-13.64712184,15.41221261
67.94117596,-4.123015013,-4.753115942,-13.55767932,14.9466395
67.95123096,-3.468965059,-4.219692877,-13.42995975,14.49839114
67.96128696,-2.998772029,-3.731297465,-13.20071148,14.0418659
67.97134196,-2.511397834,-3.553130173,-12.74474326,13.46700909
67.98139796,-2.011758957,-3.572199697,-11.80937938,12.50076902
67.99145396,-1.783243776,-3.731075271,-10.64313701,11.41828562
68.00150896,-1.88136444,-4.143235562,-9.492707275,10.52698554
68.01156496,-2.076324497,-4.488390563,-8.669699392,9.981005
68.02161996,-1.991854743,-4.646285558,-8.013527775,9.474813044
68.03167596,-2.073576452,-4.61115227,-7.78626346,9.283767728
68.04173196,-2.11973408,-4.434326914,-7.996730479,9.386385146
68.05178696,-2.105646383,-4.32816779,-8.489374185,9.758906556
68.06184296,-2.273831748,-4.237042443,-8.961899377,10.17047098
68.07189796,-2.317023522,-4.054271345,-9.067421154,10.19920784
68.08195396,-2.467256618,-4.15417541,-8.984536287,10.20129506
68.09200996,-2.377620118,-4.167471979,-8.836263177,10.05487181
68.10206496,-2.363819373,-4.118470265,-8.38008797,9.631994277
68.11212096,-2.102564901,-4.157961775,-7.69948961,8.999531407
68.12217596,-1.695363926,-4.153206819,-6.875104709,8.209168684
68.13223196,-1.315125924,-3.83278671,-5.583098091,6.898608153
68.14228796,-0.672768792,-3.508886631,-4.290286896,5.583141131
68.15234296,-0.171666504,-3.073704098,-3.344788617,4.545848343
68.16239896,0.152176748,-2.46080597,-2.277130308,3.356195201
68.17245396,0.553928885,-1.450743905,-0.726678513,1.71451356
68.18250996,0.687216093,0.001293696,1.198365798,1.381429773
68.19256596,1.051662081,2.262387723,3.869593763,4.604144572
68.20262096,1.544659251,5.156603351,6.994632322,8.826177634
68.21267696,2.031427968,6.698491899,10.42541243,12.55729739
68.22273196,2.360979088,7.015642537,14.41014606,16.20017814
68.23278796,3.358781881,6.136596694,18.52330325,19.80030298
68.24284396,3.779879349,4.936553915,22.9222548,23.75051194
68.25289896,1.917337973,2.591767813,27.33577294,27.52522347
68.26295496,-0.734946183,-0.931801469,31.398823,31.42124259
68.27300996,-4.364149801,-2.89542834,33.60906584,34.01468235
68.28306596,-6.758040528,-3.436628494,32.4581233,33.33183606
68.29312196,-7.136869351,-2.296688075,29.97853899,30.90182002
68.30317696,-5.941441194,-0.411979758,27.2701625,27.91293989
68.31323296,-3.761857646,1.530605907,23.43524272,23.78455232
68.32328796,-1.231655751,2.97128193,19.70479866,19.96558495
68.33334396,0.913406275,3.72391214,16.76942624,17.20219431
68.34339896,2.928301679,3.887517526,14.33104609,15.13494715
68.35345496,4.167418184,3.267657995,11.33029946,12.50682409
68.36351096,4.812691176,2.563144523,7.410628971,9.200496071
68.37356596,3.655604382,1.351664882,2.457096496,4.607359823
68.38362196,1.716191123,-0.274498416,-2.461034011,3.012864045
68.39367696,0.713563793,-1.476228702,-6.666785957,6.865454061
68.40373296,0.634428015,-2.389305924,-10.15339879,10.45001381
68.41378896,0.64259102,-2.966479611,-13.31078414,13.65246861
68.42384396,0.29943796,-3.249696226,-16.09597434,16.42347645
68.43389996,0.915757294,-2.345213825,-17.89544093,18.07167522
68.44395496,1.376585715,-3.053937293,-19.77056346,20.05234901
68.45401096,-1.71212877,-4.586088473,-20.50482172,21.08106511
68.46406696,-0.264062159,-4.030051593,-19.31150558,19.72930035
68.47412196,0.465758136,-3.882761108,-17.57045268,18.00037699
68.48417796,0.20611501,-3.8861025,-16.2847365,16.74326488
68.49423296,0.250761644,-4.368903295,-15.45954468,16.06697604
68.50428896,0.235572478,-4.689477186,-14.29788653,15.04912788
68.51434496,0.432570436,-4.546940487,-12.47597015,13.28576743
68.52439996,0.948106649,-4.549196343,-10.34428114,11.34011666
68.53445596,2.178066927,-4.524727207,-8.290664163,9.692896579
68.54451096,4.517341297,-3.670362462,-5.814204027,8.226961861
68.55456696,6.58717787,-1.82633454,-2.767694744,7.37472334
68.56462296,5.655592455,-1.776653964,-3.328906994,6.798812183
68.57467796,3.131940027,-3.113560766,-7.360641709,8.583842691
68.58473396,3.653817472,-2.5939842,-6.716153414,8.073775624
68.59478896,3.137275611,-2.894832509,-8.167247567,9.215556756
68.60484496,1.763426685,-3.66696289,-8.011246192,8.985341177
68.61490096,1.356878844,-4.056725714,-7.662932233,8.77602838
68.62495596,1.365483607,-4.160568171,-7.733051459,8.886785575
68.63501196,1.177839294,-4.754097397,-8.064887379,9.435632247
68.64506696,0.665720705,-4.871976973,-7.540075216,9.001781931
68.65512296,0.841126942,-4.433217405,-7.142659848,8.44857981
68.66517896,0.288425899,-4.995849359,-5.611771082,7.518887883
68.67523396,-0.997665676,-4.39706641,-3.292454867,5.582991032
68.68528996,-1.573837588,-3.777548064,-1.028043423,4.219443969
68.69534496,-2.323121875,-3.21064735,0.653587732,4.016507012
68.70540096,-3.56676588,-1.683145876,1.933598202,4.392448166
68.71545696,-4.807409386,0.701895382,3.105177321,5.765931696
68.72551196,-3.615488097,2.482847049,4.694265178,6.424360607
68.73556796,-3.809859778,7.391337837,3.271215441,8.935757215
68.74562296,1.393162571,11.95689644,5.256290191,13.13532874
68.75567896,9.986575388,14.23715384,11.84612679,21.04183826
68.76573396,8.882339237,14.18630879,18.41853284,24.88754025
68.77578996,-5.018314362,13.20587691,16.30772775,21.57592752
68.78584596,-10.53542312,5.530613483,18.14454869,21.69809837
68.79590096,-13.75134027,2.545652285,23.58086178,27.41599437
68.80595696,-13.23806349,2.097179615,27.52390593,30.61388386
68.81601196,-10.46660256,2.302529736,27.03166393,29.07855339
68.82606796,-8.280252026,4.196542288,23.56492929,25.32744427
68.83612396,-6.273073046,5.511399533,19.29050589,21.02024233
68.84617896,-5.448689314,6.035574349,15.46880199,17.47570336
68.85623558,-5.01347813,5.691431794,12.58897812,14.69726943
68.86629058,-4.490211385,5.203395109,10.85758248,12.85007456
68.87634658,-3.610119183,5.065449936,9.686349515,11.51160764
