"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.530468145E2,1.118808289E0,-8.585232854E-2,-1.644659795E0,1.990981781E0
1.530568695E2,8.504816097E-1,3.976527643E-1,-1.810210550E0,2.039193204E0
1.530669255E2,7.127273485E-1,9.335933483E-1,-2.032271721E0,2.347276115E0
1.530769815E2,7.660676962E-1,1.417729356E0,-2.303003068E0,2.810807601E0
1.530870365E2,8.230235235E-1,1.724116439E0,-2.570330166E0,3.202583704E0
1.530970925E2,9.087833199E-1,1.842324336E0,-2.839319043E0,3.504536875E0
1.531071485E2,9.873519181E-1,1.840048015E0,-2.979603687E0,3.638499504E0
1.531172035E2,1.018601485E0,1.820463350E0,-2.955274007E0,3.617358187E0
1.531272595E2,9.134214775E-1,1.730753029E0,-2.781816355E0,3.401227290E0
1.531373155E2,7.376038890E-1,1.466197511E0,-2.573029826E0,3.051930065E0
1.531473705E2,6.947449677E-1,1.248633142E0,-2.381568012E0,2.777340722E0
1.531574265E2,6.851948565E-1,1.146057776E0,-2.094032936E0,2.483528610E0
1.531674825E2,6.087172227E-1,1.101314297E0,-1.749674034E0,2.155177270E0
1.531775375E2,5.392708656E-1,1.134913568E0,-1.409949489E0,1.888597214E0
1.531875935E2,4.891618355E-1,1.127600455E0,-1.113755418E0,1.658678154E0
1.531976495E2,3.961839437E-1,1.096395620E0,-8.443793093E-1,1.439451802E0
1.532077045E2,3.116016304E-1,1.132816172E0,-6.637032692E-1,1.349396193E0
1.532177605E2,2.110982260E-1,1.126516382E0,-5.548275290E-1,1.273355883E0
1.532278155E2,6.392146915E-2,1.029498210E0,-5.129248468E-1,1.151974139E0
1.532378715E2,-1.100868447E-1,8.339515311E-1,-5.113027561E-1,9.843905617E-1
1.532479275E2,-2.634457165E-1,6.026573145E-1,-5.462814579E-1,8.549987810E-1
1.532579825E2,-4.214180414E-1,3.331632382E-1,-5.180007416E-1,7.462678321E-1
1.532680385E2,-5.979557146E-1,4.570008337E-2,-4.364472860E-1,7.417046364E-1
1.532780945E2,-8.042989849E-1,-3.344525492E-1,-3.393963701E-1,9.348503948E-1
1.532881495E2,-9.980220634E-1,-7.225673354E-1,-3.065443005E-1,1.269693271E0
1.532982055E2,-1.128406786E0,-9.536212313E-1,-2.349575337E-1,1.495961353E0
1.533082615E2,-1.216647264E0,-9.329513240E-1,-9.057691533E-2,1.535849249E0
1.533183165E2,-1.187622562E0,-6.924740553E-1,1.027431438E-1,1.378594872E0
1.533283725E2,-1.074270779E0,-3.962517715E-1,3.100228822E-1,1.186249282E0
1.533384285E2,-9.083724068E-1,-1.323335999E-1,5.568970048E-1,1.073679135E0
1.533484835E2,-9.428775573E-1,-1.862425894E-1,8.397250718E-1,1.276261175E0
1.533585395E2,-1.357393838E0,-8.962980527E-1,1.201695203E0,2.022359906E0
1.533685955E2,-2.105920033E0,-2.446962687E0,1.831789407E0,3.711869880E0
1.533786505E2,-2.926309532E0,-4.397292697E0,2.926177093E0,6.038375851E0
1.533887065E2,-4.066286497E0,-6.065706221E0,4.535937781E0,8.596639424E0
1.533987625E2,-5.400284309E0,-6.790574436E0,6.641090952E0,1.092607252E1
1.534088175E2,-5.860623318E0,-5.922279868E0,8.532435420E0,1.192571837E1
1.534188735E2,-4.642067669E0,-3.735127684E0,8.161352988E0,1.010483318E1
1.534289295E2,-2.651413798E0,-1.711244379E0,4.684895600E0,5.648592677E0
1.534389845E2,-7.787488452E-1,-1.798995298E-1,1.007393908E0,1.285945601E0
1.534490405E2,3.387455750E-1,1.362308276E0,-9.219182859E-1,1.679453998E0
1.534590965E2,6.437202635E-1,2.475391265E0,-1.963589302E0,3.224534174E0
1.534691515E2,5.176357292E-1,2.924099577E0,-2.561602612E0,3.921748721E0
1.534792075E2,3.326002975E-1,2.761882612E0,-2.890780388E0,4.011886062E0
1.534892635E2,-1.025424747E-1,1.816362113E0,-3.084612956E0,3.581134370E0
1.534993185E2,-8.197499599E-1,1.690120143E-1,-3.162378293E0,3.271267571E0
1.535093745E2,-1.031205012E0,-1.423853729E0,-3.030898971E0,3.503868119E0
1.535194305E2,-5.681581575E-1,-2.535898252E0,-2.703823269E0,3.750232514E0
1.535294855E2,7.828632385E-2,-3.018532695E0,-1.973022177E0,3.607004975E0
1.535395415E2,5.607778019E-1,-2.791323928E0,-1.492260305E0,3.214467581E0
1.535495965E2,9.970672131E-1,-2.099230526E0,-1.210702400E0,2.620441209E0
1.535596525E2,1.271958269E0,-1.488285953E0,-1.097641661E0,2.244479925E0
1.535697085E2,1.278636082E0,-9.569494665E-1,-1.334957048E0,2.081531367E0
1.535797635E2,1.211221486E0,-3.313353986E-1,-1.763679870E0,2.165042105E0
1.535898195E2,1.240238879E0,3.089931875E-1,-2.071729901E0,2.434283067E0
1.535998755E2,1.299277923E0,8.126489550E-1,-2.166820831E0,2.653984543E0
1.536099305E2,1.487010090E0,1.255090222E0,-2.221321120E0,2.953086181E0
1.536199865E2,1.765229674E0,1.617508834E0,-2.314374587E0,3.329970024E0
1.536300425E2,1.966217772E0,1.738546198E0,-2.435242089E0,3.580357418E0
1.536400975E2,2.084751943E0,1.606271070E0,-2.527314540E0,3.648782838E0
1.536501535E2,2.195972124E0,1.350531399E0,-2.654148833E0,3.700099277E0
1.536602095E2,2.247476154E0,1.101979126E0,-2.861758903E0,3.801995670E0
1.536702645E2,2.225433905E0,7.958844030E-1,-3.134518649E0,3.925709517E0
1.536803205E2,2.246320744E0,4.997843260E-1,-3.460047762E0,4.155438819E0
1.536903765E2,2.220961662E0,1.922277993E-1,-3.704468393E0,4.323506483E0
1.537004315E2,2.148026125E0,-1.326388246E-1,-3.813432134E0,4.378798229E0
1.537104875E2,2.056958958E0,-3.383503032E-1,-3.794450903E0,4.329367013E0
1.537205435E2,1.986761964E0,-3.995507705E-1,-3.688777390E0,4.208793480E0
1.537305985E2,2.050979010E0,-2.694239098E-1,-3.368856049E0,3.953263869E0
1.537406545E2,2.178784819E0,1.271769404E-2,-2.930521574E0,3.651742286E0
1.537507105E2,2.290834720E0,3.047095174E-1,-2.476639645E0,3.387405428E0
1.537607655E2,2.401997598E0,5.188614517E-1,-2.026404917E0,3.185141528E0
1.537708215E2,2.437979025E0,5.902471840E-1,-1.693276762E0,3.026436792E0
1.537808775E2,2.350978888E0,5.206682414E-1,-1.517301152E0,2.846120155E0
1.537909325E2,2.286780845E0,4.307363105E-1,-1.418090129E0,2.725046792E0
1.538009885E2,2.251357243E0,3.389367789E-1,-1.378606220E0,2.661586498E0
1.538110445E2,2.160164068E0,1.848223007E-1,-1.339690077E0,2.548575599E0
1.538210995E2,2.009616684E0,-6.052335978E-2,-1.276485184E0,2.381519833E0
1.538311555E2,1.721492209E0,-5.464819443E-1,-1.450756184E0,2.316650911E0
1.538412105E2,1.338591093E0,-1.231288546E0,-1.762377256E0,2.532562179E0
1.538512665E2,9.230440941E-1,-2.049906923E0,-1.975848721E0,2.993009683E0
1.538613225E2,5.138375241E-1,-2.802181038E0,-2.078470572E0,3.526512085E0
1.538713775E2,2.713412118E-1,-3.245148554E0,-2.069259014E0,3.858296004E0
1.538814327E2,3.551449683E-1,-3.229484448E0,-1.750017266E0,3.690292424E0
1.538914887E2,4.171330556E-1,-2.884472997E0,-1.268956309E0,3.178747327E0
1.539015437E2,4.425397924E-1,-2.356676999E0,-7.319230266E-1,2.507085811E0
1.539115997E2,5.333148918E-1,-1.942832710E0,-3.816822642E-1,2.050537750E0
1.539216557E2,6.616665378E-1,-1.846146660E0,-5.389220792E-1,2.033838024E0
1.539317107E2,7.552330980E-1,-1.979671923E0,-1.093168249E0,2.384217854E0
1.539417667E2,8.780026996E-1,-2.187265036E0,-1.463951595E0,2.774557866E0
1.539518227E2,7.974172506E-1,-2.281881756E0,-1.709085440E0,2.960376946E0
1.539618777E2,5.988382056E-1,-2.044043335E0,-1.722916591E0,2.739555061E0
1.539719337E2,4.622817466E-1,-1.698257713E0,-1.536591702E0,2.336428413E0
1.539819897E2,4.151096267E-1,-1.411903190E0,-1.350636211E0,1.997499635E0
1.539920447E2,2.663386264E-1,-1.278410087E0,-1.247335206E0,1.805855401E0
1.540021007E2,-3.412668943E-2,-1.111698368E0,-1.177245801E0,1.619551039E0
1.540121567E2,-3.510726750E-1,-7.459813410E-1,-1.045796154E0,1.331701836E0
1.540222117E2,-6.768441555E-1,-1.330083686E-1,-7.632861757E-1,1.028792993E0
1.540322677E2,-8.320950401E-1,6.626339597E-1,-3.334022431E-1,1.114730001E0
1.540423237E2,-1.081456861E0,1.411190414E0,-2.715973198E-2,1.778129629E0
1.540523787E2,-1.084985655E0,1.503979880E0,3.649394931E-1,1.890060894E0
1.540624347E2,-1.106348750E0,7.033387667E-1,1.058287561E0,1.684833980E0
1.540724907E2,-8.825570959E-1,-3.144310981E-1,1.837507253E0,2.062572871E0
1.540825457E2,-1.237222593E-1,-8.055942893E-1,2.761367472E0,2.879138704E0
1.540926017E2,9.496983343E-1,-8.224640912E-1,3.235596542E0,3.470944986E0
1.541026567E2,1.258614923E0,-8.278751045E-1,2.619094191E0,3.021447185E0
1.541127127E2,7.667215611E-1,-1.066775964E0,1.268948708E0,1.826500406E0
1.541227687E2,6.373391971E-2,-1.370539402E0,-1.048686433E-1,1.376022419E0
1.541328237E2,-4.415646230E-1,-1.547442818E0,-1.007049580E0,1.898343343E0
1.541428797E2,-5.629669994E-1,-1.513828345E0,-1.490303096E0,2.197637690E0
1.541529357E2,-4.407898669E-1,-1.252796944E0,-1.696886541E0,2.154813175E0
1.541629907E2,-2.054414834E-1,-8.163046342E-1,-1.650779491E0,1.853006311E0
1.541730467E2,2.301171720E-3,-2.466004729E-2,-1.433258976E0,1.433472952E0
1.541831027E2,1.730154566E-1,1.041806014E0,-1.102493681E0,1.526691336E0
1.541931577E2,3.284989142E-1,2.034802396E0,-8.115211002E-1,2.215152099E0
1.542032137E2,3.428114364E-1,2.798166339E0,-6.379956201E-1,2.890379379E0
1.542132697E2,1.924363256E-1,3.308317194E0,-5.865336174E-1,3.365414697E0
1.542233247E2,9.204116777E-2,3.585831896E0,-6.074602175E-1,3.638086019E0
1.542333807E2,-9.532642588E-3,3.512841688E0,-6.843938611E-1,3.578902423E0
1.542434367E2,-2.059790618E-1,2.983914839E0,-8.799877562E-1,3.117780235E0
1.542534917E2,-4.058021750E-1,2.363465617E0,-1.096256456E0,2.636744839E0
1.542635477E2,-5.386691140E-1,1.758588114E0,-1.301510097E0,2.253158917E0
1.542736037E2,-6.127848382E-1,1.170132517E0,-1.467655807E0,1.974519925E0
1.542836587E2,-8.042187318E-1,5.451791847E-1,-1.681049357E0,1.941626909E0
1.542937147E2,-1.014887334E0,-1.283113003E-2,-1.827940770E0,2.090820030E0
1.543037707E2,-1.070589226E0,-4.228887624E-1,-1.885352826E0,2.208970682E0
1.543138257E2,-1.049514618E0,-6.071286803E-1,-1.838202049E0,2.202061066E0
1.543238817E2,-1.000445515E0,-6.384516299E-1,-1.768693857E0,2.129974101E0
1.543339377E2,-9.007922226E-1,-4.747383624E-1,-1.675269969E0,1.960441943E0
1.543439927E2,-7.755309031E-1,-9.394253612E-2,-1.506312334E0,1.696835357E0
1.543540487E2,-6.206106786E-1,3.760648441E-1,-1.365124295E0,1.546009936E0
1.543641037E2,-4.723575955E-1,8.274751550E-1,-1.238254334E0,1.562405397E0
1.543741597E2,-4.417998272E-1,1.088629932E0,-1.237760829E0,1.706562066E0
1.543842157E2,-5.784490377E-1,1.109780481E0,-1.267956435E0,1.781552561E0
1.543942707E2,-7.476480167E-1,8.968143618E-1,-1.328204976E0,1.768440560E0
1.544043267E2,-8.332402173E-1,5.262616879E-1,-1.397202705E0,1.709799995E0
1.544143827E2,-9.149973752E-1,7.665875137E-2,-1.453604947E0,1.719320826E0
1.544244377E2,-1.023537266E0,-4.528516495E-1,-1.520850266E0,1.888303123E0
1.544344937E2,-1.092048361E0,-9.679697138E-1,-1.577517241E0,2.148975485E0
1.544445497E2,-1.131176174E0,-1.355208587E0,-1.623346109E0,2.398208173E0
1.544546047E2,-9.860637765E-1,-1.442299941E0,-1.580946779E0,2.356256270E0
1.544646607E2,-9.519049273E-1,-1.594757903E0,-1.655128065E0,2.487734847E0
1.544747167E2,-1.122445989E0,-2.264501492E0,-1.810351176E0,3.108894238E0
1.544847717E2,-1.305617328E0,-3.288255982E0,-1.928463762E0,4.029421359E0
1.544948277E2,-1.517983961E0,-4.321387067E0,-2.112483825E0,5.043931938E0
1.545048837E2,-1.705222331E0,-5.229148001E0,-2.370405092E0,5.989206318E0
1.545149387E2,-1.835965196E0,-5.809522746E0,-2.548017776E0,6.604068241E0
1.545249947E2,-1.745199599E0,-5.547132452E0,-2.521529304E0,6.338336541E0
1.545350507E2,-1.249591208E0,-4.278711748E0,-2.326860293E0,5.028233411E0
1.545451057E2,-5.890208036E-1,-2.437069198E0,-1.974670799E0,3.191485007E0
1.545551617E2,-2.310244406E-1,-5.754683465E-1,-1.654332259E0,1.766734653E0
1.545652177E2,-2.258360600E-1,8.786681128E-1,-1.445711206E0,1.706792451E0
1.545752727E2,-3.799951963E-1,1.796534790E0,-1.325032861E0,2.264430543E0
1.545853287E2,-4.687110525E-1,2.346136224E0,-1.288008292E0,2.717169592E0
1.545953847E2,-5.024220780E-1,2.727107466E0,-1.322118024E0,3.072057804E0
1.546054397E2,-6.426384556E-1,2.690141954E0,-1.432227527E0,3.114662679E0
1.546154957E2,-1.085734172E0,1.924174245E0,-1.726682197E0,2.804050040E0
1.546255517E2,-1.534199460E0,1.051165068E0,-2.030754807E0,2.753666840E0
1.546356067E2,-1.862701005E0,5.060607272E-1,-2.121742160E0,2.868369273E0
1.546456627E2,-1.846865722E0,2.717891085E-1,-2.038988856E0,2.764463396E0
1.546557187E2,-1.344736516E0,3.053421861E-1,-1.756764953E0,2.233332319E0
1.546657737E2,-7.455574910E-1,2.244629145E-1,-1.414163139E0,1.614341028E0
1.546758297E2,-2.069543043E-1,1.131085396E-2,-1.228895865E0,1.246251606E0
1.546858847E2,1.408255112E-1,-2.035801685E-1,-1.268959817E0,1.292878853E0
1.546959407E2,2.526906404E-1,-4.300913626E-1,-1.411224913E0,1.496792202E0
1.547059967E2,3.852666074E-1,-6.148750716E-1,-1.505919401E0,1.671614476E0
1.547160517E2,5.779633534E-1,-7.603385943E-1,-1.534889285E0,1.807772533E0
1.547261077E2,7.792536061E-1,-8.548407090E-1,-1.481395448E0,1.879500277E0
1.547361637E2,8.762992595E-1,-1.121461464E0,-1.525410510E0,2.086253443E0
1.547462187E2,9.703657566E-1,-1.331053154E0,-1.527611402E0,2.246532616E0
1.547562747E2,1.156954940E0,-1.440498998E0,-1.431128250E0,2.337030202E0
1.547663307E2,1.304416310E0,-1.646083592E0,-1.497398838E0,2.579398454E0
1.547763857E2,1.218862920E0,-1.735558271E0,-1.700872003E0,2.718594287E0
1.547864417E2,1.034370695E0,-1.545819046E0,-1.768429709E0,2.566480644E0
1.547964977E2,1.099648718E0,-1.158904109E0,-1.695279141E0,2.329432850E0
1.548065527E2,1.435584706E0,-8.359781760E-1,-1.597307142E0,2.304593905E0
1.548166087E2,1.650390651E0,-7.260569537E-1,-1.562400581E0,2.385800406E0
1.548266647E2,1.646865365E0,-6.355935109E-1,-1.480324969E0,2.303802651E0
1.548367197E2,1.446487716E0,-5.093521249E-1,-1.329729930E0,2.029765500E0
1.548467757E2,1.401624954E0,-2.839881545E-1,-1.148784333E0,1.834368346E0
1.548568317E2,1.422484604E0,-9.123995304E-3,-9.717178521E-1,1.722724958E0
1.548668867E2,1.431908854E0,3.182820743E-1,-8.539780985E-1,1.697334686E0
1.548769432E2,1.359256907E0,6.670649797E-1,-8.122116563E-1,1.718209184E0
1.548869992E2,1.239260347E0,9.673323673E-1,-7.963562733E-1,1.762294366E0
1.548970542E2,1.177883879E0,1.125048730E0,-8.122981951E-1,1.820157530E0
1.549071102E2,1.113941652E0,1.077883919E0,-9.300259620E-1,1.807663696E0
1.549171662E2,1.062664494E0,9.102009773E-1,-1.112089108E0,1.787306306E0
1.549272212E2,9.905034211E-1,7.041146922E-1,-1.306264907E0,1.784153170E0
1.549372772E2,9.710386249E-1,5.020933914E-1,-1.446996424E0,1.813508323E0
1.549473322E2,9.604852778E-1,3.323428738E-1,-1.529375068E0,1.836292965E0
1.549573882E2,9.623473236E-1,3.050024629E-1,-1.626240481E0,1.914104745E0
1.549674442E2,9.862513259E-1,4.623679930E-1,-1.714953998E0,2.031635562E0
1.549774992E2,1.046178270E0,7.965264273E-1,-1.715587106E0,2.161523176E0
1.549875552E2,1.156675443E0,1.190729919E0,-1.623825581E0,2.322185466E0
1.549976112E2,1.317186483E0,1.470273020E0,-1.559931009E0,2.515962587E0
1.550076662E2,1.414055550E0,1.586209273E0,-1.631026427E0,2.678779603E0
1.550177222E2,1.398765666E0,1.468377353E0,-1.802679336E0,2.713361426E0
1.550277782E2,1.300423392E0,1.116138743E0,-1.990519385E0,2.626601248E0
1.550378332E2,1.095684306E0,5.780791283E-1,-2.038123907E0,2.385088811E0
1.550478892E2,7.822776398E-1,-4.977968574E-2,-2.016301221E0,2.163309256E0
1.550579452E2,4.372622417E-1,-5.218055248E-1,-1.996048512E0,2.108954465E0
1.550680002E2,1.842473732E-1,-9.607337844E-1,-1.951842392E0,2.183264808E0
1.550780562E2,9.120910898E-2,-1.441005367E0,-1.939201005E0,2.417708855E0
1.550881122E2,6.412480608E-2,-2.065996706E0,-2.047737021E0,2.909584385E0
1.550981672E2,1.692763084E-1,-2.772868946E0,-2.089974968E0,3.476413673E0
1.551082232E2,3.335129017E-1,-3.647818229E0,-2.028680361E0,4.187284645E0
1.551182792E2,3.956189565E-1,-4.597247007E0,-2.039360885E0,5.044817858E0
1.551283342E2,4.728938583E-1,-4.918142787E0,-2.063794060E0,5.354531071E0
1.551383902E2,7.276957820E-1,-3.953940434E0,-1.996266906E0,4.488682175E0
1.551484462E2,1.103575416E0,-1.984654920E0,-1.908921198E0,2.966599736E0
1.551585012E2,1.434765218E0,1.557347417E-2,-2.044759912E0,2.497966545E0
1.551685572E2,1.564148752E0,1.584001949E0,-2.232266084E0,3.152560129E0
1.551786132E2,1.610482966E0,2.669889538E0,-2.359641830E0,3.910226987E0
1.551886682E2,1.610226565E0,3.181041436E0,-2.491225817E0,4.349489657E0
1.551987242E2,1.419172302E0,2.748981315E0,-2.620049333E0,4.054085200E0
1.552087792E2,9.066452855E-1,1.162807125E0,-2.766922035E0,3.135280471E0
1.552188352E2,2.937304929E-1,-8.081366587E-1,-2.731710395E0,2.863844294E0
1.552288912E2,-3.009918576E-1,-2.697290175E0,-2.486853561E0,3.681088293E0
1.552389462E2,-7.613976713E-1,-4.221538258E0,-2.146991168E0,4.796945148E0
1.552490022E2,-9.027064548E-1,-4.936762075E0,-1.659022896E0,5.285721871E0
1.552590582E2,-6.160214183E-1,-4.675989121E0,-1.029137437E0,4.827367866E0
1.552691132E2,1.176448095E-1,-3.528729157E0,-5.061835188E-1,3.566790087E0
1.552791692E2,9.548535320E-1,-2.042731805E0,-4.720389953E-1,2.303761990E0
1.552892252E2,1.546741445E0,-7.700724542E-1,-8.669467843E-1,1.933136676E0
1.552992802E2,1.804035598E0,5.349968433E-2,-1.190605373E0,2.162162762E0
1.553093362E2,1.735702112E0,4.554062980E-1,-1.337200917E0,2.237892538E0
1.553193922E2,1.525819230E0,3.863214451E-1,-1.601147155E0,2.245226223E0
1.553294472E2,1.275400818E0,-4.458969712E-2,-1.942741494E0,2.324409602E0
1.553395032E2,1.163371382E0,-5.031084681E-1,-2.288009345E0,2.615633359E0
1.553495592E2,1.005747259E0,-8.581666052E-1,-2.563747078E0,2.884575628E0
1.553596142E2,7.727164190E-1,-7.651666403E-1,-2.779734454E0,2.984877600E0
1.553696702E2,5.956631675E-1,-2.935489368E-1,-2.941209407E0,3.015244329E0
1.553797262E2,6.769901897E-1,3.007234704E-1,-2.917202786E0,3.009787770E0
1.553897812E2,9.568294524E-1,7.124574995E-1,-2.771088176E0,3.016960054E0
1.553998372E2,1.136735999E0,1.073956345E0,-2.597544277E0,3.031960955E0
1.554098932E2,1.242202081E0,1.290125569E0,-2.445562279E0,3.031215079E0
1.554199482E2,1.253761881E0,1.244106812E0,-2.391453314E0,2.973006823E0
1.554300042E2,1.262379507E0,1.147157637E0,-2.374603393E0,2.923749979E0
1.554400602E2,1.227496042E0,1.120549883E0,-2.343745297E0,2.873242174E0
1.554501152E2,1.291904145E0,1.154802872E0,-2.204597937E0,2.804075259E0
1.554601712E2,1.291918763E0,1.086223803E0,-2.085103361E0,2.682646504E0
1.554702262E2,1.145026327E0,9.152447855E-1,-1.987454713E0,2.469561610E0
1.554802822E2,9.274403232E-1,7.745520061E-1,-1.769916802E0,2.143054327E0
1.554903382E2,7.079288310E-1,6.209380496E-1,-1.595718162E0,1.852847469E0
1.555003932E2,7.002581611E-1,4.533270282E-1,-1.487407993E0,1.705359031E0
1.555104492E2,6.672715326E-1,1.839598364E-1,-1.446715319E0,1.603769851E0
1.555205052E2,6.017903186E-1,-5.406101704E-2,-1.414754292E0,1.538377031E0
1.555305602E2,6.669535902E-1,-1.946982479E-1,-1.264809025E0,1.443078781E0
1.555406162E2,8.702147200E-1,-2.721083665E-1,-8.783120173E-1,1.265997086E0
1.555506722E2,7.992097145E-1,-6.366196972E-1,-3.324887618E-1,1.074508996E0
1.555607272E2,4.967476476E-1,-1.148406018E0,-2.104518163E-1,1.268812269E0
1.555707832E2,1.064416174E-1,-1.574938180E0,-3.016286194E-1,1.607090512E0
1.555808392E2,-3.225571930E-1,-1.718876749E0,-3.611614609E-1,1.785782188E0
1.555908942E2,-2.806341916E-1,-1.464803535E0,-2.126129472E-1,1.506522224E0
1.556009502E2,-4.836170670E-1,-1.409438004E0,-2.589832677E-1,1.512439515E0
1.556110062E2,-1.110741690E0,-1.886535718E0,-4.226601362E-1,2.229664932E0
1.556210612E2,-2.044440069E0,-2.790249209E0,-5.475870681E-1,3.502153258E0
1.556311172E2,-2.806852378E0,-3.527033465E0,-4.350809379E-1,4.528540688E0
1.556411732E2,-3.270689777E0,-3.730310163E0,-3.564621998E-1,4.973900967E0
1.556512282E2,-3.138315831E0,-3.056533749E0,-2.769131698E-1,4.389545047E0
1.556612842E2,-3.067045289E0,-2.094998311E0,-1.783928485E-1,3.718549278E0
1.556713402E2,-3.525256204E0,-1.629175199E0,-1.795995677E-1,3.887659853E0
1.556813952E2,-4.280042867E0,-1.642082343E0,-2.923765701E-1,4.593548239E0
1.556914512E2,-4.936251613E0,-1.527829503E0,-2.217691022E-1,5.172042586E0
1.557015072E2,-5.413207240E0,-1.132747759E0,-6.288563490E-2,5.530812301E0
1.557115622E2,-5.366416651E0,-4.527686191E-1,1.846087311E-1,5.388646164E0
1.557216182E2,-4.575023494E0,2.444422656E-1,5.002848476E-1,4.608782586E0
1.557316742E2,-3.145150056E0,7.105846363E-1,5.806887406E-1,3.276293457E0
1.557417292E2,-1.632602398E0,7.673254323E-1,5.030048262E-1,1.872750054E0
1.557517852E2,-8.284976868E-1,4.173415089E-1,3.630489421E-1,9.961861706E-1
1.557618412E2,-5.727599162E-1,-1.782979774E-1,2.816311419E-2,6.005308080E-1
1.557718962E2,-3.552230287E-1,-7.373613757E-1,-3.635114568E-1,8.955589192E-1
1.557819522E2,1.160672307E-3,-1.081240221E0,-6.146498077E-1,1.243734758E0
1.557920072E2,5.037012295E-1,-1.087711920E0,-7.159477025E-1,1.396213902E0
1.558020632E2,1.051744965E0,-9.253674853E-1,-6.949455272E-1,1.563784429E0
1.558121192E2,1.652672673E0,-8.229464865E-1,-6.402457018E-1,1.954093765E0
1.558221742E2,2.127644047E0,-7.134801775E-1,-6.108429779E-1,2.325736937E0
1.558322302E2,2.347185799E0,-5.118114638E-1,-6.125279993E-1,2.479197995E0
1.558422862E2,2.236644187E0,-1.451904577E-1,-5.766040219E-1,2.314331369E0
1.558523412E2,1.880291622E0,3.265289873E-1,-4.987264185E-1,1.972522701E0
1.558623972E2,1.622021715E0,6.540005457E-1,-4.428773229E-1,1.804109609E0
1.558724532E2,1.510101768E0,8.078027827E-1,-4.257248081E-1,1.764707992E0
1.558825077E2,1.309028155E0,7.835152030E-1,-4.842373104E-1,1.600605060E0
1.558925637E2,8.765487894E-1,5.419655550E-1,-7.790112390E-1,1.291868009E0
1.559026197E2,6.402101800E-1,3.267581981E-1,-1.153223978E0,1.358883931E0
1.559126747E2,7.183088082E-1,3.508762085E-1,-1.189054107E0,1.432805405E0
1.559227307E2,9.787636739E-1,4.724795830E-1,-1.026858192E0,1.495210030E0
1.559327867E2,1.373151645E0,6.111310995E-1,-8.910887682E-1,1.747302451E0
1.559428417E2,1.596906170E0,8.075355649E-1,-7.706128831E-1,1.948349871E0
1.559528977E2,8.408760962E-1,5.906868947E-1,-1.015837360E0,1.444959916E0
1.559629537E2,2.365862390E-1,2.942967957E-1,-1.151944314E0,1.212253833E0
1.559730087E2,2.277323851E-1,-2.160920405E-1,-1.149200362E0,1.191309902E0
1.559830647E2,9.645762822E-1,-2.023885059E-1,-9.270766264E-1,1.353085209E0
1.559931207E2,1.782074625E0,3.609638250E-1,-5.874340886E-1,1.910801838E0
1.560031757E2,2.226689595E0,9.433108360E-1,-1.377585004E-1,2.422180689E0
1.560132317E2,2.558415880E0,1.326028057E0,2.810089982E-1,2.895307977E0
1.560232877E2,2.865312256E0,1.495470427E0,5.411032368E-1,3.277077789E0
1.560333427E2,2.921714498E0,1.567045024E0,5.112062770E-1,3.354605427E0
1.560433987E2,2.590208653E0,1.474558445E0,3.064063793E-1,2.996229020E0
1.560534537E2,2.178608525E0,1.413087251E0,1.637411879E-1,2.601915037E0
1.560635097E2,1.952717136E0,1.279647358E0,-6.771221906E-2,2.335634072E0
1.560735657E2,1.757117540E0,9.741192305E-1,-5.072015190E-1,2.072106104E0
1.560836207E2,1.502428321E0,7.422338605E-1,-9.118769355E-1,1.907805417E0
1.560936767E2,1.260747403E0,5.987051815E-1,-1.296093968E0,1.904676214E0
1.561037327E2,1.195468649E0,5.008181137E-1,-1.626729308E0,2.079954883E0
1.561137877E2,1.160675523E0,4.805101490E-1,-1.906347254E0,2.283028148E0
1.561238437E2,1.014847719E0,5.031862360E-1,-2.016927604E0,2.313246472E0
1.561338997E2,7.392066108E-1,4.980898029E-1,-2.010786127E0,2.199495559E0
1.561439547E2,1.742962892E-1,6.339106822E-1,-1.821316167E0,1.936340499E0
1.561540107E2,-2.954337868E-1,7.430168027E-1,-1.650704062E0,1.834169837E0
1.561640667E2,-6.396883160E-1,4.354398108E-1,-1.629562869E0,1.803963446E0
1.561741217E2,-7.497196122E-1,3.850508451E-2,-1.555858277E0,1.727500251E0
1.561841777E2,-7.025967550E-1,-2.284957391E-1,-1.348953967E0,1.538027733E0
1.561942337E2,-9.396219738E-1,-5.395705354E-1,-8.750983876E-1,1.392775289E0
1.562042887E2,-1.837535758E0,-1.017464640E0,-2.452181911E-1,2.114687664E0
1.562143447E2,-2.406855904E0,-1.573391007E0,5.603079781E-2,2.876048340E0
1.562244007E2,-2.026158895E0,-2.055605620E0,-6.858667016E-2,2.887133260E0
1.562344557E2,-1.562439903E0,-2.164628125E0,7.432103455E-2,2.670647297E0
1.562445117E2,-1.454262467E0,-2.087838396E0,7.559145910E-1,2.654308829E0
1.562545677E2,-1.573483247E0,-2.461691238E0,2.084963466E0,3.589268162E0
1.562646227E2,-1.822527418E0,-3.012914105E0,3.839338515E0,5.209585188E0
1.562746787E2,-1.999615752E0,-3.304493115E0,5.342894472E0,6.592773259E0
1.562847347E2,-1.527829795E0,-3.065784044E0,5.022276435E0,6.079190429E0
